abstract,summary
"Michael Kimmelman profiles Dia Center for the Arts in Manhattan; discusses turmoil at Dia as result of power and personality clashes; photos of Ashton Hawkins, who resigned as chmn of Dia's trustees last winter, and Michael Govan, Dia's director since 1994 (L) ","At Dia, the focus has always been on art, not on how that art is packaged or contextualized. IF DIA WAS A LITTLE megalomaniacal back then, it was also visionary. The new team expertly turned Dia around. Dia continued to support the'' Lightning Field'' and the'' Earth Room.'' When seven other trustees quit in January, along with Hawkins, Dia's board seemed in disarray. Perhaps most important, the center has the advantage of a sensitive and thoughtful curator in Lynne Cooke, who taught at London University before joining Dia a few years ago. And it is in the interest of everyone who cares about contemporary art that Dia thrive. Let Dia now get about its business. ART"
"Harriet Murphy donates the statue of a fisherman that adorned her fish store in Elmont, LI, to the Town of Hempstead; photo (M) ","But Harriet Murphy and her family had a landmark statue that they felt was worth preserving. His grandfather was a Newfoundland fisherman,'' Mrs. Murphy said. He was 54,'' Mrs. Murphy said. She and her children placed the statue in front of the store, where it became a landmark. Now I'm in Wantagh.''The fisherman statue stayed in Elmont.'' put it in front of the town beach at Point Lookout.' They put a little plaque on it that says,' Donated by the Murphy Family.' and a Front LawnEast Hampton will soon have a new landmark-- a tank pointed at Montauk Highway. Not that one ca n't put a tank on one's property in East Hampton. Then they said,' How about a tank?'"
"Interview with Joanne C Scalabrini, recent appointee to New York State Board of Nursing; she discusses cost-cutting changes brought by managed care, particularly, trend in hospitals to bring in unlicensed professionals to perform many tasks formerly done by nurses, and what that will mean for patients; photo (M) ","But unlicensed people are really a threat to the health care of the public in our state, certainly in our country. We always work with unlicensed people; they were called nurse aides, and we need people like that. But the unlicensed people do n't have the education. is they dress these people in white and everyone is calling them'' nurse'' because they are in white. The thing that troubles me the most, being an educator, is that we do have this licensed individual-- a licensed practical nurse with a year's education-- that could be and should be employed, instead of these unlicensed people. As far back as history goes there have always been people who have been nurses."
Lawrence B Johnson reviews some recent recordings of music by Shostakovich; photos (M) ,"THE TORMENTED AND compelling physiognomy of Shostakovich's symphonic works might be roughly traced by connecting the dots of major essays from his precocious maturity to his middle years-- from the youthful bravura of the First Symphony to the humanistic questioning of the Fourth and the world-weary testimony of the Eighth. Seven decades later, the symphony still inspires awe as the work of a teen-ager, and it has remained one of Shostakovich's most performed-- and recorded-- works. In the following months, he finished work on his Fourth Symphony while keeping a wary eye on the political skies. In any case, the three-movement, hourlong Fourth Symphony really was a watershed. Here, perhaps more than in the case of the Fourth Symphony, one senses Shostakovich's frustration."
"Friends and colleagues of late Bernard B Jacobs give their personal memories of him; recollections by Harold Prince, Peter Stone, Bernadette Peters, Bernard Gersten, Vincent Sardi and Gerald Schoenfeld; photo (M) ","WHEN BERNARD B. JACOBS, one of the most powerful men in the American theater, died on Aug. 27 at the age of 80, he left endless questions about the future of the Shubert Organization, the largest theater owner on Broadway. It was a pretty audacious, adventurous show, and one we loved. I remember going over to Bernie and sharing the review with him. But Bernie loved the show. Before that, when the marquee went up, he walked me down the street to show me my name on the marquee. Some other uptown people thought it was in the perfect 300-seat theater and should remain there. Bernie was resolute about the Shubert being the preferred place-- a better location, more desirable economically. Gerald Schoenfeld, chairman of the Shubert Organization."
"Amy M Spindler article on sticky links between art and fashion, in light of forthcoming Biennale di Firenze exhibition Time and Fashion; ambitious exhibition in Florence is first of what may be biennial event exploring fashion in depth; photos (L) ","WHEN Ingrid Sischy first visited the controversial, microbe-size place where fashion meets art, it was 1982, on the cover of Artforum magazine, where she was the 30-year-old editor. What stuck in the craw of art readers was that there was fashion on the cover of Artforum, as if it had a right to be there. Frankly, fashion, when it takes itself too seriously, really bugs people. Art and fashion is something we'd never address if it were n't so vibrant right now,'' she said. For fashion, it's the equivalent creativity of Cubism.''Ms. Ms. Sischy said. And if fashion and contemporary art are n't about what's happening, then I do n't know what they're supposed to be about.''ART"
Identity Map Co publishes detailed map up Manhattan's Upper West Side; photo (M) ,"Between 56th Street and Avenue of the Americas on the south, 121st Street and Lenox Avenue on the north and the Hudson River on the west there are 5,591 residential buildings, 648 institutional buildings, 336 industrial buildings, 189 retail buildings, 37 office buildings, 25 hotels, 366 parking lots and 137 vacant lots. The Upper West Side map is available for $ 30 plus $ 7.50 mailing costs from the Identity Map Company, 55 Bethune Street, New York N.Y. 10014, telephone ( 212 )"
"Caryn James reviews The West, epic documentary about how American frontier was settled and how its myths took shape; photos (L) ","But none of that interest has spilled over into television, which has n't had a hit western in decades. What killed the television western?'' The death of the traditional television western is a complicated historical matter, too. In the 1958- 59 season, four of the five top-rated shows were westerns.'' As series developed, television westerns took their own shape. Television westerns offered vicarious adventure and a comforting sense of family. On cable, we can still see how those family-oriented westerns worked. By the 1970's, westerns were scarce. Even in film, revisionist westerns are nothing new. And the rare attempts to spin television westerns in a younger direction have failed."
"Rita Reif comments on treasure trove of photographs of baseball players that is coming to market: photographic archive of Baseball Magazine, to be auctioned at Christie's East; other baseball memorabilia will also be sold; photos (L) ","The exception is photographs of baseball heroes, especially those without a player's signature.''This type of unsigned photograph simply was not available in any quantity until now,'' said Donald J. Flanagan, a consultant to Christie's in New York on sports memorabilia. For the first time, a huge number of original prints of some of baseball's most famous early photographs are to be auctioned: Other baseball memorabilia will also be sold. The Wagner photograph will be sold on Saturday after the card is auctioned for an estimated $ 400,000 to $ 600,000.With magazine and newspaper files full of old baseball photographs, Mr. Flanagan is hoping the sale will start a trend.'"
"American Cancer Society volunteers prepare for fifth annual Cartier Grand Slam tennis tournament in East Hampton, which has raised $446,000 since it was started; photo (M) ","Since it was started four years ago by Nancy Chaffee Whitaker, a tennis star during the 1950's, and Aaron Daniels, a past president of the ABC Radio Network, the event has raised $ 446,000, according to Ms. Iselin. In fact, the Cartier Grand Slam is the most profitable single event among the organization's seven Long Island chapters, Each year the Cartier Grand Slam honors a tennis great with its Lifetime Achievement Award. People who are not playing in the tournament can purchase $ 100 guest tickets to the party and the final events on Sunday. Serving as the master of ceremonies at the Grand Slam Party, Mr. Whitaker will conduct a live auction and announce the winners of the event's'' Super Raffle.''"
"M H Reed reviews Aquario, restaurant in West Harrison, NY, featuring Portuguese fare (M) ","COLORFUL Portuguese tiles, a tank of lobsters and, on weekends, a display of fish mark the entrance to this cheerful dining room, which on weekend evenings overflows with diners enthusiastic for the rich flavors of Portuguese ( and Brazilian ) cuisine. Usually tough and filled with a bready stuffing dense as cement in so many other places, a pair of whole baby squid here remained tender, filled loosely with a savory mince of shrimp and aromatic vegetables. Almost all food arrived on handsome pottery dishes. Recommended dishes: Endive and radicchio salad, octopus salad, stuffed squid, smoked trout, fresh figs with prosciutto, gazpacho, baked red snapper, swordfish with onions, roasted duck, chocolate mousse, baked apple."
"Profile of film director Russ Hexter, who died last April at age of 27, just as his movie Dadetown was gaining critical acclaim and bringing him attention; photos (M) ","Before long, a teen-ager's fascination became a passion, and it carried him to New York University's film school, where he made short, funny features about the foibles of ordinary people in the kind of working-class small towns his own upbringing had largely insulated him from. HEXTER filmed this story is a story in itself. Hexter addressed his unconventional approach in a'' director's statement'' that accompanied the movie to film festivals.'' Mr. Carden says. One novice, Bill Garrison, a 74-year-old former town supervisor who plays Dadetown's leading councilman and grandfatherly sage, often put more trust in his own ear for upstate speech patterns than in the film makers'.'' Russ loved every character in this movie,'' Mr. Carden says.'' FILM"
Michael Markowitz's Party at Sam's and Rabbi David Nesenoff's Moving Day are among the movies chosen for the 18th Independent Feature Film Market; they are both Long Islanders; photo (M) ,"But this week, both of their original films will appear at the Angelika Film Center in New York City, chosen as part of the 18th Independent Feature Film Market. Other leading independent films originally shown at the Independent Feature Film Market include'' But through film, I can reach many more people. Rabbi Nesenoff obtained partial financing for the project from the New York State Division of Youth, which stipulated that the film would be available for use in New York schools. Next week, when Rabbi Nesenoff and Mr. Markowitz resume their normal routines, they will both return to working on their next film projects."
"Profile of British actor Michael Gambon, who will be appearing in New York City in Dave Hare's Skylight; photos (L) ","His stage work seems likely soon to win him a theatrical knighthood. Ralph Richardson christened him the Great Gambon after seeing him as Brecht's Galileo at the Royal National Theater. In any event, Mr. Gambon will open on Thursday at the Royale Theater on Broadway with star status. After all, who is Mr. Gambon? He's insensitive; he walks around her room as if he owns it,'' says Mr. Gambon.'' That assessment would please Mr. Gambon.' He thinks that being in the same rehearsal room as Laurence Olivier, Maggie Smith and Robert Stephens, and sometimes sharing the National Theater stage with them, was education enough."
"Phillip Lopate profiles Japanese film maker Kenji Mozoguchi, who died in 1956, describing him as one of great artists of century; notes there will be five-week retrospective of Mizoguchi's films at Film Forum; photos (L) ","As these titles indicate, Mizoguchi was primarily concerned with stories about women's struggles. The women in Mizoguchi films tend to be strong, passionate and complex; the men, spineless egotists. It was in these breakthrough pictures that Mizoguchi honed his signature style: the one-scene-one-shot approach of filming a sequence in a single cut. The most radical use of the one-scene-one-cut approach occurred in Mizoguchi's 1939 masterpiece,'' Mizoguchi had originally studied to be a Western-style painter. Once, when they were out drinking, Mizoguchi said,'' Yoda, this man they call Mizoguchi is nothing but an idiot.'' Mizoguchi regarded the screenplay as of paramount importance to a film's success. By that time Mizoguchi was dead, at age 58.After"
"Review of movie Bulletproof, noting its suitability for children of various age groups (S) ","BulletproofAdam Sandler, Damon Wayans, James CaanDirected by Ernest Dickerson R 85 minutesThe petty crook Archie Moses ( Mr. Sandler ) brings his buddy Rock Keats ( Mr. Wayans ) in on a drug deal, only to discover that Rock is an undercover police officer who is trying to bust him. That can test a friendship right there, and Rock develops his own doubts after Archie accidentally shoots him in the head. But the pair get a chance to patch things up while fleeing to Arizona, where Archie will testify against a drug boss and car dealer ( Mr. Caan).VIOLENCE For Which Children?AGES 10- 12 Youngsters may be drawn to the goofy Mr. Sandler and the cool Mr. Wayans, but the violence, language and generally scuzzy deportment are n't suitable for children this age."
Several accomplished time-jugglers discuss tactics for learning poetry while working three jobs and flossing in the shower (S) ,"There's just not enough time in the day, the month, the whole year, for that matter. But hey, there is only one of you. Here are the tips. As the Romans used to say: a sound mind in a sound body. I am swimming laps, a mile two to four times a week , I memorize poetry,'' she writes.'' It's a great run over the Brooklyn Bridge then onto the Promenade and into Cobble Hill, Carroll Gardens and then Park Slope. Any files that I did not want to carry home because I was running They lie about the time it takes, and they lie about how much use they make of it in their daily time management.''His favorite lines are these:"
"Joanne Starkey reviews Bistro Cassis in Glen Cove, LI (M) ","The construction rests on a creamy lemon-butter sauce. Grilled tuna atop a bed of spinach and surrounded by baby vegetables was splendid but pork medallions in a mustard sauce were not cut from the tenderloin as billed and were tough. So does rare duck breast fanned on the plate and drizzled with a snappy red currant sauce. The lead seafood swimmer is the delicate Dover sole teamed with a boat of tangy mustard sauce. Nor were there complaints about the roasted monkfish in cider sauce or the pristine halibut with steamed vegetables atop a pool of saffron sauce. Bistro Cassis Very Good48 Cedar Swamp Road, Glen Cove, Credit cards: All major cards."
"Erika Duncan interview with the poet Louis Simpson at his home in Old Field, LI; photo (L) ",",'' one story was enclosed within another, each one presenting a new face and surprise. Louis Simpson was a foot soldier, a runner, in Normandy, Arnheim and the Battle of the Bulge. When he first caome back from the war, he had tried to resume his old life, writing short stories about experiences in the trenches he had n't yet dared to make real. It had taken several hours for Louis Simpson to trust me enough to begin to tell me untold stories instead of retold stories. Louis says with a laugh. When I was a childMy mother told stories about the countryshe came from. Louis Simpson would write, the warmth of the voice against whatever horror or coldness we humans must endure."
Long Island Lighting Co and Long Island Power Authority are nearing agreement on a revised state plan to lower electric rates (M) ,"AFTER months of secret negotiations, the Long Island Lighting Company and the Long Island Power Authority are nearing agreement on a revised state plan to lower electric rates, officials involved in the talks said last week. Mr. Pataki, who has directed the authority to find a way to lower Long Island electric rates by at least 10 percent, immediately backed that plan. Lilco is essentially holding the people of Long Island hostage,'' he said.'' March the county submitted an analysis to the P.S.C. that showed a 5 percent rate cut would create 2,500 jobs on Long Island. The county has proposed a 10.6 percent rate reduction. The $ 260 million total rate reduction includes the $ 55.7 million cut that the commission staff has proposed."
Lyla B Ward article on economizing in the Hamptons (M) ,"but... not in prime time. Salads are half price on Sunday afternoon or Monday. These are such good buys, in fact, $ 2 for a $ 4 loaf, I sometimes use them to make crumbs. Except for Sag Harbor, where a good Chinese or Albanian film with titles is in such demand, no one balks at paying full price. I have trouble remembering that Alec Baldwin and Kim Bassinger, Chuck Scarborough and George Plimpton, Edward Albee and Arthur Laurents, Phyllis Newman and Adolph Green, the Ralph Laurens and the Calvin Kleins, Billy Joel and Kathleen Turner, Roy Scheider and Betty Friedan, Chevy Chase, Peter Jenningss, Dick Cavett and Steven Spielberg spend their summers here."
Richard Jay Scholem reviews Blue Parrot Bar and Grill in East Hampton and reports other events in the Long Island restaurant scene (M) ,"SOME restaurants almost seem invisible. That happened to the difficult-to-find now-four-year-old Blue Parrot Bar and Grill in East Hampton. Chic restaurants that cost $ 60, $ 70 or more for dinner dot the main thoroughfares. Wine TastingsThe Napa California wines of the Joseph Phelps Winery will be served at two dinners in the next three weeks. The second, a fall dinner, will be at L'Endroit Restaurant at 290 Glen Cove Road in East Hills ( 621- 6630 ) on Nov. 9 at 7:30 P.M. Chef's CornerShawn P. Edelman of Huntington is the new sous chef at La Marmite Restaurant in Williston Park. The Long Island Single Gourmet Club ( 674- 6186 ) is holding an opera night six-course continental dinner with unlimited Italian red and white wines on Thursday."
"Helen A Harrison reviews juried art and photography show of Smithtown Township Arts Council in St James, LI, photographs of Anne Brigman at Heckscher Museum and a show by five artists at Omni Gallery in Uniondale; photos (M) ","862-6575.The show includes work by the top award winners of this year's juried art exhibition chosen by Jennifer Blessing, a curator at the Solomon R. Guggenheim Museum, and the photography exhibition, for which Thomas Collins of the Museum of Modern Art was juror. To Oct. 6. 351-3250.Organized by the Santa Barbara Museum of Art, this traveling exhibition surveys the career of Anne Brigman ( 1869- 1950 ), one of the most important Pictorialist photographers. Those familiar with Brigman's trademark images of nudes in natural settings will be surprised by the latent formalism in some of her seldom-seen later works. She used a camera as others had used paint, pastel and other art media. In fact recycling is now as common in art as in everyday life. ART"
Article by Joanne Kaufman on portrayal of editors in Hollywood films and reality of lives editors lead; drawing (L) ,"Book editors have been key figures in several movies and television shows over the past few years: This fall, Brooke Shields plays a book editor in the NBC series'' For example, Jason Epstein, the executive editor of Random House, got into publishing because of'' Editors have small offices and infrequent sex. At the very least, book editors in movies can seem far too casual about their jobs, especially considering that ours is an era of downsizing and belt tightening. At worst, the message is that what book editors do is so trivial, so unimportant, it does n't matter when they show up for work, even if they show up for work. Let's reconsider Glenn Close's book editor character. She plays an art conservator, not a book editor."
Terry Eastland reviews book Main Justice: The Men and Women Who Enforce the Nation's Criminal Laws and Guard Its Liberties by Jim McGee and Brian Duffy (L) ,"Ending Affirmative Action.''As the subtitle of'' Main Justice'' suggests, the department's specifically criminal law enforcement labors are the book's subject. The authors quote one department lawyer:'' We are in essence exercising the Fourth Amendment here.''The issue of the department's proper exercise of criminal law enforcement power, recently enhanced by Congress and the courts, arises throughout'' Main Justice.'' They also praise her for reorganizing and redirecting the intelligence policy office. Mr. McGee and Mr. Duffy do not say, but the matter is certainly relevant to the subject of their book-- the administration of Federal criminal law. The unit that conducts preliminary investigations under the independent counsel statute, the Office of Public Integrity, is located in the Criminal Division."
David Freeman reviews book James Stewart by Donald Dewey (L) ,"JAMES STEWART By Donald Dewey. $ 24.95.Jimmy Stewart ( Donald Dewey's'' James Stewart'' is a thorough and engaging walk through Mr. Stewart's life and films, the most complete biography of him yet written. The family was Presbyterian, Republican and prosperous, with attendant beliefs that Mr. Stewart maintains to this day. After a spotty time in New York working on Broadway, he went to Hollywood in 1935. After the war, Mr. Stewart found his way back into the movies with'' He was still an American archetype, but a different sort for a new, jittery time. Hollywood movies had lost their sense of discretion and manners, qualities that seemed a part of Mr. Stewart's DNA. Jimmy Stewart brings all the size we need."
David Gates reviews books First Love: A Gothic Tale by Joyce Carol Oates and We Were the Mulvaneys by Joyce Carol Oates; drawing (L) ,"By Joyce Carol Oates. New York: $ 24.95.JOYCE CAROL OATES'S novels and stories seem to appear with the regularity of long-distance buses, often bound for depressed areas of western New York State. Once in a while, Ms. Oates will write something so discouraging it puts you off her for a novel or two-- like the gimmicky'' Black Water'' ( the Chappaquiddick one ). True, Ms. Oates's more overtly Gothic work can be a stiff test of that resolve. ( Yes, Ms. Oates has probably seen'' Esthetically, it's a joy to watch a pro like Ms. Oates take apart this proud, happy and likable family step by inexorable step-- there goes Marianne!"
Michael Gorra reviews book My Other Life by Paul Theroux; drawing (L) ,"My Other Life By Paul Theroux. Mr. Theroux puts actual people-- other actual people-- into some of them. Paul often travels under a pseudonym, and meets people who recommend his own work to him.'' On a book tour in Australia, Paul is impressed by a journalist's account of her own travels. The equivalent in'' My Other Life'' is the series of scenes Mr. Theroux stages between Paul and several angry and perhaps unstable women. The London Embassy'' ( 1982 ), while other stories play off his string of successful travel books. Its best stories, however, must rank among the strongest things Mr. Theroux has ever written-- and in'' the writer Paul Theroux'' he has created one of his most memorably unlikable characters."
Thomas Hine reviews CD-ROM set 'Our Secret Century: Archival Films From the Darker Side of the American Dream' by Rick Prelinger; drawing (L) ,"New York: Voyager Company. These three two-disk sets constitute the first half of a projected 12-disk series based on the collection of the New York film archivist Rick Prelinger. Made between the 1930's and the 60's, these corporate and educational films are documents both of an overlooked sector of the film industry and of the values that were winning sponsorship at midcentury. He sees these films as overlooked documents of social history and, often, as artful works in themselves. The Uncharted Landscape,'' whose centerpiece is a remarkable marketing film about 50's suburban life. Instead, it is paired with Volume 2,'' Capitalist Realism,'' containing 30's industrial films. You may start out laughing at these films but they have an odd way of eating into your mind."
Susan Jacoby reviews book The Soul's Code: In Search of Character and Calling by James Hillman (L) ,"By James Hillman. Even though he chooses the Nobel Prize-winning geneticist Barbara McClintock as an example of an acorn-honoring achiever, Mr. Hillman goes on to equate empirically based science with belief systems grounded in opinion and faith. Genes may be observed not by angels but by trained men and women in a laboratory. Only a more discriminating theory can do justice to the connections among men, angels and existential meaning. If there were too much incontestable meaning in the world ( the angels' power ), man would succumb under its weight.''This exacting metaphor implies proportionality and balance and suggests that meaning may be found only by assigning the proper weight to each of the powers that shape earthly existence."
David Owen reviews The Muppet CD-ROM; drawing (L) ,"He disappeared into his subterranean computer complex and remained there for most of the rest of the day. To free the Muppets, a player must travel ( on a'' data bus'' ) through the computer's supposedly garbled circuitry, reassembling fragmented files and programs by playing and winning various games. My favorite game is the Swedish Chef's Kitchens of Doom, a parody of an immensely popular and bloodthirsty computer game called Doom. The game appeals to youthful bloodlust without seeming to be the work of the Devil. Among the other Muppet games, I also got a kick out of one called Beaker's Brain. A player can replay favorite clips from completed games by visiting the Memory Bank and making selections on the Cache Machine. My Usual Game: Adventures in Golf.''"
Linda Robinson reviews book Dreams of the Heart: The Autobiography of President Violeta Barrios de Chamorro of Nicaragua by Violeta Barrios de Chamorro with Sonia Cruz de Baltodano and Guido Fernandez (M) ,"By Violeta Barrios de Chamorro with Sonia Cruz de Baltodano and Guido Fernandez. $ 25.The national obsession with Nicaragua throughout the 1980's, when the United States waged a proxy war against the Sandinista revolution, seems like ancient history. The first half is a charming account of the author's idyllic girlhood, and of her marriage to Pedro Joaquin Chamorro Cardenal, an impassioned journalist who exposed the corruption and atrocities of the dictator Anastasio Somoza Debayle in the family newspaper. Her own children are divided: two are prominent Sandinistas and one became a leader of the United States-backed contra rebels. Yet they were all welcome at her dinner table, even though she criticized the contras and eventually broke with the Sandinistas."
"Charles Royster reviews book Lee the Soldier, edited by Gary W Gallagher (L) ","LEE THE SOLDIER Thirty-six years of Lee's life as a soldier were spent in the United States Army.'' Lee the Soldier'' deals not with those years but with Lee the general during the four years of the Civil War, especially the last three, when he commanded the Army of Northern Virginia. What might Lee have done differently? Lee believed that time was not on the Confederacy's side. Thus, the argument runs, Lee helped to defeat the Confederacy. The best statement of the case in'' Lee the Soldier'' is an essay by a Union veteran of the Civil War, George A. Bruce. Lee thought much about what historians would say. Lee the Soldier'' continues those controversies."
"Gerald Jonas reviews books The Ringworld Throne by Larry Niven, Blameless In Abaddon by James Morrow and Rider At the Gate and Cloud's Rider by C J Cherryh (L) ","Science fiction novels, like detective novels, tend to beget sequels, which, if successful, beget long-running series. Readers who remember Ringworld from earlier encounters will no doubt relish the latest installment of the saga. Of course, by manifesting the 80-million-ton Divine Body, the author forestalls any argument that finds the existence of evil sufficient grounds for doubting the existence of God. The plot of the two books, which actually form one seamless narrative, concerns the testing of a young rider named Danny Fisher, his fateful encounter with an older rider named Guil Stuart, the appearance of a rogue horse whose disjointed sendings can drive entire villages to madness and death, and the discovery of an even more frightening adversary in the sparsely populated High Wild."
"James Sheehan reviews book The Logic of Evil: The Social Origins of the Nazi Party, 1925-1933 by William Brustein (L) ","The Social Origins of the Nazi Party, 1925- 1933. Mr. Brustein, a professor of sociology at the University of Minnesota, believes that political behavior is based on people's rational calculation of their economic self-interest. Through a sophisticated set of classifications and statistical analyses, Mr. Brustein concludes that Nazism was overrepresented among those occupational groups to which its economic program most actively appealed: small-business men and farmers, married male white-collar employees, industrial workers in import-oriented enterprises and skilled blue-collar workers. Many Social Democratic and, particularly, Center voters had economic interests quite like the groups overrepresented in Mr. Brustein's sample. Mr. Brustein is probably right ( and Mr. Goldhagen wrong ) that before 1933 anti-Semitism was not particularly important for many Nazi voters and even for some party members."
John Vernon reviews book Billy Sunday by Rod Jones (L) ,"His purpose, like that of his fictional Turner, is to discover the very idea of America as seen at a watershed in its history, the end of the frontier. Frederick Jackson Turner's frontier thesis was not so much a crystallizing moment in America's understanding of its past as it was a celebration of our insatiable hunger to convert the future into board feet and ingots."
Ed Regis reviews book The Pinball Effect: How Renaissance Water Gardens Made the Carburetor Possible--and Other Journeys Through Knowledge by James Burke; drawing (L) ,"THE PINBALL EFFECT The Pinball Effect,'' Mr. Burke is at it again. A chapter entitled'' Hot Pickle'' starts in the Middle Ages with the spice trade ( spices made pickles hot ), then moves us to the European tea-drinking craze, then to the rise of natural history, to proofs for the existence of God, to the design of the coal miner's safety lamp, to the battle of the Monitor and the Merrimack, to the picking of Sea Island cotton in South Carolina, to Thomas Edison's first electric power station on Pearl Street in New York, to the invention of air conditioning, to various techniques of glass manufacturing, to laser beams, to the smart bombs used in the Persian Gulf war-- all of this in just 14 pages."
"Bill Kent column recommends a trip to G Carl Tripician Macaroons in Absecon, NJ; photo (S) ","That the macaroon is the most frequently smuggled dessert from Atlantic City's casino buffets is no accident. Until the casinos came to town, Tripician's Macaroons were one of Atlantic City's most famous names, along with two saltwater taffy makers, Fralinger's and James, when it came to Boardwalk souvenir sweets. G. Carl Tipicaian, a Russian immigrant, began selling his almond and coconut macaroons on the boardwalk in 1910. Diane Waite, a Port Republic confectioner who bought the company last year, has not changed the chewy, never gooey, cookie-like Tripician macaroon recipe. Shipped in sealed containers, the macaroons stay fresh for 10 days at room temperature, three weeks inside a refrigerator, two months in a freezer. Carl Tripician Macaroons, 119 White Horse Pike, Absecon, NJ 08201."
"Letter from Lucien R Greif deplores high cost of developing home page for Westchester County government, calling it waste of taxpayers' money (S) ","On Line'' on Aug. 25, I understand more clearly why Westchester County government is so costly and my taxes so much higher than they need be. Leonard supervised the work of four staff members who developed the home page and designed the graphics over a two-month period.'' That adds up to 1,440 man hours ( plus supervisor).I find that figure totally beyond the pale, especially when I can point to dozens of ads in computer magazines where professional web-page designers offer to do the job for $ 100 to $ 500.And even I-- with but limited, introductory experience in the HTML language-- can create a functioning web page in less than a day. Maybe it's time to rethink county government and start out-sourcing more of the special services rather than building-- and continuing to maintain"
"Stellar Management Co has become one the more active purchasers of Manhattan office properties in the last two years and is now on verge of closing purchase of 220 East 42d Street, former home of Daily News; company, founded by Steven Witkoff and Laurence Gluck, began business acquiring residential properties and mortgages; photo (M) ","They started buying apartment buildings in Washington Heights. Now it is on the verge of closing its largest deal, the purchase of 220 East 42d Street, a 1.1-million-square-foot building whose largest tenant for years was The Daily News. The owner of 220 East 42d Street, a group in which LaSalle Partners, the Chicago-based real estate investment company, is the managing partner, sought bids for the building last year. STELLAR has not been the only aggressive purchaser of mortgages on Manhattan investment property. Last year, 18 percent of the 1,026 building sales were distress sales. From that ambition comes new long-term ownership of Manhattan office property."
Bruce Feffer letter notes that Home Improvement Trust Fund of New York City Department of Consumer Affairs may be available to co-op and condo owners as well as owners of private homes when problems with contractors arise (S) ,"To the Editor: With regard to your column'' Disputes With a Contractor'' $ ( Aug. 11 $ ) your readers should be informed that the Home Improvement Trust Fund maintained by the New York City Department of Consumer Affairs is available not only to owners of private houses, but to some co-op and condo owners as well. Under the applicable law, the definition of an owner includes corporations and associations as well as individuals. The fund is available, however, only to buildings containing no more than four residential units. BRUCE FEFFERMr. Feffer is a lawyer with Feffer & amp; Roskoff in Manhattan"
"Paula Walker, vice president and news director for WNBC-TV in New York, discusses how she approaches the news and determines what stories her station should carry; calls herself an old-fashioned journalist, looking for exclusive, enterprise stories developed by her own reporters; photo (M) ","Everything O.K.?''After serving as the station's assistant news director for seven years, Ms. Walker was promoted to vice president and news director for WNBC-TV Channel 4 in March. easy.''I approach the news this way,'' Ms. Walker said.'' We do n't always want raw news.'' Walker came to WNBC Channel 4 in 1989 from KHOU-TV in Houston, where she had been executive news director since 1987. From 1986 to 1987 she was news director at KOTV-TV in Tulsa, Okla. From 1984 to 1986 she served as news manager for WFAA-TV in Dallas. I bring this interest and enthusiasm to our news coverage. Walker said that very soon WNBC Channel 4 will provide news updates from the newsroom to MSNBC cable."
"Carver Federal Savings Bank, largest black-owned financial institution in United States, is opening mortgage and loan center in downtown Mount Vernon, NY, one of two new loan centers it will open this year; Carver has gained reputation for opening branches in neighborhoods that are largely populated by members of minority groups or where major commercial banks have closed offices; Mount Vernon's importance to Carver lies not only in its convenient location, but also in its sizable black middle-class base (M) ","CARVER Federal Savings Bank, the largest black-owned financial institution in the country, is coming to Westchester. Carver Federal, based in Harlem, will open a mortgage and loan center in downtown Mount Vernon next month. The Mount Vernon lending center will be Carver's second loan center to open this year, and outgrowth of what is considered the once fiscally conservative bank's new, more aggressive approach. So far this year, Carver has issued nearly $ 19 million in family mortgages and small business loans. The seven bank members in the Westchester Regional Small Business Loan Program have themselves provided $ 4.5 million in small business loans Carver Federal is the only black-owned bank in New York State, and is one of only two of its kind traded on Nasdaq."
"Joseph J DioGuardi is rejected by majority of Republican primary voters in Westchester, NY, in his effort to return to Congress; freshman Congresswoman Sue Kelly defeats him, but DioGuardi pledges to fight on; he remains the candidate of Conservative and Right to Life Parties (M) ","Rejecting Mrs. Kelly's post-victory call for party unity, Mr. DioGuardi vowed to wage an active campaign in the general election.'' Kelly winning, but DioGuardi showing strong support among Republicans gives Klein an excellent shot.'' In 1994, he narrowly lost a seven-way Republican primary to Mrs. Kelly, then a first-time candidate, and lost again to her in the general election where he ran on the Conservative and Right to Life lines. This year's primary battle drew national attention because Mrs. Kelly's support of abortion rights and Mr. DioGuardi's vehement opposition to all abortions mirrors the split in the national Republican Party. Throughout the race, Mr. DioGuardi sought to portray Mrs. Kelly as a'' radical social liberal.''"
"Westchester Career Counselors' Network holds 10th anniversary celebration; participants focus on how to best help Westchester's job seekers, displaced homemakers and foundering college graduates; meeting is part of effort to hear about ways to adapt to change in era of downsizing (M) ","The group of 50 career counselors who attended were there to observe the birthday of the founding of the Westchester Career Counselors' Network, an educational and networking group of 125 counselors, the only one of its kind in the county and, possibly, the country. Ms. Goldstein heads Directions Career Counseling in Larchmont. Nieburg said of the group:'' This is an extremely professional and highly ethical group, and when the issue of career counseling comes up, which is really outside of my scope, I often refer to them and they might refer to me. It's very reciprocal.''Karen Ganz, director of the Office of Career Services at Manhattanville College and a member of the Network, praised the group's ability to network."
