abstract,summary
"New York Rangers trade Marty McSorley to San Jose Sharks for Jay More, Brian Swanson and 1998 fourth-round pick (M) ","The Rangers freed themselves of a big salary, and a disappointment, by trading Marty McSorley to the San Jose Sharks yesterday for defenseman Jay More, center Brian Swanson and a 1998 fourth-round pick.''I knew there was a market for Marty,'' General Manager Neil Smith said.'' He has a reputation in the league for the game he plays.''That reputation for being a physical enforcer led the Rangers to trade Ray Ferraro to the Los Angeles Kings for McSorley and Jari Kurri before the trading deadline last March. In exchange for McSorley, who will receive $ 1.8 million this season, the Rangers will get a younger and less expensive defenseman in the 6-foot-2-inch, 210-pound More."
"Adam Graves, Wayne Gretzky and Mark Messier of New York Rangers are at Team Canada's training camp preparing for World Cup of Hockey (M) ","Sitting next to them, transfixed, was their new Team Canada linemate, Adam Graves.''One of these names just does n't belong,'' Graves said, smiling. But the call was for real.''When the team was originally selected, Adam's back was bothering him so he was n't considered,'' said Sather, the Team Canada coach.'' help.''The back problem was a key factor in Graves's drop in goal production the last two National Hockey League seasons. After leading the Rangers with 52 goals in their Stanley Cup season of 1993- 94, Graves dropped to 17 the next season and 22 last season.'' It was n't like it was a sharp pain or anything,'' Graves said.''"
Article on University of Southern California cornerback Daylon McCutcheon in view of upcoming game against Penn State at Giants Stadium in Kickoff Classic; photo (M) ,"Daylon McCutcheon is the University of Southern California's best cornerback and best runner, and he has already instructed his head coach where to play him: defense. , he knows McCutcheon's father. The father, Lawrence McCutcheon, is the former Pro Bowl tailback for the Rams who showed diversity himself in Super Bowl XIV against Pittsburgh: The Trojans want a repeat of last season's Rose Bowl victory and, to get it, they need the replica of Sanders: McCutcheon. Lawrence McCutcheon and Deborah Sterling had had Daylon out of wedlock, and Lawrence left for good when the baby was 2 years old.''I do n't remember one time asking about him,'' Daylon said last weekend.''"
New York Giants reopen contract talks with defensive end Michael Strahan and plan to make a big push to sign him (M) ,"The Giants have reopened contract talks with defensive end Michael Strahan and plan to make a big push to sign him during the next few weeks. Agnone said he is open to discussions before the regular season opens on Sept. 1.Strahan might be the team's best defensive player. This after the Giants moved him from right defensive end to left, a tough adjustment that Strahan has made smoothly. No one plays head games down here.''Jones Sits OutCedric Jones, a first-round pick, did not practice today after suffering eye irritation caused by a laser procedure on Monday to reduce eye pressure. They put another rookie free agent, defensive lineman Ramon Okoli, on injured reserve with a wrist injury."
"Geoffrey Dearmer, British poet, dies at age 103; photo (M) ","He was 103.A onetime Government censor and BBC executive, Mr. Dearmer was living in obscure retirement three years ago when he was suddenly thrust into the limelight as an acclaimed poetic contemporary of such celebrated soldier poets as Robert Graves, Rupert Brooke, Siegfried Sassoon and Wilfred Owen. Dearmer's two volumes of war poems had been well received when they were published in 1918 and 1923, and one or two of his poems had been regularly reproduced in anthologies. The overwritten work of a young man using important words without justification.''Although few would rank him with Owen, widely considered the best of the Great War poets, critics gave Mr. Dearmer his due."
"Evelyn Nieves column notes that Jeryl Abramson and Roy Howard, who live in 1860's farmhouse on 95-acres in Bethel, NY, invited thousands of pilgrims to their home after police said they would arrest trespassers celebrating 27th anniversary of Woodstock festival (M) ","' We'd been a part of the celebration the last couple of years. The two others, one from Kentucky, the other Middletown, N.Y., had been reported missing earlier; the state police had said that they might be at the festival with the Rainbow Family, the hippiesque peace lovers who hold gatherings throughout the country.''This is a Rainbow gathering,'' Ms. Abramson said, adding,'' They had attended the reunions for two years; last year, Mr. Howard helped pay for a stage and provided beverages. We were charging $ 10 a carload,'' Ms. Abramson said.'' ' We love you.''''We love you, too,'' Ms. Abramson said. and I'm not planning on it next year,'' he said."
"Downtown Johannesburg, for decades an island of pristine European order, has become teeming, hustling African place that many South Africans, white and black, fear for its crime, dirt and disorder; hundreds of thousands of blacks have poured in, with squatters taking up empty lots, sidewalks crowded with vendors and young men demanding payment for protecting parked cars; photo; serious crime increases sharply, whites no longer go downtown, tourist trade disappears and hundreds of companies move to walled enclaves in suburbs (Johannesburg Journal) (S) ","White temples of economic power-- headquarters of the mining houses, the banking towers, the stock exchange, the media conglomerates-- dominated the skyline, and blacks moved shyly, as if furtive visitors. With the lifting of the apartheid regulations, the city was left with large holes in its regulatory powers. Nobody was telling her not to do that.''The flight of prosperous white businesses Fifty percent of these businesses fail in the first year whether they are black, white or pink, but then we see other guys coming along. Madzivhandila has no doubt that these are better days for Johannesburg.'' Whether blacks move in and whites move out, the issue is the place is dirty. The environment is bad."
"Brent Staples Editorial Notebook column sees Jack Kemp making Democratic strategists nervous, in part because of Kemp's good standing among many African-Americans (M) ","Between 1992 and' 96 the number of black convention delegates fell by more than half. The G.O.P.'s rightward shift in 1992 alienated not just blacks but centrist whites as well. A black Clinton campaign official and delegate to the Democratic Convention said of Mr. Kemp:'' I look at Jack and say, right on!... With him in the race, the Democrats might stop running away from the black community.''Democrats are sure to attack Mr. Kemp for reversing himself on affirmative action during the G.O.P. Convention. This week Mr. Clinton helped rebuild a black church that was burned in Tennessee. But if Mr. Kemp can reclaim his core values and assume control of the G.O.P., the Democrats could eventually lose their lock on the black vote."
"Business travel news roundup; United States Air Transportation Association is on verge of winning long battle to raise or eliminate $75,000 liability limit for passengers killed or injured on international flights to or from US (M) ","Those parties include carriers from poorer nations and airplane manufacturers from developed nations. But last year the Air Transport Association teamed up with the International Air Transport Association to develop a consensus among the world's major airlines on waiving the limit. Both air transport associations have filed documents seeking Transportation Department approval. Twenty-one Hilton International hotels will award 1,000 miles on Delta Air Lines to guests who buy a special three-night package rate that includes breakfast for two. And 79 percent sleep on the same side of a hotel bed as they do in their beds at home; 14 percent leave the bathroom light on all night."
"More O'Ferrall PLC, outdoor advertising firm, plans New York office, Adshel USA, in bid to enter urban out-of-home advertising field in United States; office will bid on municipal franchises for so-called street furniture, such as kiosks, that can carry ads; photo (Advertising column) (M) ","MORE O'FERRALL P.L.C., one of the world's largest outdoor advertising companies, is opening its first American office, in New York. Adshel USA, as the office will be called, plans to bid on municipal franchises-- in New York and other cities-- for so-called street furniture that can carry ads, that is, shelters and other outdoor sites like newsstands, kiosks, lampposts and public toilets. New York will play a leading role in More O'Ferrall's future, as Adshel USA prepares to compete for a street furniture and outdoor advertising franchise that has been proposed by the New York City Department of Transportation. A dozen companies are likely to compete against Adshel USA for the franchise."
"Government prosecutors rest their case against Ramzi Ahmed Yousef, Abdul Hakim Murad and Wali Khan Amin Shah, who are accused of plotting to blow up American jetliners in Asia; Judge Kevin Thomas Duffy says he does not think that prosecutors have presented enough proof to warrant sending some charges against Murad and Shah to jury (M) ","After a dozen weeks of testimony from 47 witnesses and the introduction of more than 1,000 exhibits, Government prosecutors yesterday rested their first terrorism case against Ramzi Ahmed Yousef. The trial is one of two cases against Mr. Yousef in Federal court in Manhattan. Other witnesses brought out more details of the audacious plot, which prosecutors said was stored in a Toshiba laptop computer abandoned by Mr. Yousef when the Philippine police searched his Manila apartment. He observed that Mr. Murad did not arrive in Manila until Dec. 26, 1994.Two of the eight counts charge Mr. Yousef, Mr. Murad and Mr. Shah with using and carrying improvised bombs to further their plan to destroy the American aircraft and to kill American citizens."
"Republican Vice Presidential nominee Jack Kemp, who has not played professional football in more than 25 years, nevertheless uses football as frame of reference and metaphor for everything from race relations to economic policy; pigskin politics displayed on campaign swing with Bob Dole is showcasing duo as unaffected champions of unassuming folk; photo (S) ","An imaginary football forever in his hand, he throws not air kisses but air passes to the crowds. Mr. Kemp said on Sunday at a rally in a football stadium near Buffalo.' But the voters who have attended Mr. Kemp's campaign appearances so far hardly seem concerned.' In a park in Pittsburgh later that day, a football as big as a small house flanked the right side of the platform on which Mr. Dole and Mr. Kemp stood. Mr. Kemp said of himself and his wife, Joanne,'' we exported our youngest son.''Mr. After he and Mr. Kemp take office, he said,''"
Sequana Therapeutics Inc and Memorial Sloan-Kettering Cancer Center to form venture to research and identify genes and related data that could lead to improved diagnostic tests and possible treatments for many common cancers (M) ,"Sequana Therapeutics Inc. and the Memorial Sloan-Kettering Cancer Center said yesterday that they had agreed to form a venture in the field of cancer genetics. Sequana's focus is on genomics, the use of genetic information and DNA sequencing to uncover the causes of diseases and to identify potential drug targets. The new venture will combine Sequana expertise in genomics with Sloan-Kettering's data base that combines more than 30 years of patient tumor-tissue samples and information regarding diagnosis, treatment and outcomes. we had never even considered before.''The new venture will be based in La Jolla, Calif., near Sequana's headquarters. He said that Sloan-Kettering had approached Sequana about creating the venture. Sequana brings to this collaboration genomics expertise with a focus on cancers that is among the very best in industry or academia.''"
"Grim reality returns to Monrovia, Liberia, after two months of savage fighting that killed more than 3,000 people and left city in ruins; photo; map; dispirited people are left to pick through rubble and displays of stolen goods for sale; international aid agencies that were biggest employers mostly left after waves of looting by young gangs; West African peackeeping force run by Nigeria has now re-established checkpoints and is looking to maintain peace long enough for elections; Ruth Perry is to become country's leader for now (S) ","More than 3,000 people were killed and nearly every business in the city was destroyed in the fighting this spring, the most recent incarnation of a long civil war. West African and Western diplomats say, though, that they are impressed by the new-found resolve of the regional force. In the country's last national elections, in 1985, the military dictator, Samuel K. Doe, won the presidency with a seal of approval from the United States State Department in a vote that was otherwise widely perceived as stolen. In the meantime, his political rivals and ordinary Liberians argued that for meaningful elections to take place, the country's militias must first disarm. Matthews has urged disarmament and close United Nations supervision of the next election.''"
Sprint Corp to gradually begin offering low-cost Internet service to its residential customers later this year; will offer free service to some customers to test capacities (M) ,"The Sprint Corporation said yesterday that it would gradually begin offering low-cost Internet service to its residential customers later this year, becoming the third and last of the country's large long-distance telephone companies to expand into what has been a treacherous consumer Internet market. Other Sprint executives have said they expect Sprint to capture quickly as much as 20 percent of the total consumer market for Internet access. Sprint's late entrance into the consumer market was seen as surprising by some analysts, because Sprint has long been the primary carrier of Internet data traffic in the United States. Scores of smaller Internet service providers ( or I.S.P.'s ), as well as larger companies like America Online Inc., buy excess network capacity from Sprint and resell it to their own customers."
"Detroit Lions football team announces plan to return to city, to new $245-million domed stadium that would rise next to $240-million open-air baseball stadium for Detroit Tigers; drawing; map; Lions moved to Silverdome in Pontiac in 1975; team's owners, branch of Ford family, and local corporate sponsors will pay nearly half of cost; Lions would occupy stadium rent-free, while receiving revenue from conventions and other events; William C Ford Jr stresses family's commitment to city (M) ","The Detroit Lions football team announced today that after more than 20 years in the suburbs, it planned to move back into its namesake city. The plans unveiled today call for the city and the team to build a $ 245 million domed stadium next to a $ 240 million open-air baseball stadium that the Detroit Tigers recently said they would build in the inner city. The domed stadium would hold 65,000 to 75,000 for football. The Ford family and local corporate sponsors will pay nearly half the bill for the new stadium, which the Lions are expected to occupy free of rent while receiving revenue from other events like conventions. and without a vital city center, this area is greatly diminished,'' Mr. Ford said.'"
"Sharp drop in AT&amp;T stock spurred by Salomon Brothers analyst Jack B Grubman's snap analysis of implications of departure of president Alex J Mandl discussed; shares edged back up after Grubman, in unusual move, informed clients that his initial view might have been too negative; his close ties to Mandl noted (M) ","Such was the case on Monday with the startling news that the president of AT&amp;T, Alex J. Mandl, had resigned to join a tiny start-up company. Knowing that his departure would buffet its stock, AT&amp;T had prepared a statement that praised Mr. Mandl's contributions but noted that the long-distance company would move ahead swiftly without him. AT&amp;T's stomach-churning ride illustrates the power of a handful of influential analysts to affect stockholder sentiment about giant companies-- especially when the analyst scoops the company with its own news. And his often-trenchant reports are must reading for money managers who invest in AT&amp;T and other telephone companies. Mr. Mandl said.''"
"Federal Reserve Open Market Committee, in widely-expected move, leaves Federal funds rate, key short-term interest rate, unchanged at 5.25 percent; analysts comment; graph (M) ","Federal Reserve policy makers met yesterday and, as had been widely expected, left the central bank's short-term interest rate target unchanged at 5.25 percent. Many investors, traders and analysts, though, still believe that the Fed will raise short-term interest rates sometime later this year, most likely after the Presidential election. Greenspan did it two years ago after the Congressional elections,'' he said, speaking of the Fed's chairman, Alan Greenspan.'' The Federal Open Market Committee meeting ended at 12:45 p.m. There is no further announcement.''The Fed last changed its target for the Federal funds rate-- the rate charged on overnight loans between banks-- in January, when it was cut a quarter of a percentage point."
"Recent split within Cambodia's Khmer Rouge pits dissident Ieng Sary against his former partner and brother-in-law, Pol Pot, and given Government best opportunity yet to neutralize long-running insurgency; map; Ieng Sary, who was Pol Pot's deputy when as many as two million Cambodians were killed in 1970's, says he now wants reconciliation; co-Prime Min Hun Sen offers him safety guarantee, but second Prime Min, Norodom Ranariddh, likens Ieng Sary to Hitler as mass murderer beyond redemption (S) ","Is the Khmer Rouge dissident leader, Ieng Sary, a mass murderer beyond redemption, or should he be welcomed back into society with guarantees for his safety? The past is another matter.''Then last week, the other Prime Minister, Prince Norodom Ranariddh, who spent much of the 1980's as an ally of the Khmer Rouge when they were fighting the former Vietnam-backed Government of Mr. Hun Sen, likened Mr. Ieng Sary to Hitler and said it is not up to a prime minister to decide his fate. The rapprochement between the Government and the breakaway Khmer Rouge faction stepped up today, as did the faction's confrontation with the hard-liners back in the jungles."
"Bob Dole's presidential campaign begins broadcasting commercial featuring Dole and running-mate Jack Kemp and Dole's tax plan, along with attacks on Pres Clinton for state of the economy (S) ","Armed with a straightforward theme, a Vice-Presidential candidate and Federal financing, the Dole campaign today began broadcasting a new commercial featuring the Republican ticket and its tax plan, while attacking President Clinton on the state of the economy. Bob Dole,'' the narrator says.'' Cut taxes. Tell the truth.''The Dole campaign, which reached Federal spending limits before the Republican convention last week, has not paid for a commercial since March 18. The Dole campaign said it would also have a'' heavy buy'' for its new advertisement in Chicago during the Democrats' convention. To back that up, the Dole campaign supplied figures from the Department of Commerce listing tax receipts as a percentage of gross domestic product."
"Federal health officials report that marijuana smoking among American teenagers jumped 141 percent from 1992 to 1995, and that overall teenage drug use has more than doubled; Republicans pounce on figures, but Sec Donna Shalala notes that 'very serious' trend began prior to Clinton Administration; her photo; National Household Drug Survey finds 10.9 percent of teenagers used illegal drugs in month prior to survey, up 105 percent from ten-year low in 1992; use of hallucinogens rose 183 percent, cocaine 166 percent; 'generational forgetting' of problem cited, as well as mixed messages of parents who may have used drugs in 1960's and media glorification (S) ","Admitting they had not pushed hard enough for drug-abuse prevention programs, Federal officials disclosed yesterday that marijuana smoking among American teen-agers had jumped 141 percent from 1992 to 1995 and that overall teen-age drug use more than doubled. Not everyone resisted.''The Federal drug survey released yesterday found that though overall drug use nationwide remained flat from 1994 to 1995 and was far below the peak levels of the late 1970's, it jumped among teen-agers. From 1994 to 1995 alone, use of cocaine rose 166 percent. Current parents are likely to have used drugs in the 1960's and 1970's and thus feel hypocritical about warning their children of harmful effects, they say. This generation does n't know about the dangers of drugs the way the last did..''Dr."
"Many of coach seats from rows 17 to 28 on right side of Trans World Airlines Flight 800 are still missing, although salvage workers have recovered seats from every other area of the passenger cabin; this suggests to investigators that explosion on board took place in that area (M) ","The remains of more than 200 seats lie on the hangar floor. Some seats are sooty with burn damage; others are not. On many seats, the colorful cushions are missing. The 747, the largest passenger jet, normally has 366 seats-- 32 in the first class cabin, 74 in the business section and 260 in economy class. But Doug Webb, a Boeing spokesman, said the planes are designed so carriers can reconfigure the seats. For Flight 800, T.W.A. had eliminated the business section to fit in more economy class seats, said John McDonald, a T.W.A. spokesman. There were 29 first-class seats, including eight on a second-floor deck, and 404 economy seats, known as the'' comfort class,'' Investigators said seats had been recovered from all sections."
"Aleksandr Lebed, blunt Russian national security adviser, directly challenges authenticity of presidential directive, saying he does not believe that Pres Yeltsin actually wrote or signed harsh new orders on Chechen war; extraordinary statement comes amid continuing rumors about Yeltsin's health and jockeying for power in Kremlin, and sets up direct confrontation between Lebed and military establishment; liberal Parliament member Galina Starovoltova says war has not ended because military is not accountable to anyone; order directs Lebed, opponent of war, to carry out self-contradictory plan that would continue fighting; Prime Min Viktor Chernomyrdin makes clear that Lebed must be in charge of war effort and the military; commanders in Chechnya challenge authority; thousands of residents of Grozny continue to flee in face of Russian ultimatum; photo (S) ","Directly challenging the authenticity of a major presidential directive, Aleksandr I. Lebed, the blunt, determined Russian national security adviser, said today that he did not believe that President Boris N. Yeltsin had actually written or signed a series of harsh new orders on the Chechen war that he received this week. They are generals waging their own war, and they do what they want.''Mr. The presidential orders directed Mr. Lebed, who has long criticized the Russian war in the secessionist southern republic of Chechnya, to carry out a self-contradictory plan that would insure that the war intensified. Dagestan borders Chechnya."
"Commercials for New York Lottery are being toned down, promising winners a chance to buy toaster ovens, shoes and other mundane items rather than the mansions and yachts featured in earlier commercials; Gov George E Pataki says he wants commercials that are more frank about odds of winning overnight fortunes and that emphasize lottery's goal of raising money for education; DDB Needham is producer of old and new ads; photos (M) ","Jami Armstrong's life did not change all that much after she won a New York State lottery game. And what does the state gain if ticket sales drop because of the new campaign and thus reduce revenues for education?Beyond Recently, for example, Massachusetts cut the State Lottery Commission's advertising budget to $ 400,000 this year from $ 12 million a few years ago. New York spent more on its commercials than any other state in that time, about $ 42 million, money that until now bought some of the most critically acclaimed spots in the advertising industry. ' We're setting a new trend,'' said Jeff Perlee, the commissioner of the state lottery.'"
"India formally vetoes nuclear test ban treaty, rejecting pleas from US and other countries and effectively derailing more than two years of negotiations in Geneva; US had hoped India would not hold out against rest of world, and will likely bring treaty directly to UN Assembly; Indian negotiator Arundhati Ghose says treaty creates unacceptable pressure; Indians also wanted timetable for elimination of existing nuclear weapons, proposal rejected by US and majority; angry US negotiator Stephen Ledogar calls complaints insincere and cover for continuing weapons program; expert Stephen P Cohen says it has been clear for decades that India never had any intention of allowing outsiders to restrict its arms programs (M) ","Rejecting pleas from the United States and other nuclear powers not to block consensus on an international treaty banning nuclear testing, India formally vetoed the pact today, effectively derailing more than two years of negotiations in Geneva. All five of the world's declared nuclear powers have already halted test explosions of nuclear devices. The Assembly, where support for the nuclear test ban is widespread, could pass it by majority vote, which might serve to isolate India but would still leave it with the option of not joining. India tested a nuclear device in 1974 and has an active ballistic missile development program. India, which was humiliated in a short, sharp border war with China in 1962, has been saying since 1964, when China successfully tested a nuclear weapon, that it does not feel safe."
"Police are searching for Edward Chatman, 11, his brother Christopher, 9, and Phillip Crosby, 7, who have been missing since they went out to play in their Bronx neighborhood on Aug 19; photos (M) ","The police were searching yesterday for three young boys-- two of them brothers living in foster care-- who have been missing since they went out to play in their Bronx neighborhood on Monday afternoon. Instead, their foster mother, Lenora Williams, said she received a phone call about 4:30 from a man who said he had the boys.''He said he was a police officer and he said the boys were in Manhattan fighting in the subway,'' Williams, a 60-year-old gospel singer, has welcomed foster children into her home for several years. She said the Chatman boys and their 16-month-old sister, Shanday, were her third set of foster children. Ms. Williams said the boys' mother has seven children, all of them in foster care while she recovers from a drug addiction."
News summary for August 21 ,"International A3-11INDIA VETOES NUCLEAR TEST BANIndia formally vetoed the international nuclear test ban treaty, and officials feared that the setback would interrupt progress in containing the nuclear threat and weaken disarmament efforts. UNUSUAL ALLIANCEThe New Alliance Party, a flamboyant fixture on the margins of national and local politics for years, has decided to back Ross Perot. A15SECOND WHITEWATER SENTENCESusan McDougal, a defendant in the Whitewater case and a former partner of the Clintons, was sentenced to two years in prison. A13MINIMUM-WAGE BILL SIGNEDPresident Clinton signed legislation to raise the minimum wage by 90 cents an hour over the next year, the first increase in five years. , New Jersey officials said they had smashed a ring that siphoned money from health-care programs serving a million patients."
"Susan McDougal, former business partner of Pres and Mrs Clinton, is sentenced to two years in prison in Whitewater-related fraud case; her photo; lawyer charges McDougal is political pawn, saying prosecutors offered leniency if she helped build case against Clintons; sentencing of former husband, James McDougal, is delayed amid speculation that he is cooperating; prosecutors charge fraudulent loan by McDougal's Madison Guaranty Savings paid expenses for Whitewater real estate venture; Susan McDougal was convicted on four felony counts involving $300,000 loan in 1986 in program run by Small Business Administration; prosecution also cited as 'pattern of deceit' pending charge that she embezzled money from Zubin Mehta's wife, Nancy, while working as her secretary in California (M) ","The lawyer, Bobby McDaniel, told reporters after the sentencing that prosecutors had offered Mrs. McDougal leniency if she would help them build a case against Mr. and Mrs. Clinton. The Federal judge in the case, George Howard Jr., has delayed sentencing Mr. McDougal amid speculation that he has agreed to cooperate with prosecutors in exchange for leniency. McDaniel said Mrs. McDougal had not provided any information to the prosecutors.''She's known Bill and Hillary Clinton for 25 years, of course she knows a lot about Bill and Hillary Clinton,'' he said.'' In California, Mrs. McDougal is facing seven felony charges related to allegations that she embezzled more than $ 150,000 from Nancy Mehta, the wife of the conductor Zubin Mehta. Mrs. McDougal worked for three years as a secretary and bookkeeper for Mrs. Mehta."
"New Jersey officials say they have smashed ring that siphoned money from group health-care programs, and charge that Mafia has infiltrated health-care industry; Atty Gen Peter G Verniero sees ominous threat, because medical industry is potential treasure-trove for mobsters who could use personal information to blackmail and exploit patients and providers; 12 men are arrested on charges of links to Genovese crime family gang that defrauded medical programs; Dr Angelo A Caprio is charged with submitting fraudulent claims for union official who is alleged gang member; mobsters allegedly gained control of Tri-Con Associates, health-care manager that is said to have threatened plan administrators to approve inflated fees and passed extra money on to Mafia; accused key figure is Stefano Mazzola, former Passaic policeman who served ten years in prison for armed robbery extortion and racketeering, and then became Tri-Con officer; photo of Hoboken social club after arrests (M) ","One defendant, Dr. Angelo A. Caprio, a physician in Jersey City, was accused of submitting fraudulent medical claims for a union official who prosecutors said was a member of the gang. New Jersey State investigators said that in 1994, the mobsters gained control of Tri-Con Associates, a New Jersey company that arranged and managed group medical, dental and optical programs for employers and unions with networks of health-care providers. Investigators said that some Oklahoma state police officers were covered by plans arranged by Medical Integrated Systems. New Jersey investigators said there was no evidence of wrongdoing by union officials who were solicited by Tri-Con. Verniero said no state regulatory laws covered Tri-Con and its subsidiaries since they were not health-care providers or insurers."
"CBS, after long, conspicuous absence from cable television, sets plan for new cable channel, Eye on People; channel will be devoted to programs about personalities to be supplied by CBS divisions and Discovery Communications Inc (M) ","After a conspicuous absence from cable television that several senior executives called an embarrassment to the network, CBS formally announced a new cable channel yesterday, called Eye on People. The cable operators refused and three of the networks reached a compromise in which they were given new cable channels as compensation. Meanwhile, all three other networks now have cable channels considered to be valuable assets. The Westinghouse Electric Corporation, CBS's parent, put a toe into the cable waters in May when it acquired Telenoticias, a Spanish-language news channel. But the cable channel announced yesterday will be the first established by CBS, since the failure of CBS Cable in the early 1980's. Instead it is promising distributors, either from cable or satellite companies, exclusive rights to the channel in their areas."
"Bob Dole, with Colin Powell at his side, goes before VFW convention to assail Pres Clinton as weak on defense and to pledge that veterans would not be hurt by his own tax-cutting and budget-balancing plan; photos; emotional speech adds veterans to Social Security, Medicare and military spending as big items Dole is promising not to touch; Dole refers to his own three years in veterans hospital and education on GI Bill; aides later say only that veterans would be treated fairly in cutbacks (S) ","With Gen. Colin L. Powell at his side, Bob Dole today went before the Veterans of Foreign Wars to assail President Clinton as being weak on defense and to pledge that veterans would not be hurt by his own plan to cut taxes while still balancing the budget by 2002.Mr. Dole's remarks to an audience of fellow veterans, which he delivered in strong and emotional language, seemed to add another Government program to those he has said are off limits for budget cuts. Later, a spokesman said Mr. Dole had not intended to suggest to his audience here that veterans' programs would be spared budget cuts, but only that the cuts would not fall disproportionately on them.'' I've remembered veterans,'' Another $ 20 billion goes to veterans' entitlements, including veterans pensions."
Summary of major news stories on inside pages ,"Minimum-Wage Bill SignedEnding a political battle Democrats had played to their advantage for months, President Clinton signed legislation to raise the minimum wage by 90 cents an hour over the next year. Page B6.Giuliani Yields on HomelessThe Giuliani administration yielded to a judge's order and stopped interviewing homeless women for a new workfare program at a housing center in the Bronx. Page B1.And Now for the DefenseProsecutors rested their case against Ramzi Ahmed Yousef, but after weeks of testimony in the bomb plot trial, only some of the evidence directly incriminated him. Page B3.Debate Over an Arms SaleThe United States is having second thoughts over a plan to sell fighter jets to Indonesia, with some officials saying the sale would send the wrong message because of Indonesia's recent crackdown in dissent. Page A7."
"David Firestone analysis contends that when State Supreme Court Justice Helen E Freedman interfered with Giuliani administration's plans to put homeless mothers to work for their welfare benefits, resulting flare-up quickly illuminated issues that go to very nature of workfare and reasons both local and national officials have been so quick to embrace it (M) ","Those reasons will only become more intense as the new Federal welfare bill produces even larger workfare programs in New York City and the nation. Last year, shortly after the programs began, he said that welfare in New York City had always been too'' user friendly,'' and that workfare and the new screening procedures would cut down the rolls to those who absolutely required welfare. He even said it could prompt many welfare recipients to move out of New York State. Currently, there are about 300 families in the hotel rooms at 5 different hotels around the city."
"City workers begin interviewing homeless women at crowded housing center in South Bronx for new workfare program; Giuliani administration abruptly halts interviews, yielding to State Supreme Court Justice Helen E Freedman's order barring enrollment effort at center because of chaotic conditions there; city's actions at center come on second day of tense contest of wills between Freedman and Giuliani, who has accused judge of overstepping her power by trying to set city's policy toward homeless; photo (M) ","With blankets scattered on the floors and babies screaming in the background, city workers at a crowded housing center in the South Bronx began interviewing homeless women yesterday for a new workfare program. Justice Freedman had issued a stern order Monday prohibiting the city from moving homeless adults at the center into workfare or even discussing it there. The city appealed, and sent interviewers into the office, known as the Emergency Assistance Unit, early yesterday to conduct the 15-minute interviews that begin the workfare process. It also appeared on Monday that while interviews could be conducted at the three other offices, called assessment centers, no residents there could be forced to work until they had moved into apartment-like city shelters."
"China has for first time surpassed Japan as largest source of US trade deficit, which could exacerbate strains over US charge of unfair Chinese limits on US-made products; deficit with China rose in June to $3.3 billion, 40 percent of total American imbalance, driven mainly by imports of toys, apparel, footwear and household goods; graphs; China has become major Asian exporter, while Japan is increasing imports and shifting some industrial operations to other countries; Commerce Department also reports surprisingly large shrinkage in overall trade gap in June, down to $8.1 billion from $10.5 billion in May; Clinton Administration claims credit for opening up foreign markets and enhancing American competitiveness; deficit with Japan declined in June to $3.2 billion, from $5.3 billion in June 1995; deficit with Mexico narrowed about $100 million, to about $1.5 billion, but still 27 percent higher than in 1993, year before Nafta (S) ","The United States trade deficit for the first six months of the year was 14.2 percent lower than in the corresponding 1995 period. Analysts said the smaller trade deficit would add about a half of a percentage point to the 4.2 percent United States growth rate that the Commerce Department has estimated for the April-June period. China and the United States have repeatedly been at odds over a variety of trade issues. The deficit with Mexico narrowed about $ 100 million in June, to about $ 1.5 billion, with first-half exports to that country 19 percent higher than in 1995 and 27 percent higher than in 1993, the year before the North American Free Trade Agreement took effect. The deficit with Canada, the largest United States trading partner, also eased, to $ 2.4 billion."
Arrest of suspect on ambush attack on New York City police officer in Washington Heights noted ,"Thanks to a blend of determined detective work and plain good luck, police officials announced the arrest of a man who they said had ambushed and critically wounded a police officer in Washington Heights. The arrest came as the officer's condition was said to improve markedly. Article, page B1."
Prime-time speakers at Democratic National Convention next week will range from Christopher Reeve to Sarah Brady and Hillary Clinton and Tipper Gore; photo of preparations in Chicago (S) ,"The prime-time speakers at the Democratic National Convention next week will blend Hollywood heartbreak, human drama and spousal support in a lineup featuring Christopher Reeve, Hillary Rodham Clinton and Tipper Gore, campaign officials disclosed today. On Tuesday, the night of the keynote speech by Gov. Evan Bayh of Indiana, the theme will be the President's'' family agenda,'' and Mrs. Gore and Mrs. Clinton will address the convention. But Elizabeth Dole's talk-show style performance at the Republican Convention in San Diego impressed Clinton aides and increased the pressure to showcase Mrs. Clinton similarly."
