abstract,summary
"Former Colorado Gov Richard D Lamm, third-party candidate for President, voices growing doubts over ability of Reform Party to choose Presidential nominee fairly through nationwide ballot; says barely half of party's supporters received ballots in national survey conducted in July (M) ","Lamm said the mailing pattern tended to favor states where Ross Perot, the founder of the Reform Party and Mr. Lamm's rival for the nomination, is strongest. On Monday, party officials announced that both Mr. Perot and Mr. Lamm had qualified as contenders for the party nomination in the nationwide survey conducted in July. Perot and Mr. Lamm will speak at a forum in Long Beach, Calif., on Aug. 11, and ballots are to be returned by Aug. 17. Mr. Perot estimates that the Reform Party consists of 1.3 million supporters. In the voter survey, Mr. Perot received 65 percent of preferences, and Mr. Lamm 28 percent. Perot has indicated that his only appearance with Mr. Lamm will be at the party's national convention opening Aug. 11 at Long Beach."
"Royal Dutch/Shell Group posts second-quarter profit of $1.85 billion, down from $1.91 billion year ago (S) ","The Royal Dutch / Shell Group posted lower second-quarter profits yesterday, citing weakness in its chemicals business and the effect of foreign currency movements. Royal Dutch / Shell reported a profit of $: 1.187 billion ( $ 1.85 billion ), down from $: 1.227 billion ( $ 1.91 billion ) a year ago. Most analysts had forecast higher overall earnings after better-than-expected profits posted by United States oil companies. In London, Shell said it was pleased with the results, adding that underlying trends gave no reason for worry and that the drop in profits was because of unpredictable moves in the British pound.(Reuters)INTERNATIONAL BRIEFS"
Bank of France reduces its ceiling interest rate for first time since April 25 (S) ,"The Bank of France reduced its ceiling interest rate yesterday for the first time since April 25, a move that economists said signaled the bank's willingness to cut the more important intervention rate in the weeks ahead. The bank's monetary policy council, at its last meeting before a three-week break, cut the little-used 5-to-10-day securities repurchase rate to 4.75 percent from 4.90 percent. As expected, it left the floor rate, the intervention rate, unchanged at 3.55 percent, where it has been since a five-basis-point cut on July 4. Banks try to borrow mostly at the cheaper floor rate, using the ceiling rate only during acute funds shortages.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Grupo Sidek is in throes of debt reorganization to stave off bankruptcy; it replaces more than half its board members and removes company's founders, Jose and Jorge Martinez-Guitron, from day-to-day involvement in operations (S) ","Grupo Sidek replaced more than half its board members yesterday and also removed the brothers who founded the Mexican real estate and steel group from day-to-day involvement in operations. Sidek is in the throes of a debt reorganization to stave off bankruptcy. Luis Rebollar, who joined the company July 1, replaces as chief executive one of the brothers, Jose Martinez-Guitron, who will remain a director. His brother, Jorge Martinez-Guitron, will remain as board chairman.(Dow Jones)INTERNATIONAL BRIEFS"
"British Telecommunications PLC says it served writ on AT&amp;T Corp for making 'maliciously' false statements that its service was cheaper; AT&amp;T, which began selling telephone services in Britain this year, says British Telecom's charge is unfounded (S) ","British Telecommunications P.L.C. said yesterday that it had served a writ on the AT&amp;T Corporation charging that AT&amp;T had made'' maliciously'' false statements that its service was cheaper. British Telecommunications said it would make a full statement of claim to the High Court in London by Aug. 9. AT&amp;T called the charge unfounded. AT&amp;T, which began selling telephone services in Britain this year, said in a brochure that consumers could save up to 40 percent on international calls by switching to AT&amp;T.'' In one particular advertising brochure,'' said David Orr, a spokesman for British Telecommunications,'' AT&amp;T said practically all long, local and international calls are cheaper if consumers use AT&amp;T. The fact is that 65 percent of nonlocal calls are cheaper if you use B.T.''(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Groupe des Assurances Nationales to sell majority of its stake in CIC, network of banks, in a private placement; sale is part of preparation for parent company's sale to private investors (S) ","In a move that will raise almost $ 1 billion, the state-controlled insurer Groupe des Assurances Nationales of France will sell a majority of its stake in CIC, a network of banks, in a private placement, the French Government said yesterday. The sale of 67 percent of the 93 percent stake in CIC-- known formally as Compagnie Financiere de CIC et de l'Union Europeenne-- is part of the preparation for the parent company's sale to private investors. It will involve the sale of about 15.17 million CIC shares, the Government said, which at today's share price would generate about 4.93 billion francs ( $ 986 million ). That is well below the 8 billion francs and 9 billion francs the company said it hoped to raise with the sale.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Alcatel Alsthom SA says its first-half sales fell 5.1 percent, to $14.9 billion, from year earlier half (S) ","Alcatel Alsthom S.A., Europe's biggest telecommunications-equipment company, said yesterday that first-half sales fell 5.1 percent, hurt by a slowdown in submarine cable activities. The Paris-based company posted sales of 74.3 billion French francs ( $ 14.9 billion ), down from 78.3 billion francs last year. Alcatel said the sale of its press and publishing activities at the end of last year also caused revenue to slump. On a same-operations basis, sales fell 3.4 percent. Orders in the first half rose 3.8 percent, to 81.5 billion francs, helped by a more than 20 percent jump in orders for telecommunications products.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Royal Bank of Scotland says it will buy custody and bank services business of S G Warburg &amp; Co; purchase price estimated at from $7.69 million to $30.76 million, dependent on valuation of Warburg assets (S) ","The Royal Bank of Scotland announced yesterday that it would buy the custody and bank services business of S. G. Warburg & amp; Company. The bank said the purchase price would depend on a valuation of the Warburg assets and estimated it to be $: 5 million to $: 20 million ( $ 7.69 million to $ 30.76 million).The Warburg division provides fund administration, custody and related banking and information technology services to the Mercury Asset Management Group, its clients and others. Warburg owned Mercury until last year.(AP)INTERNATIONAL BRIEFS"
"Allied Irish Banks reports 14 percent jump in half-year profits to record $326 million, and says second-half figures may also outstrip last year's (S) ","Allied Irish Banks reported yesterday a 14 percent jump in half-year profits to a record $: 201.1 million ( Irish ), or $ 326 million, and said it was optimistic that second-half figures would also outstrip last year's.''With a favorable economic background in the Irish, U.K. and U.S. economies, underlying business trends continue to be positive,'' James Culliton, the bank chairman, said in a statement in Dublin.(Reuters)INTERNATIONAL BRIEFS"
"US defeats China, 2-1, and wins gold medal in first women's soccer tournament in Summer Games history; attendance is 76,481, apparently largest crowd to watch women's game anywhere in world; photo (M) ","By beating a spirited and talented China, 2- 1, they won a gold medal in the first women's soccer tournament in Summer Games history. The attendance was 76,481, apparently the largest crowd to watch a women's game anywhere in the world. The women won the first women's World Cup in 1991 in China, finished third in the second World Cup in Sweden in 1995 and paved the way for the 1999 World Cup to be held in the United States. Linda Medalen deliberately set up a goal in front by Ann Aarones in the 21st minute and Aarones boomed an untouchable rocket in the 25th minute. Soccer or football, it is now an Olympic sport for women, and it fills stadiums."
"'Excerpts from remarks on Senate floor on welfare-reform bill by Sens Daniel Patrick Moynihan, Phil Gramm, Don Nickels and Paul Wellstone (M) ","we acknowledge the difficulty in bringing about the transition from welfare to work, we must recognize that putting people to work on a large scale would require a large scale public jobs program, and that would require a great deal of money... When we started the current welfare program, two-parent families were the norm in poor families in America. When we started the current welfare program, the illegitimacy rate was roughly one-quarter of what it is today. Our current welfare program has failed. It sets a time limit so that people can not make welfare a way of life. Mr. President, we have 334 Federally controlled welfare programs. And now we're passing welfare reform. THE WELFARE BILL"
Derrick Adkins of US wins Olympic gold medal in 400-meter hurdles; Samuel Matete wins of Zambia wins silver medal and Calvin Davis of US wins bronze; photo (M) ,"It was Derrick Adkins's crowning moment. , Adkins sat and politely answered questions between Matete, who won the silver in 47.78 seconds, and Davis, who has emerged from obscurity in the last year and ran a 47.96. The world record-holder in the 1,500, who is trying to make up for Olympic disappointment in 1992, easily won the fastest 1,500-meter heat in history in a time of 3 minutes 32.88 seconds.'' And her main competition, the 1992 Olympic champion, Heike Drechsler of Germany, has withdrawn because of injury. She knows this is probably her last long-jump competition in the Olympic Games."
Bankers Trust New York Corp completes its acquisition of Wolfensohn &amp; Co for $210 million in cash and stock (S) ,"BANKERS TRUST NEW YORK CORP., New York, completed its acquisition of Wolfensohn & amp; Co., New York, for $ 210 million in cash and stock. FARALLON CAPITAL PARTNERS L.P., San Francisco, which manages an investment fund group, bought a 7.7 percent stake in Cellular Communication Inc. The company paid $ 80.12 million for 1.52 million shares, according to a filing with the Securities and Exchange Commission. LOUISIANA LAND AND EXPLORATION CORP., New Orleans, sold a Mobile, Ala., refinery to Shell Chemical Co., a unit of Royal Dutch / Shell Group, for more than $ 50 million."
"Justice Dept's antitrust division sues General Electric Co, charging that company's licensing agreements thwart competition in market for servicing medical equipment; at issue is whether hospitals and clinics that have licensed GE's proprietary diagnostic software to service their own GE-made devices should be allowed to offer similar diagnostic services to other hospitals (S) ","The Justice Department's antitrust division sued the General Electric Company in a Federal court in Montana yesterday, charging that the company's licensing agreements thwart competition in the market for servicing medical equipment. At issue is whether hospitals and clinics that have licensed G.E.'s proprietary diagnostic software to service their own G.E-made CAT scanners and medical devices should be allowed to offer similar diagnostic services to other hospitals. The company said its agreements prohibit customers from using its own software to compete with G.E. The Justice Department seeks a ruling banning any limits. Analysts estimated that domestic service contracts, the only segment affected by the suit, account for a few million dollars of the estimated $ 3.8 billion in sales of G.E.'s medical equipment in 1996.COMPANY NEWS"
"House, in 421-to-2 vote, passes bill that makes health insurance coverage portable from job to job and curtails exclusions based on pre-existing medical conditions; Senate passage seems likely; Pres Clinton has promised to sign bill (M) ","After bitter argument about who was to blame for past failures, the House of Representatives tonight passed the first major health insurance legislation in a decade. The vote, to make health insurance coverage portable from job to job and to curtail exclusions based on pre-existing medical conditions, was 421 to 2. President Clinton, whose effort to guarantee health insurance coverage for all Americans died in 1994, has promised to sign the bill. In that respect, the legislation is similar to the last important health insurance bill passed, a 1986 measure that allowed workers who left their jobs to retain coverage for a limited period under their former employers' insurance plans, by paying the premiums themselves."
"US boxers Roshii Wells, Terrance Cauthen and Nate Jones are defeated in semifinals of Olympic boxing tournament (M) ","Ariel Hernandez floated across the ring effortlessly, tattooing his gloves off the headgear of Roshii Wells. He went through his opponent's gloves like everyone went through the United States boxing team tonight. The key was the first round. I just did n't do enough.''All four Cuban fighters advanced to the gold-medal round, including the heavyweight Felix Savon, who won by walkover. Besides three more Cubans, three more American fighters will try to advance to the gold-medal round Friday night in the semifinals. The featherweight Floyd Mayweather meets Bulgaria's Serafim Todorov, the reigning world champion at 126 pounds; the light-middleweight David Reid takes on Karim Tulaganov of Uzbekistan, and the gold-medal favorite Antonio Tarver faces Kazakstan's Vasily Jirov in a light-heavyweight bout. BOXING"
Dave Anderson Sports of The Times column on Michael Johnson winning 200-meter race in world-record 19.32 seconds and becoming first man to win 200- and 400-meter races in same Olympics; photo (M) ,"That's why Michael Johnson completed an unprecedented men's Olympic double. Now, as Michael Johnson awaited his victory ceremony, he was asked which meant more to him-- his two gold medals, breaking his own world record in the 200, or being the first man to complete the 200-400 double.''I wanted to make history,'' he said.'' A lot of people can win two gold medals in the Olympics and a lot of people can say they hold a world record, but nobody else can say they won the 200 and the 400 in the Olympics.'' No other man can."
Quaker State Corp and Temerlin McClain say they have mutually parted ways on their accounts; Quaker State moves to Foote Cone &amp; Belding (S) ,"The Quaker State Corporation and Temerlin McClain in Irving, Tex., unexpectedly said yesterday that they had mutually parted ways on their accounts because of'' disagreements over future advertising strategies.''As a result, the accounts of the Quaker State motor oil and the Q Lube chain of oil-change shops were moved to the Chicago office of Foote, Cone & amp; The decision to change agencies came just 16 days after Quaker State had expanded its relationship with Temerlin McClain, by awarding it the Q Lube account, which had been at the Venice, Calif., office of the TBWA Chiat / Day unit of the Omnicom Group."
Miss Piggy to play a supermodel in television commercial for Baked Lay's potato crisps (S) ,"Miss Piggy is playing supermodel in a television commercial for Baked Lay's potato crisps that was created by the BBDO New York unit of the Omnicom Group. The Miss Piggy Muppets character is featured in the spot with the supermodels Kathy Ireland and Vendela; they, along with the supermodel Naomi Campbell, were the focus of a campaign that introduced the brand. A voice-over announcer says that the low-fat content of Baked Lay's-- made by the Frito-Lay unit of Pepsico Inc.-- may tempt you'' to eat like a...,'' only to have Miss Piggy interrupt,'' Do n't even think about it.''THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"US defeats Australia, 101-73, in semifinals of Olympic basketball tournament; photo (M) ","Vlade Divac of Yugoslavia said about the gold medal game,'' we are satisfied that we played in the final.''Australia, which will play for its first basketball medal when it meets Lithuania in the third-place game Saturday night, was held to 23 percent shooting in the second half. The 100th victory in 102 United States Olympic games gave the Americans a chance to win the country's 11th gold Saturday night in a matchup of undefeated teams. From that point, Lithuania scored on just two of its final eight possessions and was outscored, 15-4.Predrag Danilovic scored 8 of his 19 points in the final 4:10. Those were the last points Lithuania would score."
"Michael Johnson of US wins second gold medal at Atlanta Summer Olympics, capturing 200-meter dash in record 19.66 seconds; lowers previous record by three-tenths second; is first man to win 400-meter and 200-meter sprints in same olympics; Marie-Jose Perec of France becomes second woman to win both events at Olympics, winning 200-meter race in 22.12 seconds; earlier won 400-meter in record 48.25 seconds; photos (M) ","Later, Michael Johnson slumped to the track on all fours. He had the same reaction to his time of 19.32 seconds as did the other 82,884 spectators at Olympic Stadium. Monday night, he won the 400 meters in 43.49 seconds, an Olympic record. Marie-Jose Perec of France became the second woman to win both events at the Olympics, winning her 200-meter race in 22.12 seconds. Perec earlier won the 400 in 48.25 seconds, an Olympic record. The world record for 100 meters from a stationary start is 9.84 seconds. On Monday night, his victory in the 400 meters had been overshadowed when Carl Lewis won his ninth gold medal with another victory in the long jump. Now, in little more than a month, Johnson has chopped it down by four-tenths of a second."
"Senate completes Congressional action on comprehensive welfare-reform bill and sends it to Pres Clinton, who has said he will sign it; 78-to-21 vote follows hours of bitter and intense debate; supporters say it will free millions of Americans from dependency and save $55 billion over six years, while opponents describe grim future for millions of children thrust into poverty; debate is epitomized by conflicting views of New York Senators, Daniel Patrick Moynihan and Alfonse D'Amato; photos (M) ","The Senate completed Congressional action tonight on a comprehensive welfare bill that would reverse six decades of social policy, eliminating the Federal guarantee of cash assistance for the nation's poorest children. Twenty-five Democrats voted for the bill, and 21 voted against it. This bill is not welfare reform, but welfare repeal. Mr. Clinton vetoed two earlier welfare bills, and the Republicans have been using the issue against him. The bill would reverse decades of social welfare policy begun by Democrats in the New Deal. Three Senators who voted against the welfare bill last week supported it tonight. They said the bill had been somewhat improved and was, in any event, better than the current welfare system. THE WELFARE BILL:"
"Carl Lewis's chances of winning 10th Olympic gold medal are enhanced when one of his teammates, Leroy Burrell, withdraws from US 4x100-meter relay team; coach Erv Hunt has not yet named Lewis to replace Burrell, but he has said that Lewis would get 'strong consideration' if any sprinters withdrew because of injury (S) ","Carl Lewis's chances of winning a 10th Olympic gold medal were greatly enhanced today when one of his teammates, Leroy Burrell, withdrew from the United States 4x100-meter relay team, saying that he had severe pain in his Achilles' tendon. He needs one more gold to surpass the Finnish runner Paavo Nurmi; Larisa Latynina, a gymnast from the former Soviet Union, and the American swimmer Mark Spitz. Those with the opposite view note that Lewis finished last in the 100 meters at the Olympic trials and did not attend a recent training camp, and therefore has not earned a spot on the team."
Dan O'Brien becomes first American since Bruce Jenner in 1976 to win Olympic decathlon; Frank Busemann of Germany wins silver medal and Tomas Dvorak of Czech Republic wins bronze; photo (M) ,"Dan O'Brien's quest is finally over. On a night when Michael Johnson and Marie-Jose Perec each won gold medals at 200 meters to complete historic double victories, Dan O'Brien joyously became the first American since Bruce Jenner in 1976 to win an Olympic decathlon. O'Brien entered the last of the 10 decathlon events tonight needing to keep his closest competitor, Frank Busemann of Germany, from beating him in the 1,500-meter race by 32 seconds or more. Frank Zarnowski, a decathlon historian, said earlier in the day.'' : DAY 14-- DECATHLON"
"New York Yankees defeat Texas Rangers, 6-5 (M) ","What's happened is past.''Rivera replaced a spent Rogers ( 5 2/3 innings, 4 hits, 2 runs ) in the sixth, but did not encounter trouble until the eighth. Three straight singles trimmed the score to 6- 3 and put runners on first and third for Juan Gonzalez, who had hammered his 200th career homer off Rogers to tie the score, 2- 2, in the fourth and is hitting.541 Gonzalez barely missed a game-tying homer and Wetteland replaced Rivera. We needed this.''With the score tied at 2- 2 in the sixth, Fielder notched his first hit as a Yankee off Ken Hill and eventually lumbered home on Darryl Strawberry's sharp single. Duncan's sacrifice fly and Girardi's single elevated the score to 5- 2."
Meyer Rangell letter disputes July 27 editorial on health-care bill pending in Congress (S) ,"To the Editor:''Finally, a Health Bill'' ( editorial, July 27 ) indicates that the noble efforts of President Clinton ( and intensive explorations of Hillary Rodham Clinton ) in 1993 to achieve universal health care for Americans ended as his'' greatest legislative fiasco.''Note, however, that the almost total victory of commercial interests over considerations of public health is revealed in the fact that universal health care, and its possibilities under what was known as the single-payer plan, does not merit a mention in today's climate, or in your editorial."
Stanford M Singer/Karen Dahlman letter disputes July 30 Science Times article on treatment of Alzheimer's disease (S) ,"July 30 Science Times article cites experts''' embarrassment'' at the supposed lack of diagnostic tests for Alzheimer's disease. We agree that there is no reliable single test. Nonetheless, the dementia that is the hallmark of the disease can be reliably assessed through a battery of neuropsychological tests. Such tests reveal patterns of cognitive impairment characteristic of Alzheimer's and are sensitive enough to detect the disease in its earliest stages. A diagnosis may be made when a person's memory functioning is consistently impaired, along with demonstrated deficits in at least one of these areas: ability to learn new information even with repetition, verbal identification of objects, visual analysis and part-whole reasoning. Neuropsychological tests allow for analysis of each patient's strengths and weaknesses, helping to predict the course the illness will take."
"Prime Min Benjamin Netanyahu has reportedly maked secret trip, that may have taken him to Europe, in search of agreement that would include Israel's withdrawal from southern Lebanon; is said to have met with unidentified Syrian envoy in Jerusalem; spokesman issues denial; reports come day after disclosure that under previous Labor Party Government, Israeli and Palestinian representatives drafted outline for final peace settlement that included independent Palestinian state in most of West Bank and Gaza Strip, but continued Israeli control of Jerusalem (M) ","Prime Minister Benjamin Netanyahu made a furtive trip last week that apparently took him to Europe in search of an agreement that would include Israel's withdrawal from southern Lebanon, Israeli officials said today. A leading Israeli newspaper, Haaretz, also reported today that Mr. Netanyahu met secretly in Jerusalem last month with an unidentified Syrian envoy interested in knowing more about the Israeli proposal, but a senior Israeli official said he had no knowledge of such a meeting. Israeli soldiers occupy about 10 percent of Lebanon. From both the left and the right, Israeli leaders have insisted that Israel has no territorial aspirations in Lebanon. But they have refused to withdraw the Israeli force of about 1,000 soldiers without assurances from Syria and Lebanon that the Hezbollah attacks will stop."
Movie Executive Decision released on home video; photo (S) ,"R. Release date: Tuesday. Stuart Baird's film manages to dispose of one of America's preeminent action heros ( Steven Seagal ) in the first reel and still best the bad guys at the finale. When an airliner is commandeered by terrorists carrying nerve gas, a modified Stealth bomber is sent aloft to nuzzle up under the bigger plane and sneak a rescue team into its innards through a tube stuck to the airliner's belly. Col. Austin Travis ( Mr. Seagal ). No problem, though, because the mission falls to Dr. David Grant ( Kurt Russell ), a C.I.A. operative who manages nicely in, Janet Maslin wrote in The New York Times,'' a good taut movie for red-meat action movie audiences.''NEW VIDEO RELEASES"
Movie Two Bits released on home video (S) ,"Two Bits1995. Miramax. $ 97.51. Laser disk, $ 39.99. 84 minutes. Closed captioned. PG-13.Hamming it up, Al Pacino takes on a role similar to the one he had in'' Scent of a Woman'': that of a sage advising a younger person. It's the Depression, and Grandpa lives with his daughter ( Mary Elizabeth Mastrantonio ) and grandson, Gennaro ( Jerry Barone ), a spirited boy trying to scrape up 25 cents to go to the glamorous new movie palace. James Foley's film is a carefully assembled collection of vignettes remembered from afar, a'' lyrical, sepia-toned reverie of a simpler, more innocent time.''(Stephen Holden)NEW VIDEO RELEASES"
Movie The Juror now available in home video (S) ,"The Juror1996. Columbia Tri-Star. $ 102.65. Laser disk, $ 39.95. 118 minutes. Closed captioned. R.When Annie Laird ( Demi Moore ) is impaneled as a juror in a murder case involving a powerful mobster, a suave hood called the Teacher ( Alec Baldwin ) is sent to intimidate her. That Annie, a feisty artist and single mom, is not that hard to look at helps the Teacher warm to his task, but he unexpectedly meets resistance from a contemporary everywoman who not only does n't scare that easily but might not be all that adverse to casting a dishonest jury vote. Good with atmosphere and detail, Brian Gibson's film is no more than'' a judicial potboiler, but it has been staged with some skill and polish.''MaslinNEW VIDEO RELEASES"
Justin Huish defeats Magnus Petersson of Sweden and wins Olympic gold medal in archery (S) ,"Shooting with poise and accuracy beyond his years, Justin Huish, 21, won a gold medal yesterday by defeating four opponents from four nations at Stone Mountain, Ga. Huish, of Simi Valley, Calif., who shoots with a baseball cap on backward to keep his long hair in place, won by defeating Magnus Petersson of Sweden, 112- 107.'' I will wear this gold medal everywhere I go,'' Huish said.' ' I ca n't believe I won.''Huish survived a quarterfinal with Michele Frangilli of Italy. In a shoot-off, Frangilli and Huish hit bull's-eyes, scoring 10 points. But in the second round, Frangilli shot first and scored only 9."
"New York State Athletic Commission files charges seeking revocation of fight manager Lou Duva's license and forfeiture of all or part of $1 million Riddick Bowe was to be paid for his heavyweight fight against Andrew Golota; charges against Duva involve his protest of Referee Wayne Kelly's disqualification of Golota, including charging and bumping official (S) ","The New York State Athletic Commission filed charges yesterday seeking the revocation of the fight manager LOU DUVA's license and forfeiture of all or part of the $ 1 million RIDDICK BOWE was to be paid for his heavyweight fight against ANDREW GOLOTA.A riot broke out following the bout July 11 at Madison Square Garden, set off when Bowe's manager, ROCK NEWMAN, and others charged across the ring as Golota was being disqualified for low blows. Several fights broke out in the ring and the melee spread into the crowd, overwhelming security forces and requiring the police to restore order. The commission said the charges against Duva involved his protest of Referee WAYNE KELLY's disqualification of Golota, which the commission alleged including charging and bumping the official.(AP)SPORTS PEOPLE: BOXING"
Sugar Ray Leonard says he might come out of retirement to fight Hector Camacho (S) ,"five years removed from his last fight, said yesterday that he might come out of retirement to fight HECTOR ( MACHO ) CAMACHO.Reached by telephone at his Southern California home, Leonard said he had a'' verbal proposal from Camacho's people, but nothing is definite.''Earlier in the day, JOHN CIRILLO, the head of boxing at Madison Square Garden, had said,'' That's all he knows how to do, is to come back and be a fighter,'' said Camacho, who will fight RONI MARTINEZ in a Garden co- feature Aug. 20.(AP)SPORTS PEOPLE:"
"Brazilian-born racing star Emerson Fittipaldi, who is recovering from serious neck injury suffered in recent crash, says he might never race again (S) ","FITTIPALDI, who is recovering from a serious neck injury suffered in a spectacular crash last weekend, said yesterday that he might never race again.''I had a message from the Lord,'' the two-time Indianapolis 500 and Formula One champion said after being released from Jackson Memorial Hospital in Miami.'' I'm not 100 percent sure because I need some reflection.''The decision is up to Fittipaldi, said Dr. STEPHEN OLVEY, the director of medical affairs for Indycar. The 49-year-old driver, who was in top physical shape before the crash, will lose 15 to 18 percent of his flexibility in his neck but otherwise should recover completely, Olvey said. Fittipaldi fractured the seventh cervical vertebra in his neck after crashing into a wall at 230 miles per hour Sunday during the Marlboro 500 in Michigan.(AP)SPORTS PEOPLE:"
"John Wallace, first-round draft choice of New York Knicks, is charged with playing his car radio too loudly in Rochester, but judge tells him charge will be dropped if he stays out of trouble (S) ","JOHN WALLACE, a first-round draft choice of the Knicks, was told by a judge yesterday in Rochester that a charge issued against him on Wednesday night would be dropped if Wallace stayed out of trouble for the next six months. Wallace, a former Syracuse star, was charged with violating the city's code by playing his car radio too loudly during a visit to his hometown, according to Sgt. MARK FREESE, who said Wallace was arrested when he failed to follow officers' instructions after being issued a ticket.(AP)SPORTS PEOPLE: BASKETBALL"
Letter from Philip I Nobel on loss of arrivals-and-departures board in Grand Central Terminal (S)&#xFFFD; ,"The map is an example of map-making under difficult circumstances. And the map's system of color coding respects the logic of the subway's express and local trains, a key fact that was suppressed by its predecessor, the beautifully designed and famously useless Massimo Vignelli map of the 1970's. More evidence of the map's effectiveness is surfacing in straphanger speech: to the horror of those who savor the subway's alphabet soup, references to the'' yellow'' and'' red'' lines are heard on the West Side IRT and N or R trains on the BMT line. Designing a map is a hard task made harder by the nearly universal cartographic illiteracy of the population."
Andrew Dwyer letter charges Judge Jackson L Kiser is coddling criminals and legislating from the bench in invalidating Violence Against Women Act (S) ,"To the Editor: Are our Congressional leaders outraged by the decision of Federal Judge Jackson L. Kiser to invalidate, on constitutional grounds, the Violence Against Women Act ( news article, July 30 )? Judge Kiser's decision threw out a woman's lawsuit against two accused rapists, undermined a measure to provide relief for crime victims and, most important, struck down legislation duly passed by our democratically elected representatives. This is judicial activism at its worst. Judge Kiser is coddling criminals, hurting crime victims and legislating from the bench. Given their attacks on so-called liberal activist judges, will Bob Dole and Speaker Newt Gingrich and their allies be demanding Judge Kiser's impeachment? I'm holding my breath. ANDREW DWYERNewark, July 31, 1996The writer is a lawyer."
Letter by New York City Councilman Thomas K Duane notes bill to deny city contracts to corporations that do business with Government in Myanmar (S) ,"In fact, I, along with several of my New York City Council colleagues, have sponsored legislation that would deny city contracts to corporations that do business in Myanmar. Similar legislation has been passed in the cities of Berkeley, Calif., and Madison, Wis., and by the state of Massachusetts. I join the Nobel laureate Daw Aung San Suu Kyi in calling for an international campaign styled after the anti-apartheid sanctions that brought freedom to South Africa. I hope that my bill and similar legislation on the state and Federal level would help launch international support for Mrs. Aung San Suu Kyi's democracy movement. THOMAS K. DUANECouncil Member, 3d District New York, July 30, 1996"
Letter by Staten Island Councilman Vito J Fossella notes Fresh Kills landfill is environmental disaster; calls for continued recycling ,"To the Editor:''Recycling Without Tears'' ( editorial, July 29 ) offers some truths, myths, thoughtful opinions and bad advice regarding New York City's garbage problem. That is why I introduced legislation that will lead to its closure in 2001.A myth is that'' many neighborhoods have reached the mandated goals already.'' A thoughtful opinion--'' the waste issue.. . is not to be approached with theological fervor''-- underscores the belief shared by many that recycling, while it may work, is certainly no panacea. A bad piece of advice is to tax. The question should be, What is the most cost-effective and environmentally safe approach to dispose of our garbage? VITO J. FOSSELLACouncil Member, 51st District Staten Island, July 29, 1996"
"Russell Baker Op-Ed column charges Pres Clinton has abandoned poor children, and wonders if Hillary Clinton 'has been disappeared' by his efficient campaign machine (S) ","These birds will obviously stop at nothing to keep Clinton in the White House another four years. Surely if Hillary Clinton were still able to speak she would not have been silent while her husband was deciding to put the boot into welfare children. He has the'' woman vote.'' He has the geezer vote, thanks to his having resisted Republican efforts to cut government entitlements to the elderly. He has the black vote, as all Democrats always do. Who else can they vote for? And one thing angry white males are angriest about is Hillary Clinton. Political realists may say,'' Because children, lacking the vote, lack the old folks' power to toss him out of office.''"
"D Wayne Lukas is in town to prepare his horses for running of Whitney Handicap and Jim Dandy Stakes at Saratoga Springs, NY, and Haskell Invitational at Monmouth Race Track in Oceanport, NJ (M) ","D. Wayne Lukas was back in town today, the impresario at work on a busy weekend, casting his filly star against males at Saratoga and entering four other horses in two other races that revived the wars of the Triple Crown. Then, on Sunday, the second half of the 3-year-old season heats up with the $ 150,000 Jim Dandy Stakes at Saratoga and the $ 750,000 Haskell Invitational at Monmouth in Oceanport, N.J., both races pointing to the $ 750,000 Travers Stakes at Saratoga three weeks later. Lukas will run four horses in those two races:"
"Frank Rich Op-Ed column on promising new treatments for AIDS, and their high costs; describes AIDS remission of Boston talk show host David Brudnoy; quotes Dr Jerome Groopman, who is optimistic but warns that nrew treatments require discipline in patients (S) ","He talks about living'' another 25 or 30 years,'' tends to his retirement plan, tirelessly raises money for AIDS research and even thinks about resuming a sex life--'' a careful sex life,'' he quickly adds. Brudnoy is one of those AIDS success stories you've been hearing about. What's made the difference is a'' cocktail'' of AIDS drugs-- among them, the new protease inhibitors-- that has reduced the H.I.V. virus to undetectable levels in the blood of some patients. Worse, talk of a cure promises to increase the AIDS caseload as more Americans relax their already spotty practice of safe sex."
James R Oestreich reviews performance of opera Four Saints in Three Acts presented by Houston Grand Opera at Lincoln Center Festival; photo (M) ,"A meeting of minds was evident when the New York run of'' Four Saints'' began on Thursday evening at the New York State Theater. And however safe the world may long ago have been made for absurdism, such a lively clash of full-blown modernism and postmodernism still comes as a novel and refreshing jolt on the staid opera stages of New York. Together with an offstage contingent of the Houston Grand Opera Chorus, the strings made a gorgeous thing of'' The production, a treat of a rare sort for New York operagoers, will be performed again this afternoon and this evening. FESTIVAL REVIEW / Opera"
