abstract,summary
Huge blanket of algae has turned up off coast from Asbury Park to Longport and is staining some beaches green (New Jersey Daily Briefing) (S) ,"Tar balls from an oil tanker spill in the Delaware Bay were the first unwelcome substance to mar the New Jersey beaches this season. Then, last week, it was dead fish, released from a commercial fishing net that had come apart. And now, a huge blanket of green algae has turned up off the coast from Asbury Park to Longport and is staining some beaches green, officials of the State Department of Environmental Protection said yesterday. Officials are conducting tests to find out what caused the algae to bloom, said Elaine Makatura, a spokeswoman for the department. NEW JERSEY DAILY BRIEFING"
Group opposed to building minor league baseball stadium in Ironbound section of Newark says that project is being pushed through without adequate discussion (New Jersey Daily Briefing) (S) ,"A group opposed to building a minor league baseball stadium in a park in the Ironbound section of the city said yesterday that the project was being pushed through without adequate discussion. On Sept. 3, Essex County officials are to vote on the proposed $ 22 million stadium, and the Newark City Council is to follow suit the next day. Tiwana Steward, a spokeswoman for a group calling itself the Save River Bank Park Coalition, said these votes should have been preceded by a special public hearing on the stadium, which is opposed by residents who want to preserve the park for community uses. But Joseph DiVincenzo, president of the Essex County Board of Freeholders, said the public had had at least three opportunities to comment on the stadium since the project was first formally proposed in April."
Four of big tobacco companies that New Jersey plans to sue to recoup smoking-related Medicaid costs have gone to court to block litigation (New Jersey Daily Briefing) (S) ,"Four of the big tobacco companies that New Jersey plans to sue to recoup smoking-related Medicaid costs have gone to court to block the litigation, officials said yesterday. The companies contend that Attorney General Peter Verniero exceeded his authority last month when he promised private law firms a percentage of any money awarded in the suit, said Michael York, a lawyer for Philip Morris. Under state law, only the Legislature has the authority to make such an arrangement, Mr. York said. E. J. Miranda, a spokesman for Mr. Verniero, said yesterday that the tobacco companies' motion, filed in Superior Court in Trenton on Friday, was being reviewed by his office. NEW JERSEY DAILY BRIEFING"
"Tiger Woods, first golfer to win three consecutive Amateur Opens, has decided to turn pro and will sign contract with Nike worth $40 million over next five years; photo (M) ","Woods, who was to be a junior at Stanford in the fall, has flown coach class, counted his meal money and played amateur golf for the last time. His friends say Woods simply became bored with amateur golf, that he lacked interest during his elimination in the first round of match play in the Western Open last month. The United State Amateur broadcast on NBC outdrew CBS's broadcast of the World Series of Golf, a pro tournament. Amateur golf will suffer, as will the U.S.G.A., which loses its biggest draw and brightest star. NBC's 4- 7 P.M. broadcast earned a 5.3 overnight Nielsen rating-- the highest Sunday overnight rating for a golf tournament this year, except for the United States Open, the Masters and the Bob Hope Chrysler Classic. GOLF"
Hillsborough High School is opening on-campus franchise of Subway chain this fall (New Jersey Daily Briefing) (S) ,"Only about 35 percent of the 1,600 students at Hillsborough High School buy their lunch at the school cafeteria, but school officials hope to fatten up that number soon. Starting this fall, Hillsborough is opening an on-campus franchise of the nationwide Subway chain. The 100-seat fast-food outlet is expected to ease demands on the school's 300-seat cafeteria, Thomas Venanzi, the business administrator for the Hillsborough Board of Education, said recently. The Subway franchise is believed to be the first fast-food restaurant at a New Jersey high school, said Rich Ward, president of Ja-Ce Foods Incorporated, of Bound Brook, which will run the restaurant. NEW JERSEY DAILY BRIEFING"
"Dozen inmates of Atlantic County jail were illegally receiving Social Security benefits; discovery, made through use of computerized list, is expected to save Federal Government over $120,000 a year (New Jersey Daily Briefing) (S) ","A dozen inmates of the Atlantic County jail have recently learned that the check is no longer in the mail, officials said yesterday. A Federal law makes it illegal for incarcerated felons to receive Social Security benefits, or for people in jail for more than 30 days to get Supplemental Security Income benefits intended for the disabled and aged. But 12 inmates at the jail failed to notify the Social Security Administration of their change in status, said David R. Delaney, an agency field representative. The discovery, made through the use of a computerized list, is expected to save the Federal Government more than $ 120,000 a year. TERRY PRISTINNEW JERSEY DAILY BRIEFING"
"New evidence that China may be aiding missile factory in Pakistan reflects Beijing's determination to thwart India's domination in region by promoting nuclear balance of power, as well as its defiance of American efforts to limit Chinese influence in Asia (M) ","The new evidence that China may be aiding a missile factory in Pakistan reflects Beijing's determination to thwart India's domination in the region by promoting a nuclear balance of power, as well as its defiance of American efforts to limit Chinese influence in Asia. The missiles in question are the Chinese M-11, capable of carrying a nuclear warhead just over 185 miles. The discovery of a new Pakistan missile factory and apparently a Chinese connection to it comes at a time of great uncertainty in Asia about Beijing's intentions as an emerging power and about America's role in Asia. China is believed to have assisted Pakistan by providing the design of a Chinese warhead from China's fourth nuclear test in 1967."
"Cuban sentences Robert L Vesco to 13 years in jail for defrauding country's Health Ministry and other investors while seeking to market unproven drug; sentences his wife, Lidia Alfonso Llauger, to nine years (M) ","Vesco, 60, fled the United States 25 years ago to avoid numerous racketeering charges and has spent the last 14 years living in splendid exile under the patronage of the Cuban President, Fidel Castro. In recent years Mr. Vesco ran afoul of the Cuban authorities, who arrested him last year and finally put him on trial this month. The Cuban Government had accused Mr. Vesco of a complex scheme to cheat Cuba's Health Ministry and other investors while seeking to market an unproven drug against cancer and arthritis. Vesco may appeal his conviction to a higher Cuban court. Mr. Castro's nephew, Antonio Fraga Castro, runs a state-owned drug research company that Mr. Vesco was said to have defrauded."
"Vital power line carrying electricity across Catskills to eastern and southern New York stops transmitting on Aug 26, leaving tens of thousands of customers without power for 11 to 15 minutes as utility companies scramble to reconfigure state's energy flow to compensate for lost line; largest group of people left without power are customers of Long Island Lighting Co, which cut off service to about 14,000 households and businesses; officials say they do not know why transmission line, which is owned by New York Power Authority, stopped working (M) ","Consolidated Edison, which provides electricity in New York City, did not cut off service to customers. There are 2,650 miles of 345,000-volt lines in New York, and they are considered'' the backbone of the electric system of New York State,'' Mr. Valentine said. Only one line carries more power: the 765,000-volt Marcy line, which connects New York State to the Hydro Quebec system in Canada. The Gilboa-Leeds line is part of a network that carries energy from the western power plants through the Capital District, on down to New York City and to Long Island, where most of the state's electricity is used."
"Harvey Araton Sports of The Times column on New York Mets decision to fire manager Dallas Green; quotes Mets general manager, Joe McIlvaine; Green photo (M) ","When he said last week that the Mets' Future Seavers Club, Paul Wilson and Jason Isringhausen, did n't even belong in the major leagues, Green stepped across the organizational line and over the managerial edge. Joe McIlvaine, the Mets' executive vice president, said after replacing Green with Bobby Valentine yesterday at Shea Stadium. For a manager less tightly wound to put exactly the right spin on another humbling season while famous former Mets light up the Bronx.''A more positive touch,'' McIlvaine said. Four years out of a major league manager's job, Valentine grew up in Stamford, Conn., played for the Mets near the end of his career, coached third for them in the mid-1980's, managed for them at Class AAA."
New York Yankees pitcher David Cone throws effectively and painlessly in his second minor league outing since he had surgery on May 10 to remove aneurysm under his right armpit (M) ,"This was a few hours before he was to pitch his second Class AA game here, this one against the New Britain Rock Cats.''No, I'm not as nervous as I was the last time,'' he said, referring to the game last Wednesday against the Binghamton Mets in which he made his return to competitive pitching three and a half months after surgery.'' His circulation is excellent, and from a medical standpoint he's right on target.''Billy Connors, the Yankees' roving minor league pitching coach, was in the Norwich dugout tonight.'' And when?''I think I can throw hard for a hundred pitches my next time out,'' Cone said.'' Cone said."
"Dallas Green, commenting on his dismissal as manager of New York Mets, says he is proud to have helped team through some troubled times and to have gotten them on right track (S) ","Dallas Green took a fatalistic approach to his dismissal yesterday.''We got rid of all the bad stuff and truthfully that's what I've been,'' Green said last night from his apartment in New York.' ' I've been the damage-control guy. That's just where I am in baseball That's the way the game is.''Green said he spent the evening with his coaches and their wives and said they were all fine.''We know from a baseball standpoint we can hold our heads high,'' he said. And he said he still believes the Mets are on the way up.' ' I'm proud to have helped the Mets through some troubled times and get them on what I think is the right track,'' he said.''"
Article on dismissal of Dallas Green as manager of New York Mets (M) ,"The subject of the conversation was the former Dodgers manager Tommy Lasorda and other baseball lifers, but there was a feeling that Green might have been talking about himself.''All those guys want to do is come to the ball park with some dignity,'' Green said.'' Too many bean counters are interested in too many other things besides winning baseball games.''Green, who had not won many baseball games recently, was fired today as Mets manager and replaced by Bobby Valentine. We may have passed rock bottom.''At 62, Green was the oldest manager in the National League, but it was a communication gap more than a generation gap that hurt his influence on his players and ultimately cost him his job. BASEBALL"
"Pat Listach, who has still not played game for New York Yankees three days after being acquired from Milwaukee Brewers, is placed on 15-day disabled list with fractured bone in his right foot and could be lost for season (M) ","Pat Listach, who has still not played a game for the Yankees three days after being acquired from Milwaukee, was placed on the 15-day disabled list today with a fractured bone in his right foot and could be lost for the season. Two days after Listach suffered what was at first thought to be a severe bruise, the Yankees acquired him and pitcher Graeme Lloyd for outfielder Gerald Williams and pitcher Bob Wickman. We'll also get them another player.''Unless the Yankees want to use the 22-year-old rookie Ruben Rivera, who replaced Listach on the roster, in the post-season, they might want another player, because Listach's status is very doubtful."
Major league baseball results; photo ,"After Mike Bordick singled in a go-ahead run in the 10th, the seesaw game took its last turn in the bottom of the inning. Thome has five homers in his last nine games. The Red Sox, who began the season 6- 19, moved two games over.500 for the first time this year. Wakefield ( 11- 11 ) struck out five and walked one in his fifth complete game. Blue Jays 5, Twins 3Joe Carter homered, drove in two runs and scored twice as host Toronto scored its eighth victory in its last nine games. McGee had just reached on an infield hit in the eighth inning when the fan appeared on the warning track in right field."
Andre Agassi defeats Mauricio Hadad in US Open tennis match; photo (M) ,"The 119th-ranked Colombian was little more than fodder for Agassi's 100th Grand Slam victory. That's why, claim the slighted foreigners, Chang and Agassi received promotions from this Grand Slam's adventurous seeding committee. Huber, beaten, 6- 1, 1- 6, 6- 2, could n't believe her misfortune in drawing the tenacious Coetzer.''It was maybe my best first-round match in a Grand Slam I ever played, but she was the first non-seeded player, and it's always tough to play someone like that in the first round,'' said Huber, whose sole Grand Slam highlight is her straight-sets loss to Monica Seles in this year's Australian Open final.' U.S. OPEN 1996"
"New York Mets dismiss manager Dallas Green and replace him with Bobby Valentine, their fifth manager in last seven years; Valentine photo (M) ","The Mets have been unable to match the Yankees' victory total in recent seasons, but they have surpassed them in number of managers. Wallowing through another disappointing season, the Mets yesterday fired Dallas Green and replaced him with Bobby Valentine, their fifth manager in the last seven years. Valentine, who was the Texas Rangers' manager from 1985 to 1992, managed the Mets' top farm club in Norfolk, Va., this season. There's a lot of on-the-job training in the major leagues.''In promoting him back to the majors, the Mets gave Valentine a contract only through next season.'' The Mets gave Jeff Torborg a four-year contract beginning in 1992 and replaced him with Green in May 1993.Mets"
"Two men fire high-powered pellet guns from speeding vehicles on Upper East Side and Upper West Side, wounding bystander and shattering storefront windows in spree that lasts for over four hours (M) ","The bystander, whose name was not released, was struck at 9:10 P.M. as he stood in front of a Starbucks coffee house at 81st Street and Lexington Avenue, the police said. Doram Tamari, a Police Department spokesman, said that the shootings apparently began at 9 P.M. on the Upper West Side at 86th Street and Broadway, where the glass of a bus stop shelter was shattered. The shooters hit about 16 businesses as of 10:50 P.M. with the majority on the Upper East Side, the police said. The manager of Domain, a home furnishing store on 69th Street and Third Avenue, waited to get instructions from corporate headquarters, saying that the alarm had been blown out, possibly by the gun pellets that penetrated the first of two sets of double-doors."
"Democrats convene National Convention in Chicago to nominate Pres Clinton for second term with program that featured not politics but personal parables of tragedy and triumph; James Brady, former press secretary in Reagan Administration who was injured in assassination attempt, and Christopher Reeve, actor paralyzed in horse-riding accident, are evening's keynote speakers; House minority leader Richard Gephardt, Senate minority leader Tom Daschle and Sarah Brady also address delegates; photos (M) ","After watching the networks cut off the first prime-time speaker at the Republicans' convention, former President Gerald R. Ford, the Democrats gave the television cameras something else to do in their first minutes of prime time: an interview on the campaign train with Mr. Clinton for CBS and an interview at the convention with Vice President Gore for NBC. Our party and our convention reflected the deep divisions of those difficult times. But to set themselves apart from the Republicans, Clinton campaign officials insisted that they would not exert control over the contents of the speeches.'"
"Seattle Mariners defeat New York Yankees, 2-1; photo (M) ","It wound up being Hitchcock against Brian Boehringer after Key was smashed in the left elbow with a harsh line drive and departed in the first inning. It wound up being a highly entertaining game, anyway. Mariano Duncan followed Strawberry's single with what seemed to be an ineffective play: he hit a pop fly to shallow right field. Boehringer, who won his first major league game with five and one-third unblemished innings against the Angels last Tuesday, replaced Key and helped himself by holding the Mariners to one hit in seven at-bats with runners in scoring position. Edgar Martinez smacked a ball along the first-base line that Martinez dived to smother. Griffey rocked a one-out double to right in the still scoreless game and then Edgar Martinez smashed a 1- 0 pitch to deep right-center."
Comparison of Democratic and Republican Presidential platforms (M) ,"Support a $ 500 tax cut for children and additional reductions for college tuition payments, small businesses and the self-emplyed. Support a 15 percent reduction in tax rates, a $ 500-per-child tax credit, a 50 percent cut in the capital gains rate, expansion of I.R.A.'s and lower taxes on Social Security benefits. Permit the children of illegal immigrants to attend public schools; allow legal immigrants to receive welfare and other benefits; make it easier for eligible immigrants to become United States citizens. EDUCATIONDEMOCRATS Support strengthening public ARTS AND BROADCASTINGDEMOCRATS Favor public support of the arts and the Corporation for Public Broadcasting."
Russian swimmer Aleksandr Popov is in stable condition after being stabbed during fight with watermelon vendors in Moscow (S) ,"A month ago, ALEKSANDR POPOV was on top of the world after winning the two sprint freestyle events in the Atlanta Olympics, earning him recognition as the world's fastest swimmer. Yesterday, the Russian swimmer was in stable condition in an elite Kremlin hospital, where doctors predicted full recovery from a stab wound.'' Of course, he'll be swimming again, why not?'' said ZINAIDA AVILOVA, a doctor in the intensive care unit of the Central Clinical Hospital. Popov, 25, was seriously injured Saturday in a fight with watermelon vendors in Moscow.(AP)SPORTS PEOPLE: SWIMMING"
Lorenzen Wright signs three-year contract with Los Angeles Clippers (S) ,"Forward LORENZEN WRIGHT, the seventh selection in the National Basketball Association draft, signed a three-year contract with the Los Angeles Clippers, the team said yesterday. Under the N.B.A.'s rookie salary cap, the 6-foot-10-inch Wright is limited to $ 4.25 million over the three years of the deal. Wright, 20, an early entry in the draft, averaged 17.4 points and 10.4 rebounds a game as a sophomore at Memphis last season.(AP)SPORTS PEOPLE: BASKETBALL"
"New York Islanders general manager, Mike Milbury, cuts contract offers to Zigmund Palffy and Travis Green (S) ","MIKE MILBURY says he never heard from the agents. So as far as the general manager of the Islanders is concerned,'' It's the equivalent of if they walked out of training camp.''Milbury was speaking about ZIGMUND PALFFY and TRAVIS GREEN, his top two scorers from last season, both of whom are restricted free agents with training camp less than two weeks away. Late last week, Milbury issued both an ultimatum: accept either the three-year deal or the one-year deal that Milbury had on the table for both throughout the summer, or the offers would be replaced by a one-year deals for considerably less money. Milbury said yesterday that he has rescinded the original offers.'' Palffy's offer dropped to one year at $ 900,000,"
"Last ball that Hank Aaron hit over fence is in Albuquerque, NM, safe deposit box rented by Richard Arndt, who retrieved home run ball No 755 at Milwaukee County Stadium on July 20, 1976 (S) ","The last ball that HANK AARON hit over a fence is tucked into an Albuquerque, N.M., safe deposit box rented by RICHARD ARNDT, who retrieved home run ball No. 755 at Milwaukee County Stadium on July 20, 1976. The next day, Arndt was fired from his part-time job on the grounds crew for taking the ball home instead of returning it to the Milwaukee Brewers, the team Aaron ended his career with after playing for the Milwaukee and Atlanta Braves.''It should n't be sitting in a vault in an Albuquerque bank,'' Arndt said.'' It belongs in Cooperstown or with Hank Aaron said.'' Aaron will visit Milwaukee on Friday for a luncheon celebrating-- albeit a month late-- the 20th anniversary of his final homer.(AP)SPORTS PEOPLE: BASEBALL"
US Olympic swimmer Brad Bridgewater will join other swimmers from New York City stock brokerages in 25-mile relay swim from Tappan Zee Bridge down to World Financial Center to raise money for cancer research (S) ,"Mr. Bridgewater will find out tomorrow, when he joins four other Olympians, along with swimmers from Bear, Stearns; Lehman Brothers, and other brokerage houses in a 25-mile relay swim from the Tappan Zee Bridge down to the World Financial Center to raise money for cancer research.''I have no idea what to expect in the Hudson,'' said Mr. Bridgewater, who grew up in Dallas and has only been to New York once in his life.' He called the event'' a chance to show that the Hudson is now clean enough to swim in.''The swim is expected to raise $ 300,000 for Memorial-Sloan Kettering Cancer Center and the Babies and Children's Hospital of Columbia-Presbyterian Medical Center."
Kenneth Cole's advertisements for opening of new flagshhip shoe store in Manhattan poke fun at Sen Alfonse M D'Amato (S) ,"The shoemaker KENNETH COLE has chosen one of the nation's most prominent Republicans to help promote the opening of his new flagship store at Broadway and Houston Street. Signs scheduled to be pasted on walls all over Manhattan by tomorrow morning read OPENING WHEN AL D'AMATO'S MOUTH ISN'T. ( OR SEPT. 1 , WHICHEVER COMES FIRST. ) The store, Mr. Cole's sixth in the metropolitan area, is to open on Friday.''We wanted to find a person that has the greatest capacity for putting their foot in their mouth,'' Mr. Cole said in a statement. AL D'AMATO had no comment on the signs, Chris Staszak, a spokesman, said yesterday. CHRONICLE"
"Letter from Air Transport Assn chief executive Carol B Hallett rebuts Aug 22 editorial, which suggested that airline industry lobbied against needed improvements in security system (S) ","To the Editor:''Another Push for Airport Security'' ( editorial, Aug. 22 ) demands a reply. The airline industry has never'' lobbied'' against needed improvements to our security system. The mere fact that the vendor of a new technology or the author of some new idea to'' improve security'' says that idea or technology is the key does not make it so. The airline industry requires expertise in security, and that is why it turned to William Webster, the former F.B.I. director, for guidance. Judge Webster's credentials and character make him the best person to advise the industry. Your suggestion that Judge Webster would use'' his stature to defeat new security measures'' is appalling."
Robert F Caton letter queries whether political bureaucrats are best people to evaluate airport security measures (S) ,"To the Editor: Are political bureaucrats the best people to evaluate airport security measures? Vice President Al Gore's security commission so far includes representatives of the National Transportation Safety Board, F.B.I. and the Department of Transportation. These Government agencies are already responsible for air security. If we are serious about air security, representatives of the air transportation industry must be included. How can the commission be effective without knowledgeable professionals?ROBERT F. CATON St. James, L.I., Aug. 24, 1996 The writer is a transportation consultant."
Alan C Stoddart letter comments on Aug 24 article on era of terrorist bomb attacks on airplanes (S) ,"To the Editor: Re your Aug. 24 news article on the era of terrorist bomb attacks on airplanes: Few remember that after several American planes were hijacked in Egypt and Jordan in 1970, the United States assembled a force of 2,100 customs officers and assigned them to airport security. We were known as'' sky marshals,'' and we rode the planes, armed and under cover, to prevent hijackings. When not flying, we performed baggage and passenger searches before boarding. This program lasted until 1973, when the force was disbanded and responsibility for pre-boarding security was turned over to the airlines. We had hoped that the United States would keep us on as an air security police force. Instead, all this experience and expertise in air security was lost. Do n't Oppose Security Improvements"
Jennifer Weeks letter disputes William Safire's Aug 22 Op-Edcolumn calling for national missile defense system (S) ,"To the Editor: Aside from inflating the size of Russia's nuclear forces by roughly a factor of four, William Safire's pitch for a national missile defense system ( column, Aug. 22 ) is full of holes. Safire asserts that the Clinton Administration does not take the nuclear black-market threat seriously, but this better describes the Republican 104th Congress, whose leaders have cut financing and attached conditions to programs that seek to improve the security of nuclear weapons and weapon-usable materials in the former Soviet republics. If politicians are truly concerned about nuclear leakage from Russia, they should increase support for programs to lock up weapon-usable materials at the source. The writer is program director for arms control and international security, Union of Concerned Scientists."
David Z Robinson letter disputes William Safire's Aug 22 Op-Ed column calling for national missile defense system (S) ,"To the Editor: William Safire ( column, Aug. 22 ) assumes that President Saddam Hussein of Iraq would build or steal an international missile with a nuclear warhead with which to threaten Chicago as he invades Kuwait again. But why should Iraq use a missile to deliver a warhead? How would a missile defense protect against that?What would happen inside Iraq if Mr. Hussein threatened the United States with a nuclear bomb? But what would be the reaction of the military leadership that surrendered rather than face annihilation in the Persian Gulf War?We must be concerned with the possibility of stolen nuclear materials. The best solution is continued bipartisan support for the Nunn-Lugar aid program and the strategic arms-reduction treaties, both of which reduce the nuclear threat to this country."
Jacqueline M Olich letter disputes William Safire's Aug 22 Op-Ed column calling for national missile defense system (S) ,"To the Editor: William Safire ( column, Aug. 22 ) imagines what could happen if a Russian officer'' his family hungry, could be tempted by a terrorist group or rogue nation to sell-- or allow to be stolen-- one or two of the bombs or missiles kept in the padlocked wooden shed.'' Mr. Safire urges us to support Bob Dole's missile defense system. Would n't we be better served by insuring that the soldier's family does not go hungry in the first place?JACQUELINE M. OLICH Durham, N.C., Aug. 23, 1996"
Supermarkets begin selling goat's milk in their dairy cases; cartoon (M) ,"GOAT'S milk and cookies? Goat's milk on cereal? It recently introduced Meyenberg whole goat's milk and a low-fat 1-percent version to the New York area. The whole milk is rich, and even the 1 percent is full-bodied, more like whole cow's milk and much more satisfying than 1 percent cow's milk. Some stores in Manhattan sell both, for $ 3.50 to $ 4 a quart: Lifethyme, 408 Avenue of the Americas ( at Ninth Street ); Health Nuts, 1208 Second Avenue ( 63d Street ) and 2611 Broadway ( 98th Street ); Healthy Pleasures, 93 University Place ( 11th Street ), and Whole Foods, 117 Prince Street ( Greene Street ) and 2421 Broadway ( 89th Street )."
Marian Burros column gives recipes for Thai chicken with basil and a Thai cucumber and and tomato salad (M) ,"Thai Chicken oil12 ounces skinless, boneless chicken breast2 tablespoons nam pla fish sauce1 tablespoon sugar1/2 cup packed fresh basil leaves, plus a few basil leaves for garnish.1. Wash and dry the basil, reserving a few leaves for garnish. Return pan to heat, and stir the basil into the chicken mixture. Serve over rice, garnished with the remaining basil. Thai Cucumber And Tomato SaladSprig of fresh cilantro to yield 1 tablespoon choppedSprig of fresh mint to yield 1 tablespoon chopped1 small clove garlic1 1/2 tablespoons lime juice1 teaspoon sugar1 pound ripe tomatoes1 large Kirby cucumber, about 3 ounces.1.Wash and dry cilantro, and chop; wash and dry mint, and chop; mince garlic.2.Combine the cilantro, mint, garlic, lime juice and sugar in a salad bowl.3.Wash, trim and cut the tomatoes into small chunks."
D J R Bruckner reviews Kings County Shakespeare Company's production of Two Gentlemen of Verona in the band shell of Prospect Park in Brooklyn; photo (M) ,"The Kings County Shakespeare Company's production of'' Two Gentlemen of Verona'' in the band shell of Prospect Park in Brooklyn is pretty much what a happy summer theater presentation ought to be. Deborah Wright Houston, the company's artistic director, and the cast exploit all of them. The result is boisterous audience response that makes the whole thing very festive. TWO GENTLEMEN OF VERONABy William Shakespeare; directed by Deborah Wright Houston. Presented by the Kings County Shakespeare Company, in association with the Celebrate Brooklyn Festival. At the Prospect Park Bandshell, Ninth Street and Prospect Park West, Brooklyn. T. Thomas Brown ( Valentine ), Michael Oberlander ( Protheus ), Jeff Ricketts ( Speed ), Randy Aromando ( Launce ), Cate Smi ( Julia ) and Heather Gillespie ( Silvia).THEATER REVIEW"
"New York Hospital-Cornell Medical Center's Westchester Division reports rise in number of young men being treated for eating disorders, including anorexia nervosa and bulimia nervosa; some studies suggest that the number of men with eating disorders has increased, but others find the rate to be unchanged; drawing (M) ","THE number of young men being treated for eating disorders at a metropolitan New York hospital has been rising, a study there has found. No men were treated there until 1988. Braun emphasized that eating disorders still affected far more women than men. During the study period, the unit treated 621 women and 39 men, she said. For example, 61 percent of the men and 57 percent of the women suffered from mood disorders, primarily depression. The study also found that weight control methods differed significantly between men and women.'' Fourteen men in the study had anorexia nervosa, an extreme obsession with thinness in which body weight is 15 percent below normal. For two of the men, medical records contained insufficient information to make a diagnosis."
"Eight chefs create uncooked tomato-based dishes for six at the Union Square Greenmarket, spending just $20 and using just 40 minutes for shopping and 40 minutes at the preparation table with no help or no electrical equipment; they are Lidia Bastianich, Mario Batali, Terrance Brennan, Patrick Clark, Alex Lee, Michael Romano, Nicole Routhier and Anne Rosenzweig; recipes; photos (M) ","When you have tomatoes like this, why would you need to cook?'' But the tomatoes just were n't good enough. Versatile Tomatoes Dress Up Cut the tops off the tomatoes. There should be a total of 1 1/2 cups of tomato juice.2. Flash-Marinated Tuna on Fennel Salad and Tangerine Tomato CoulisFrom Set aside 36 of the tiny currant tomatoes. Whisk into the liquefied tomatoes. Near the edge of each plate, make a border of 6 evenly spaced currant tomatoes. Cut the yellow and red beefsteak tomatoes into 8 wedges each. Transfer the fennel and tomato salad and all of its juices to the middle of the bed of arugula. Tomato, Peach and Red Onion"
"Alex Witchel interview with Dennis Miller, comedian who stars in Dennis Miller Live on HBO and whose new movie is Tales From the Crypt Presents Bordello of Blood; photo (M) ","LET the record show that when Dennis Miller sat down for a lunchtime interview at the Four Seasons Hotel, he did not eat lunch. Mr. Miller answers. The waiter looks puzzled.''Think of it as an exceedingly light lunch,'' Mr. Miller suggests. Miller, 42, has come to New York for the lunch he's not eating and to appear on'' Late Show With David Letterman'' to talk about his new movie,'' Mr. Miller says.'' Mr. Miller shakes his head.'' Mr. Miller grins.' That, of course, was Mr. Miller's feeling when his first talk show, the syndicated'' Dennis Miller Show,'' was severely panned and quickly canceled in 1992. Ca n't I just get a tea bag here?'' Dennis Miller"
Stanley A Weiss letter disputes Tom Reiss's Aug 23 Op-Ed article on US military's checkered history in dealing with chemical agents (S) ,"To the Editor: Tom Reiss may be right about the United States military's checkered history in dealing with chemical agents ('' Chemical Weapons, Made in the U.S.A.,'' But he is wrong to imply that the Government is at fault for not ratifying the Chemical Weapons Convention. The Senate ratifies treaties. The Joint Chiefs of Staff, Secretaries of Defense and State and Director of Central Intelligence have supported the accord, as have Presidents Reagan, Bush and Clinton. So do businesses, including chemical manufacturers that would be most affected by the treaty's ban on production, storage, sale or use of the weapons. 1996The writer is chairman of Business Executives for National Security."
"Dan Rotttenberg letter comments on Maureen Dowd's Aug 22 Op-Ed article, in which she discussed Ted Turner's ideas regarding philanthropy (S) ","To the Editor: In Maureen Dowd's column of Aug. 22, Ted Turner suggests that the super-rich are reluctant to make huge gifts to charity for fear of dropping off the Forbes 400 list of the wealthiest Americans. Why not start an annual list of the most generous, he wonders. Such a list exists. In 1983 and again in 1986, I compiled a'' Most Generous Living Americans'' list for Town & amp; Country magazine. Leaders were Robert E. Brennan, Raymond Chambers, Robert S. Jepson Jr., Henry R. Kravis and Michael R. Milken. After compiling'' rich lists'' for various magazines and helping Forbes start its 400 list, I was sick of celebrating acquisition and yearned to create a vehicle that conferred status on giving."
"Michael Henry Adams letter criticizes renovation of entrance of Andrew Carnegie Mansion on Fifth Avenue, which houses Cooper-Hewitt Museum, to make it accessible to people in wheelchairs (S) ","To the Editor: As an architectural historian, a New Yorker, an African-American and a friend and fan of Dianne Pilgrim, the director of the Cooper-Hewitt National Design Museum, I nevertheless take exception to the unfortunate renovations to the entrance of the landmark Andrew Carnegie residence that houses the Fifth Avenue museum ( Arts pages, Aug. 22).This structure, with its monumental entrance, was conceived in an era when little thought-- much less accommodation-- was extended to the disabled. At the Cooper-Hewitt, far better than altering the original entrance and revising historical reality would have been to close it and make an entrance in the new wing providing equal access for all. President, Upper Manhattan Society for Progress Through Preservation New York, Aug. 24, 1996"
Elaine C Hagopian letter comments on Aug 25 article on banning of Edward W Said's books by Palestinian Authority (S) ,"To the Editor: Your Aug. 25 news article on the banning of Edward W. Said's books by the Palestinian Authority because of Mr. Said's criticism of the Oslo peace process, of the authority and of Yasir Arafat's leadership offers further evidence of Mr. Arafat's autocratic rule. It is not Mr. Said's criticism of Mr. Arafat and his incompetence that stirs up Palestinian discontent. Mr. Arafat needs to recognize that his policies and willingness to serve as an instrument of Israeli occupation policy under the guise of'' autonomy'' are the sources of Palestinian misery and discontent. Said gives voice to that discontent; he does not cause it. Mr. Arafat needs to stop being flattered by the White House and to begin to be a Palestinian statesman."
Lynn Sher letter disputes Aug 24 article on bonding as new political theater; drawing (S) ,"To the Editor:''Bonding as New Political Theater: Bring On the Babies and Cue the Yellow Dog'' ( news article, Aug. 24 ) refers to a yellow dog as'' the time-worn nonpareil touch of American human interest story making.'' The suffrage leader Susan B. Anthony herself fell victim to the yellow dog in her lifelong campaign to win women the right to vote. In 1887, during an Anthony speaking engagement in Chicago, a stray dog of a distinctly yellow hue wandered across the platform and thrust his nose onto her shoulder. As we celebrate the 76th-year anniversary of women's right to vote, it is instructive to recognize that politicians-- no matter how just their cause-- will likely always be upstaged by yellow dogs."
