abstract,summary
"Los Angeles talent agent Sam Haskell is taking delegation of entertainers to his hometown, Amory, Miss, so they can perform at benefit concert for Mary Kirkpatrick Haskell Foundation, named for his mother (S) ","SAM HASKELL may be a powerful Los Angeles talent agent-- he is a senior vice president and West Coast head of television for the William Morris Agency-- but he has not forgotten his hometown, Amory, Miss. He is taking a delegation of entertainers, all of them his clients or friends, to Amory ( population: 7,500 ) on Friday so they can perform at a benefit concert Saturday evening for the Mary Kirkpatrick Haskell Foundation, named for his mother. Vince Gill, Debbie Allen, Sela Ward, Joan Van Ark and Nell Carter are among the performers who will be put up in local homes. They will also attend a party Friday night with home-cooked food, a parade Saturday morning down Main Street and a rehearsal that afternoon on the local football field."
"Bob Dole turns his attention to next Sunday's Presidential debate, staging his first full-run practice session in Washington and using speech in Kirkland, Ohio, to test themes for coming encounter; photo of Dole campaigning in Cleveland suburb of Willoughby (M) ","Bob Dole turned his attention today to next Sunday's Presidential debate, staging his first full-run practice session in Washington and using a speech here to test themes for the coming encounter. Aides said Mr. Dole would maintain the unusually light public campaign schedule through most of the week before retiring to his Florida condominium for two days of full-time debate preparation. After five days of studying briefing books and videotapes of President Clinton's debate performances, Mr. Dole participated in his first mock debate today. Those included pledges to cut taxes for the middle class and to balance the budget.''Those were the promises he made the last time he debated before a national audience. Mr. Dole said.''"
"Federal District Judge David G Trager, seeking to remedy election foulups that he says prevented or discouraged thousands of people from voting in last month's primary, orders that scores of voting sites in Brooklyn be reopened on Oct 10 to allow additional balloting; order involves dozen legislative and judicial contests that were affected on Sept 10, when hundreds of voting machines were delivered late to many polling places; Trager rejects requests of losing candidates in those races, who wanted him to invalidate results (M) ","In issuing the order, Judge David G. Trager of Federal District Court in Brooklyn rejected the requests of the losing candidates in those races, who wanted him to invalidate the results. Rather, they said, court rulings the day before the primary that ousted a candidate from the race for Brooklyn surrogate required them to make make last-minute changes on voting machines, causing at least 345 of the nearly 2,000 machines used in Brooklyn to be delivered late to polling places across. The races affected by Judge Trager's ruling include two Democratic primaries, for Brooklyn surrogate and for a Civil Court seat, as well as nine Democratic primaries for State Senate or Assembly seats and a Republican primary for a Senate seat."
Robyn Meredith (Advertising) column discusses humorous advertising campaign developed by Young &amp; Rubicam for Ford Motor Co's Lincoln-Mercury line; says ads poke fun at notion that line's vehicles carry a sofa-on-wheels image geared to the over-60 buyer (M) ,"The driver, who is a decade younger than the Town Car's typical buyer, argues:'' Town Car commercials are to begin on Ford hopes to win more buyers for its traditional Lincoln and Mercury sedans by attracting new segments of people-- particularly younger buyers and women.'' What a luxury car should be.''The commercials stand in contrast to the typical ads for the division.'' Last year's ad was a car on a turntable,'' Mr. Jones said. But the wealthiest readers would receive a version with ads for the Lincoln Continental."
Advertising account changes (S) ,"The Los Angeles / Orange County Mitsubishi Dealers Advertising Association to Grey Advertising, Los Angeles, to handle its account, which had been at Zimmerman & amp; Partners, Fort Lauderdale, Fla., which declined to take part in a review. Billings were estimated at $ 10 million. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"Foundation Health Corp and Health Systems International, two large managed care providers in California, announce what they call merger of equals; under terms of all-stock transaction, which companies value at about $3 billion, foundation will merge and become subsidiary of Health Systems, and Health Systems will change its name to Foundation Health Systems; analysts say merger makes sense, particularly in California, nation's most competitive market for managed health care services; merger was hastened by August alliance of FHP International Corp and Pacificare Health Systems, two other California companies; although called merger of equals, Health Systems would appear to be acquiring foundation; after serving for year as chairman of new entity, Daniel D Crowley, Foundation Health's chairman and chief executive, will step down and turn job over to Malik M Hasan, chief executive of Health Systems (M) ","Indeed, even though it is called a merger of equals, the transaction looks very much like an acquisition of Foundation by Health Systems. And management of the new Foundation Health Systems seems cemented with Health Systems executives. Health Systems is based in Woodland Hills. The deal is subject to the approval of both Foundation and Health Systems shareholders, as well as Federal and state regulators. Foundation Health shares closed at $ 34, up 25 cents, while Health Systems stock closed at $ 28.75, up 37.5 cents. All outstanding Health Systems class Once the deal is completed, the new Foundation Health Systems will have about 124 million shares outstanding, 61 percent of which will be owned by Foundation's shareholders."
"Israeli Prime Min Benjamin Netanyahu and Palestinian leader Yasir Arafat meet face to face at White House and will meet again on Wednesday; White House calls meeting constructive, but officials refuse to provide details about private conversation, which does not involve American officials; Pres Clinton, after separate meetings with Israelis and Palestinians, pulls them all together before they head into lunch in White House Library; photos of Arafat, King Hussein of Jordan, Clinton and Netanyahu (M) ","The Israeli Prime Minister, Benjamin Netanyahu, and the Palestinian leader, Yasir Arafat, met face to face for three hours today at the White House and will meet again on Wednesday. After separate meetings with the Israelis and the Palestinians this morning, Mr. Clinton pulled them all together before they headed into lunch in the White House Library. Mr. Dole said.'' McCurry also praised King Hussein for making an emotional plea for peace when all the leaders met with Mr. Clinton this morning. While Mr. Arafat and Mr. Netanyahu were talking, Secretary of State Warren Christopher and his aides were meeting with their Israeli and Palestinian counterparts across the street at Blair House. Mr. Burns said this evening."
"Clinton Administration offers compromise to the computer industry by holding out the possibility of removing all export restrictions on data-scrambling technology for companies that accept new approach to allow law enforcement officials to unscramble codes; new approach, accepted by Central Intelligence Agency, calls for law enforcement officials to unscramble computer communications--provided they have warrant--without having to obtain mathematical key to code; agents instead could use warrant to obtain cooperation of outside parties to help unscramble portions of code accompanying a message; two-step process is intended to address main criticisms against data-scrambling systems; is being recommended by an alliance led by International Business Machines Corp (M) ","The Clinton Administration offered a compromise to the computer industry yesterday by holding out the possibility of removing all export restrictions on data-scrambling technology for companies that accept a new approach to allow law enforcement officials to unscramble coded messages. But some industry executives and privacy-rights advocates said yesterday that the new approach would not satisfy their objections to a Government-backed eavesdropping system. The computer industry and the Clinton Administration, as well as factions within the Administration, have been at an impasse for years over export policy for data-scrambling technology. The Administration is calling the I.B.M. approach a'' key recovery'' system. In an escrow system, one or more Government or private-industry escrow agents would hold keys for unlocking coded messages, which could be used by law-enforcement agents with a warrant."
"Anthem Inc, big insurance company based in Indiana, confirms it plans to add Blue Cross and Blue Shield of Connecticut to its Anthem East unit; says Anthem and Blue Cross will merge, subject to approval by Anthem board and insurance commissioners in Connecticut and Indiana; deal, in which no cash changes hands, will unite Anthem with a Blue Cross and Blue Shield plan rich in customers, if not in profits; Anthem East would also include Blue Cross and Blue Shield in New Jersey and Delaware, plans Anthem is in process of acquiring; health care experts say Anthem will eventually compete head on with giant Empire Blue Cross and Blue Shield in New York (M) ","In the latest salvo in the battle for the growing New York-area health care market, Anthem Inc., a big insurance holding company based in the Midwest, confirmed yesterday that it planned to add Blue Cross and Blue Shield of Connecticut to its Anthem East unit. The Anthem East unit, based in Newark, would also include Blue Cross and Blue Shield in New Jersey and Delaware, plans that Anthem is in the process of acquiring. Anthem Blue Cross and Blue Shield already covers four million people in Indiana, Ohio and Kentucky. John F. Croweak, chairman and chief executive of Connecticut Blue Cross, will be chairman of Anthem East. He noted that health care was often bought on a regional basis, but that Blue Cross plans until recently were organized on a state-by-state basis."
Editorial praises New York's Mayor Rudolph Giuliani for speaking out against new Federal welfare law as if affects benefits to immigrants ,"At a time of rising attacks on immigrants as a blight on American life, it is certainly fitting for the Mayor of New York City to stand up for the values symbolized by the Statue of Liberty in New York Harbor. But Mayor Rudolph Giuliani's recent criticism of the new Federal welfare law, which cruelly cuts off basic social services even to legal immigrants, is welcome because it springs from much more than tradition and a spirit of charity. Voters in New York City have not always looked kindly to mayors who spend much time tending to politics outside the city's borders. The City Planning Department estimates that there are about 2.3 million foreign-born people in New York City."
"Editorial reports that British Labor Party has rebounded to healthy lead in polls, based on modernized middle-class platform far removed from old Socialist themes; notes that leader, Tony Blair, has modeled himself on Bill Clinton in trying to capture broad center ground on major issues ","Other Labor views are vague but appealing campaign slogans whose real meaning will become clear only if the party takes power. Americans would find Labor's campaign platform, which has been on display at this week's party conference, familiar ground. He identified Labor as'' the party of law and order'' and pledged to sustain a strong national defense. Labor's clearest difference with the Conservatives is its more positive approach to the European Union. Blair's success in broadening Labor's appeal seems real. The test now is whether he can hold this new base together in an election, and if Labor wins, in a new British government."
Editorial endorses Carnegie Corp recommendation that all American children be enrolled in preschool program at age three to improve their prospects for success in school and in life ,"Currently, about half of all 3- to 5-year-olds are enrolled in preschool programs, including Head Start, school-based prekindergarten programs, nursery schools and child care. The most recognizable model of a high-quality early-childhood development program is probably Head Start, which serves low-income children. The program helps inculcate educational and social skills in its young participants that can carry into elementary school. The children also receive health and nutritional services. At the same time, the program encourages parents' involvement and offers social services to families. What makes the most sense is to build on the range of programs that already exist, from Head Start to family day care, and simply expand them to cover the 47 percent of children who now have no preschool experience."
"Gov George E Pataki signs executive order creating task force to investigate domestic violence cases that could involve gay or unmarried couples; task force will investigate domestic violence that has resulted in death and examine how social workers, judges, police officers and prosecutors handled cases; Pataki's order does not define what constitutes household or family, putting him at odds with Republican-controlled Senate (M) ","Defying conservative allies, Gov. George E. Pataki signed an executive order today creating a task force to investigate domestic violence cases that could involve gay or unmarried couples. The new task force is to investigate domestic violence that has resulted in death and examine how social workers, judges, police officers and prosecutors handled the cases. The Governor's latest initiative drew praise from women's groups, which said it could help identify flaws in the way cases of domestic violence are handled by the courts, social service agencies and the law-enforcement community. The Governor does not view domestic violence as limited to married couples,'' said Mr. Schectman, the Governor's criminal justice adviser.''"
"Federal Judge Thomas F Hogan rejects Ross Perot's argument that Presidential debates should be halted unless he is included, ruling that Perot has neither a legal nor a constitutional right to be part of this year's debates; Perot aides immediately file appeal; Hogan holds that courts do not have authority to determine who should participate in Presidential debates, and that Perot does not have right under First Amendment to participate; suggests that Commission on Presidential Debates should perhaps rethink its standards for next Presidential election (M) ","The Federal Judge, Thomas F. Hogan, issued his ruling from the bench, saying that the courts did not have the authority to determine who should participate in the Presidential debates and that Mr. Perot did not have a right under the First Amendment to participate. Mr. Perot was allowed to participate in the 1992 Presidential debates, and then received 19 percent of the vote in the election. But Judge Hogan said that under the law establishing the Federal Election Commission, questions like whether the criteria were fair must be decided by the election commission and not the courts. Brown said the commission would heed Judge Hogan's suggestion and re-evaluate its procedures after the election."
"US Supreme Court, entering profound debate over role of law and medicine at end of life, agrees to decide whether Constitution gives terminally ill patients a right to a doctor's assistance in hastening death; Justices accept appeals by States of New York and Washington of rulings by two Federal appellate courts, which ruled within month of each other last spring that people who are mentally competent and terminally ill have constitutional right to doctor-assisted suicide (M) ","Both the Washington and the New York laws date to the 19th century. In New York, a special state task force studied the issue and recommended two years ago that the prohibition be retained. While the American Medical Association took a strong position at its convention this year against the participation of doctors in suicides, doctors were the ones who brought the legal challenges that evolved into the new Supreme Court cases. In their appeals, both New York, in Vacco v. Quill, No. 95- 1858, and Washington, in Washington v. Glucksberg, No. 96- 110, are arguing that states are entitled to discern a difference between ending life support and assisting in suicide, and to base state policy on that difference."
"AT&amp;T Corp reportedly will announce introduction of new generation of digital, wireless telephone service in 40 markets across the country within the next several months; has signaled its intention to be major player in digital wireless service; it is not clear whether company plans to announce full personal communications services program or simply an enhanced digital cellular service; ATT spokeswoman declines comment (M) ","The AT&amp;T Corporation is expected to announce today that it will introduce a new generation of digital, wireless telephone service in 40 markets across the country within the next several months, according to several people familiar with the company's plans. AT&amp;T signaled its intention to be a major player in digital wireless service last year when it bid aggressively for Government licenses to offer a new type of wireless, called personal communications services, or P.C.S. But P.C.S. will offer an array of other services. Lacking facilities to offer local telephone service, the company hopes to use wireless technology as a way to break into the $ 90 billion local telephone market. Sprint Spectrum company intends to begin offering P.C.S. service in the New York City market sometime in December."
"Adam Clymer assesses Pres Clinton's record in terms of his relationship with Congress; sees partnership as one of self-interest; observes that as Clinton bids departing Republican 104th Congress godspeed and good riddance, he can reflect on having shared more legislative success with it than with Democratic 103d Congress (M) ","As President Clinton bids the departing Republican 104th Congress godspeed and good riddance, he can reflect on having shared more legislative success with it than with the Democratic 103d Congress. Clinton's relations with Congressional Democrats were often tested; half opposed him on the welfare bill. Further, both the health insurance bill and a minimum-wage increase were fought to passage by Congressional Democrats. Mr. Gingrich and his allies demonstrated this on health care, and Democratic Congressional leaders, and ultimately Mr. Clinton, learned the lesson well. On health care as on other issues, some Clinton partisans blame Congressional leaders, saying they did not do enough to help the President. , the spotlight was on the new Republican Congress, not Mr. Clinton. Congress Ahead: THE CLINTON RECORD: Congress"
"Senate approves bill, National Securities Markets Improvement Act of 1996, to help streamline regulation of mutual funds, investment advisers and stockbrokers; average American investors are not likely to notice many of bill's changes, most of which clarify whether states or Federal Government is responsible for overseeing different parts of securities business; main provision eliminates state review of mutual fund prospectuses and advertisements; Arthur Levitt Jr, chairman of Securities and Exchange Commission, hails bill; Pres Clinton is expected to sign it this week (M) ","The Senate approved legislation yesterday to streamline the regulation of mutual funds, investment advisers and stockbrokers. Legislators, regulators and securities industry executives hailed the bill, which Arthur Levitt Jr., chairman of the Securities and Exchange Commission, called'' the most significant overhaul of the securities regulatory structure in years.''But average American investors are not likely to notice many of the bill's changes, most of which clarify whether the states or the Federal Government is responsible for overseeing different parts of the securities business. The main provision eliminates state review of mutual fund prospectuses and advertisements. State regulators plan a nationwide effort to improve their oversight of investment advisers, said Neal E. Sullivan, executive director of the North American Securities Administrators Association."
"Baltimore Orioles defeat Cleveland Indians, 10-4, in Game 1 of their playoff series; Orioles second baseman Roberto Alomar says he is happy that Baltimore fans are supporting him after spitting incident; photo (M) ","What if the Orioles did n't play in a park where the ball leaps out as quickly as a jack-in-the-box-- the proof being the team's four home runs today. But to see the Orioles chase the Cleveland ace Charles Nagy in a 10- 4 victory against the muscle-bound Indians in the first game of their division series, to feel this good about their team made it easy to cheer even Alomar. Alomar said, referring to his statement.'' He showed patience against pitcher Paul Shuey, who came in after reliever Alan Embree hit Rafael Palmeiro to load the bases in the sixth. That really killed us.''Enter the hit man. Alomar said. J. SURHOFF hit two home runs. BOBBY BONILLA's grand slam was his first home run in 14 post-season games."
"Jack Kemp, in pursuit of women voters, who have tended to spurn Dole-Kemp ticket, offers variety of pledges designed to appeal to women, including school choice and extra tax breaks (S) ","From school choice to extra tax breaks to lower crime, Jack Kemp proffered a luxurious bouquet of pledges today in pursuit of the votes of women, who have tended to spurn the Dole-Kemp Republican Presidential ticket. He said that the capital gains tax would eventually be eliminated altogether and that the new tax code he and Bob Dole want to see written would help foster the new businesses that American women are increasingly founding.''We will double the number of women-owned businesses,'' he told the receptive crowd. With polls showing that American women-- even suburban housewives who traditionally vote Republican-- feel a lack of enthusiasm toward Mr. Dole, Mr. Kemp is scheduled to appear at a similar women's event in Connecticut on Thursday."
Business Digest column for October 2 ,"In contrast, G.M. posted a 2.1 percent drop.$(D2.$)G.M. and Unions Progress in Talks General Motors and its main American and Canadian unions are said to be moving toward new national labor contracts and resolving disputes over selling parts factories.$(D2.$)Con"
Hundreds of New York Yankee fans gather at Stan's Sports Bar and Restaurant across street from Yankee Stadium before playoff Game against Texas Rangers; photo (M) ,"But there they were, hundreds of beer drinkers crammed around the bar at Stan's Sports Bar and Restaurant at 158th Street and River Avenue in the Bronx, in crucial proximity to Yankee Stadium, where the Yankees' game against the Texas Rangers would begin in something more than three hours.''So what are you surprised about?'' Dressed in Yankee pinstripes-- rather ill-fitting, actually-- they played'' It's a good gig, last night's Doodlers agreed, though the one female member, Cynthia Sayer, the banjo player, allowed as though she was less of a Yankee fan than her three compatriots, David Brainard on tuba, Jon Kellso on cornet and Phil Sasson on trombone.''It's weird,''"
"Texas Rangers defeat New York Yankees, 6-2, in opening game of playoff series, Yankee Stadium; photo of Yankee pitcher David Cone (S) ","The Yankees and Yankee Stadium are probably the best known team and facility in post-season sports history, but last night a team that was playing the first post-season game in its 25-year history walked off the field the winner. Like the two games played earlier in the day, the Yankees' game started late because of a dispute between the umpires and the American League. But at least the games were played. Only two years ago a labor dispute between the owners and the players wiped out post-season games for the first time in baseball's history. However, Budig said Alomar would serve the suspension next season rather than sit out playoff games."
Parish Cafe in Boston features sandwiches suggested by city's leading chefs (S) ,"The cooks may not be in the kitchen, but their favorite sandwiches are. Shire's sandwich, the Lydia, calls for daily delivery of lobster meat for fresh lobster salad with lemon, parsley, celery leaves and balsamic mayonnaise on slices of peppercorn brioche ( $ 13 to $ 14, depending on market prices).Chris Schlesinger of the East Coast Grill came up with the Schlesinger ( $ 7.95 ): warmed banana bread with melted Monterey Jack cheese, smokehouse ham and mango chutney. The cafe makes its own mustards, mayonnaises and chutneys, and serves most sandwiches with an interesting salad."
"Gordon Sinclair to celebrate 20th anniversary of his Chicago restaurant, Gordon's; photo (S) ","The Gordon restaurant did n't exactly get off to a rousing start. For a sophisticated restaurant located in a neighborhood known more for pornographic bookstores than haute cuisine, it was hardly an auspicious beginning. But Gordon survived to become one of Chicago's best restaurants, and on Monday it will celebrate its 20th anniversary with a special dinner cooked by celebrity chefs from around the country. He was the longest tenured of Gordon's 13 executive chefs. Mr. Terzcak's artichoke fritters with bearnaise sauce and flourless chocolate cake remain the restaurant's signature dishes. Moving a few doors south to larger quarters 12 years ago allowed Mr. Sinclair to create an elegant backdrop for dishes like monkfish'' osso bucco'' and barley risotto with Port wine syrup and curry oil."
"First Union Corporation, state's largest bank, is moving its regional headquarters out of Essex County; county's Board of Freeholders is considering withdrawing over $40 million in accounts and pension funds from bank to protest its impending move from Newark to suburb of Summit (New Jersey Daily Briefing) (S) ","The First Union Corporation, the state's largest bank, is moving its regional headquarters out of Essex County, but it might not take the county's business with it. The county's Board of Freeholders will discuss a resolution today to withdraw more than $ 40 million in accounts and pension funds from the bank to protest First Union's impending move from Newark to the suburb of Summit. The move would pull 350 administrative jobs out of Newark, but 1,100 other employees would remain, bank officials said. The city of Newark, with $ 200 million at the bank, has passed a resolution to look into the possibility of withdrawing its funds. NEW JERSEY DAILY BRIEFING"
"American Littoral Society report concludes that Hudson-Raritan Estuary has lost 80 percent of its wetlands habitat to development, and loss poses threat to wildlife that depends on it (New Jersey Daily Briefing) (S) ","The Hudson-Raritan Estuary is a spawning ground for most species of mid-Atlantic fish and a nesting place and migratory rest stop for many types of birds. But the estuary, a series of bays and tidal rivers formed by the Hudson, Hackensack, Passaic, Raritan and Rahway Rivers, has lost 80 percent of its wetlands habitat to development, according to a report released yesterday by the American Littoral Society, an environmental group. The loss poses a threat to the wildlife that depends on it, the report said. NEW JERSEY DAILY BRIEFING"
New Jersey Environmental Federation says 13 members of state's Congressional delegation voted mostly along party lines last year on 14 measures of concern to environmentalists (New Jersey Daily Briefing) (S) ,"The 13 members of New Jersey's Congressional delegation voted mostly along party lines last year on 14 measures of concern to environmentalists, the New Jersey Environmental Federation said yesterday. At the top of the list were two Democrats, Frank Pallone Jr. of Long Branch and Rob Andrews of Bellmar, followed closely by Robert G. Torricelli of Englewood. Mr. Torricelli's opponent in the United States Senate race, Richard A. Zimmer of Delaware Township, was tied with Marge Roukema of Ridgewood as fourth worst, the group said. NEW JERSEY DAILY BRIEFING"
"State Commission of Investigation calls for overhaul of Executive Commission on Ethical Standards, which was established to enforce ethical standards for members of the state administration (New Jersey Daily Briefing) (S) ","An independent state agency yesterday called for the overhaul of a commission that was established to enforce ethical standards for members of the state administration. The State Commission of Investigation began examining the operations of the Executive Commission on Ethical Standards last year after it was discovered that Andrew J. Karpinski, then the Insurance Commissioner, had failed to divest himself of the two insurance businesses he owned before he took the state job. Mr. Karpinski was allowed to remain in office for 10 months because of a a weak enforcement system, the investigative agency said in its report. NEW JERSEY DAILY BRIEFING"
"Lawyers for Democratic State Committee will seek Federal court order to block rule that they contend will discourage many poor people from voting in Nov 5 election; under guidelines, people whose residency is questioned by poll workers on Election Day will be required to go to municipal clerk's office and present proof of their address before they can vote (New Jersey Daily Briefing) (S) ","Lawyers for the Democratic State Committee will seek a Federal court order today to block a rule that they contend will discourage many poor people from voting in the Nov. 5 election. Under the guidelines, people whose residency is questioned by poll workers on Election Day will be required to go to the municipal clerk's office and present proof of their address before they can vote. NEW JERSEY DAILY BRIEFING"
More than 90 companies and government agencies reportedly have agreed to pay $221.5 million to settle Federal lawsuit and help pay for cleanup of toxic lagoon in Logan Township that was ordered closed in 1981 (New Jersey Daily Briefing) (S) ,"More than 90 companies and government agencies have agreed to pay $ 221.5 million to settle a Federal lawsuit and help pay for the cleanup up of a toxic lagoon ordered closed in 1981, The Associated Press reported yesterday. The settlement is one of the largest ever under the Federal Superfund law, said Jeanne M. Fox, a regional administrator for the Environmental Protection Agency. NEW JERSEY DAILY BRIEFING"
"About 2,000 mourners attend funeral for Tahid Ramsey, Jersey City high school football player who died on Sept 24 (New Jersey Daily Briefing) (S) ","About 2,000 mourners crowded into the Cornerstone Church of Christ yesterday for the funeral of Tahid Ramsey, a Snyder High School football player who died on Sept. 24.'' It was moving experience for many of the young people who admired him so much,'' said the Rev. Grady Dale, the pastor of the church. After an emotional two-and-half-hour service, the 17-year-old senior and team captain was buried at Bayview Cemetery. TERRY PRISTINNEW JERSEY DAILY BRIEFING"
"Weight Watchers International, unit of the H J Heinz Co, and J Walter Thompson NY end their ad relationship after only year; Alaska Airlines is parting ways with Goodby, Silverstein &amp; Partners after two years (Advertising column) (S) ","Two marketers and their agencies unexpectedly agreed yesterday to part company. Weight Watchers International, the unit of the H. J. Heinz Company that markets weight-loss programs, and the J. Walter Thompson New York unit of WPP Group are ending their relationship after only a year. The Weight Watchers account, with billings estimated at $ 30 million to $ 35 million, is being moved to Lowe & amp; Partners / SMS in New York without a review. Lowe, part of the Lowe Group unit of the Interpublic Group of Companies, was a finalist in the review in which Thompson New York was selected. And Alaska Airlines in Seattle, owned by Alaska Air Group, is parting ways with the Goodby, Silverstein & amp; Partners unit of Omnicom Group in San Francisco after two years."
"Scholz &amp; Friends. Hamburg, Germany, which has operated under the aegis of Bates Worldwide unit of Cordiant PLC, says it will be spun off as an independent agency under Cordiant PLC (Advertising column) (S) ","Scholz & amp; Friends in Hamburg, Germany, which has operated under the aegis of the Bates Worldwide unit of Cordiant P.L.C., said yesterday that it would be spun off as an independent agency under Cordiant. The separation is intended to take advantage of the creative reputation of the Scholz agency brand as well as to solve a conflict caused by Scholz's work for the Germany tobacco company Reemtsma and a Bates tobacco client, B.A.T. Industries. Separately, the Bates USA unit of Bates in New York has retained the Joint Recruiting Advertising Program account of the Defense Department with billings estimated at $ 50 million to $ 100 million over five years."
"Presidential race is being examined as it unfolds by unusual consortium of 11 universities, colleges and high schools in classes developed by Trinity College Prof Beverly Wall (S) ","The Presidential race is being examined as it unfolds by an unusual consortium of 11 universities, colleges and high schools in classes developed by a professor of rhetoric at Trinity College in Hartford, where the first debate of the campaign is to be held on Sunday. Participating with Trinity in the program are Salem State College in Salem, Mass., Worcester State College in Worcester, Mass., Colgate University in Hamilton, N.Y., the University of Maine at Presque Isle, the University of Rhode Island in Kingston, California State University at Hayward, St. Mary's College in Moraga, Calif., Wellesley College in Wellesley, Mass., and Barrington and Narragansett High Schools in Rhode Island."
"Ryerson Polytechnic, Canada's leading journalism school, settles unusual case involving Gerald Hannon, writing instructor suspended for revealing that he was part-time prostitute; amount of settlement is not disclosed, and Hannon agrees not to seek reinstatement (S) ","In November 1995, the administration suspended him, after he disclosed that he was also a part-time prostitute and that he had argued that prohibitions on child-adult sex were ethically inconsistent.''Children and adults interact-- in fact, must interact-- in many, many areas,'' he wrote in an essay for a Toronto gay newspaper.'' Why is sex exempt?''A university committee later found that while he was within the bounds of academic freedom in discussing sex, by discussing his work as a prostitute'' in detail'' he engaged in'' conduct unbecoming a faculty member,'' said Michael Dewson, a university vice president."
"Consolidated Edison Co proposes five-year freeze on electric rates and radical changes in operations that would allow all customers to purchase power from other suppliers by year 2003; Con Ed is one of five utilities in New York State that were ordered by Public Service Commission to file comprehensive plans by Oct 1 on how they would reduce electric rates and give customers more choice in buying power; although commission urged utilities to allow customers to begin buying from alternate suppliers by early 1998, Con Ed proposal would give only small number, 5,600 of its three million customers, choice by then; Con Ed chmn Eugene R McGrath comments (M) ","The Consolidated Edison Company yesterday proposed a five-year freeze on electric rates and radical changes in operations that would allow all customers to purchase power from other suppliers by 2003.Con Edison is one of five utilities in New York State that were ordered by the State Public Service Commission on May 20 to file comprehensive plans by yesterday on how they would reduce electric rates and give customers more choice in buying power. Con Edison's rates are exceeded by several utilities in Hawaii and by the Long Island Lighting Company. In some states, like Michigan, utilities have given big rate reductions to industrial customers while increasing rates for smaller residential customers."
"Lawrence Van Gelder reviews Radio Gals, musical by Mike Craver and Mark Hardwick, at John Houseman Theater; photo (S) ","Thrived'Radio Gals' John Houseman TheaterSome folks may find it hard to believe, but there was a time when radio was a kind of newfangled miracle, and trailblazers like Hazel C. Hunt of Cedar Ridge, Ark., operated little 500-watt stations like WGAL right out of their front parlor. There'd be music and singing by the Hazelnuts, comprising those somewhat mannish spinster sisters Miss Mabel and Miss Azilee Swindle; the effervescent America, the wholesome Rennabelle and that romantic flapper Gladys Fritts; and an occasional commercial for Hunt's Horehound Compound, whose recipe owed something to the still out back. Carole Cook is the feisty, funny Miss Hazel."
"Lawrence Van Gelder reviews Magic on Broadway, show by illusionist Joseph Gabriel (S) ","He Must Be a Magician: He Made a Taxi Appear' Magic on Broadway' Joseph Gabriel Lamb's TheaterAt the end of his entertaining new show,'' Magic on Broadway,'' the illusionist and sleight-of-hand artist Joseph Gabriel pulls off the toughest trick in New York: he makes a taxi appear on command. The feat, which puts a Checker cab on a previously empty platform onstage after Mr. Gabriel whisks away a huge cloth, provides an enviable finale to an evening with the accomplished magician who has set up shop at the Lamb's Theater ( 130 West 44th Street in Manhattan ) after a decade in Las Vegas. Mr. Gabriel then produces a knife and peels the grapefruit, revealing the lemon inside."
"Peter Watrous reviews jazz performance by Chucho Valdes, Anga and Santi DiBriano (S) ","Toward Extremes of Intensity, With Two Little-Known CubansChucho Valdes, Anga and Santi DiBriano Bradley'sSometimes jazz can seem tactile, a tangible, driving force, all authority and persuasion. For their second set on Monday night, the pianist Chucho Valdes, the percussionist Anga and the bassist Santi DiBriano unfolded a set of startling attack and invention. Mr. DiBriano joined with a syncopated figure, and for the next hour Afro Cuban and jazz elements were brought together. Anga regularly amplified Mr. Valdes's ideas. When pushed, Mr. Valdes brought the entire piano to bear on the music. He played chilly, broken figures and dissonant thunderclap clusters. PETER WATROUSIN PERFORMANCE: JAZZ"
"Banco Bilbao Vizcaya SA, Spain, to buy 30 percent stake in Banco Frances del Rio de Plata, Argentina's third-largest bank, for $350 million (S) ","Banco Bilbao Vizcaya S.A. said yesterday that it had agreed to buy a 30 percent stake in Banco Frances del Rio de Plata for $ 350 million. The move gives Spain's second-largest banking company, based in Bilbao, management control of Argentina's third-largest bank and enables it to take advantage of lending margins that are wider in South America than in Spain. Banco Bilbao also gains control of Argentina's top pension fund manager and expands into the southern part of the continent. Banco Bilbao will pay $ 29 a share, an 11 percent premium above market prices. Banco Frances's American depository receipts were up 50 cents yesterday, at $ 26.625, on the New York Stock Exchange. Banco Frances has $ 3.75 billion in assets and $ 1.9 billion in deposits.(Bloomberg Business News)INTERNATIONAL BRIEFS"
Airbus Industrie signs an agreement to sell as many as 24 A320 jets to Singapore Aircraft Leasing Enterprise; order could be worth more than $1 billion (S) ,"Airbus Industrie, the European aircraft consortium, signed an agreement yesterday to sell as many as 24 jets in the A320 family to Singapore Aircraft Leasing Enterprise. The order could be worth more than $ 1 billion. The contract, which was the subject of an earlier memorandum between the two companies, includes firm orders for eight A320's and four A321's. It also includes options on 12 other aircraft from the single-aisle A320 family, Airbus said. The delivery date is January 1998. Airbus is a partnership among British Aerospace P.L.C., Daimler-Benz A.G. in Germany, Aerospatiale in France and Casa in Spain. It competes with the Boeing Company.(Bloomberg Business news)INTERNATIONAL BRIEFS"
