abstract,summary
"Syrian Pres Hafez al-Assad dismisses Israel's proposal for resumption of peace talks between both countries; move seems to douse glimmer of optimism raised by Israeli proposal, which was to tackle differences between Israel and Syria by resolving differences over Lebanon first; Assad has insisted that Israel first make plain its willingness to trade land for peace with Syria, step conservative new Prime Min Benjamin Netanyahu has steadfastly refused to take (M) ","The meeting between the two leaders was the latest in the flurry of diplomacy that has followed Mr. Netanyahu's election, and it came just two days after the new Israeli leader, on a visit to Jordan, spoke in general terms about his plan to resume talks with Syria. Israeli officials have said Mr. Netanyahu would be willing to withdraw Israeli soldiers from southern Lebanon in return for a commitment from Syria to disarm guerrillas there who belong to Hezbollah, or the Party of God, and to guarantee the security of Israel's border. The two attacks today follow the killing Tuesday of an Israeli soldier in a Hezbollah raid in southern Lebanon."
"Indian Govt sets September for elections in part of Kashmir under its control; move is decisive step toward carrying out its formula for peace in territory, India's only state with Muslim majority, that has been scene of convulsive war between Indian forces and separatist Muslim guerrillas (M) ","India's only state with a Muslim majority-- that has been the scene of a convulsive war between Indian forces and separatist Muslim guerrillas. Eventually, Mr. Rao settled for what amounted to a dry run, elections for the state's six seats in India's national Parliament. When these votes were held in May without any major disruption by the guerrillas, new pressures mounted in New Delhi for proceeding with elections for the state's 87-seat assembly. Deve Gowda has sought to gain support for the vote among Kashmiri Muslims by promising to grant the state'' maximum autonomy'' within the Indian Constitution in negotiations with the new state government."
"Government's case against three men accused of plotting to bomb American jetliners experiences potential setback when FBI agent Frank Pellegrino concedes that his notes fail to show that he had asked one of defendants, Wali Khan Amin Shah, if he had participated in bombing conspiracy (M) ","Mr. Yousef will stand trial later on separate charges that he planned the bombing of the World Trade Center in 1993.Mr. Pellegrino said that he questioned Mr. Shah on the plane for five or six hours on Dec. 12, 1995, after the Malaysian police turned him over. Under cross-examination by Mr. Shah's lawyer, David S. Greenfield, the agent said he thought that he had asked Mr. Shah if he participated in the bombing plot, but then he grudgingly acknowledged that his six pages of notes made no mention of it."
"Mayor Rudolph W Giuliani vetoes bill that would have required some city contractors to pay higher minimum wages to their employees, calling measure irresponsible because it would add to city's cost while also hurting minimum-wage workers (M) ","The bill, which would have raised the city's contracting costs by $ 16 million a year, would have required city contractors in four areas-- security, cleaning, food service and temporary office work-- to pay workers what is known as the'' prevailing wage,'' or the standard wage that private-sector workers receive for similar work. Council officials have estimated that the bill would have affected 3,500 workers, raising the wages of unarmed security guards to $ 7.25 an hour, food workers to $ 9 an hour, temporary office workers to $ 11.25 an hour and janitors to $ 14 an hour. The Mayor contended that the higher wages would encourage companies to stop hiring the relatively unskilled workers they now use for city contracts.''"
"Interview with Gen Manuel Varela Gamarra, Peru's chief military officer for Upper Huallaga Valley, large jungle region dominated by Shining Path guerrillas; he says war against guerrillas is on track, despite recent attacks that have raised fears of resurgence of guerrilla insurgency; photos; map (M) ","The region's terrain is so rugged that Shining Path rebels easily elude military offensives. Military officers estimate that 2,000 to 3,000 active Shining Path members live in the Huallaga. This is a new mentality.''The military has persuaded dozens of villages to establish civilian patrols to guard against the Shining Path. Indeed, many human rights groups acknowledge that the number of rights abuses by the military has declined sharply in the recent years. The military base at Tarapoto, which has about 4,000 men under its command and oversees thousands of square miles of jungle, runs regular operations into the Huallaga to detect guerrilla activities. On Sunday, a group of young army commandos went on a military operation to the Huallabamba River area, where the Shining Path has been quite active lately."
General Manager Joe McIlvaine says he remains 'open-minded' on whether to retain Dallas Green as New York Mets manager for next season and says that final decision will not be made for few weeks (M) ,"General Manager Joe McIlvaine insists he remains'' open-minded'' on whether to retain Dallas Green as the Mets' manager for next season and said today that a final decision would not be made for a few weeks. But with the Mets' faint wild-card hopes being deteriorated by injuries and lackluster performances, it seems only a drastic turn of events can keep Green from being the scapegoat for the team's disappointing season. The Mets were expected to contend for a National League wild-card spot this season, but they are 54- 61 after today's 11- 7 victory over the Cubs. Injuries, beyond Green's control, have also sabotaged the season. First baseman Rico Brogna battled injuries all season before undergoing shoulder surgery on July 1."
"Senior citizens complain that it takes too long to get half-fare Metrocard available to anyone over 65; say that acquiring Metrocard requires too many steps and forces them to go into subways, even if they only ride buses; Metropolitan Transportation Authority Deputy Dir Douglas R Sussman comments; photo (M) ","The complaints by elderly subway riders like Ms. Fastiggi, who were expected to be natural customers for the card, is another example of how the Metrocard program has failed to live up to expectations. Fastiggi said she called in January to get the card, which bears her name and picture. The card arrived three months later, in June. In a way, he said, the half-fare card has been a victim of its own success. But not the half-fare senior cards. When 91-year-old Betty Bender learned that, she gave up on getting a card.'' I do n't go into the subway and A person goes to a booth, shows a Medicare card and either pays $ 1.50 for a token and a trip ticket, or turns in a ticket."
"Bronx Dist Atty Robert T Johnson says he will not try to block appeal in state courts for Nathaniel T Grady, Methodist minister who was imprisoned for decade on conviction of sexually abusing children (S) ","The Bronx District Attorney said yesterday that he would not try to block an appeal in the state courts for a Methodist minister who was imprisoned for a decade on a conviction of sexually abusing children. The District Attorney, Robert T. Johnson, said he would not fight a Federal judge's ruling that the defendant, Nathaniel T. Grady, be granted a new review in the Appellate Division of State Supreme Court. In 1986, Mr. Grady, then 48, was convicted by a Bronx Criminal Court jury of 19 counts of rape, sodomy and sexual abuse involving five boys and a girl ages 3 to 5 at a city-financed day-care center in the Bronx."
"Food and Drug Administration orders Pfizer Inc to stop make unauthorized and misleading medical claims for Zoloft, its widely used treatment for episodes of severe depression, letter to Pfizer chairman William C Steere Jr; raises safety concerns about promoting Zoloft to treat depression after heart attacks (M) ","In a stern warning letter, the Food and Drug Administration has ordered Pfizer Inc. to stop making unauthorized and misleading medical claims for Zoloft, its widely used treatment for episodes of severe depression. Zoloft has been associated with cardiovascular adverse reactions,'' the F.D.A. noted. Pfizer said yesterday that the Zoloft class of antidepressants had been shown to be safer for heart patients than older therapies. She noted that the company had received preliminary, but not final, approval from regulators for one disputed Zoloft claim-- to treat obsessive-compulsive disorders-- and has applications pending for two others: for panic attacks and post-traumatic stress syndrome. In a statement yesterday, Pfizer said it hoped to work with the F.D.A. to address the Zoloft issues. Pfizer said that it believed that its Zoloft communications conformed with F.D.A. rules."
"New York City's cyberworld is attracting wave of people with artistic and literary interests; if San Francisco is home to techies who dream up codes that make World Wide Web work, New York is becoming new home for those who create pictures, stories and advertising copy that make someone want to call up home page or buy CD-ROM; Derek A Baker, former Oklahoman who is managing editor of magazine about Web sites, comments; photos (M) ","And from his seat as an old-timer in the new-media industry of New York, he said he felt he was watching that unfold once again.''It's the thing that has always gone on,'' said Mr. Baker, managing editor of Yahoo Internet Life, a magazine about Web sites and new technology.' But Mr. Baker came to New York in 1987 interested not in technology, but in writing for magazines. He wanted to continue in the field, but felt he had to make a choice: New York or San Francisco. Terminal.''I'd say the New York thing is more attractive just because I am more interested in the design aspect, and the capabilities of the Web,'' It's something I can show my mom.''The Human Face Of New York's Web World"
"New York State Comptroller H Carl McCall audit raises questions about state's handling of program to spur economic growth in distressed communities by offering businesses tax breaks and other incentives to move into those communities; audit provides first significant analysis to bolster arguments of critics who have questioned benefits of setting up special areas, called economic development zones, to lure businesses to poor neighborhoods; critics say approach has simply transferred jobs from one community to another (M) ","Nearly a decade ago, New York began an ambitious program to spur economic growth in distressed communities across the state by offering businesses tax breaks and other handsome incentives to move into those communities. Nevertheless, Mr. McCall said the development zones offered'' an opportunity to reinvigorate communities,'' and he urged state officials to monitor the program more effectively.'' We're working on making it more efficient with better oversight.''New York has been running the economic development zone program since 1987. There are now 40 economic development zones throughout the state, including the 4 in New York City, all created under Gov. Mario M. Cuomo."
"Police officers in Brownsville section of Brooklyn begin intense manhunt for sniper who shot Detective David Joseph; Joseph, who was wearing bulletproof vest, leaves hospital and returns to scene of shooting to help in investigation; photo (M) ","Scores of detectives and police officers went door to door through housing projects in Brooklyn yesterday in an intense manhunt for the sniper who shot a detective assigned to an anti-drug crackdown in Brownsville. We have dozens and dozens of police and detectives working this case.''Detective Joseph, 34, had been talking on a public telephone at Blake Avenue and Mother Gaston Boulevard when he was shot in broad daylight. At least one of the bullets lodged in the chest plate of Detective Joseph's bulletproof vest. This is one tough police officer. He wants to see that this guy is arrested.''Throughout the day, detectives interviewed residents of apartments in public housing projects overlooking the public telephone that Detective Joseph had been using."
"Jackson Holbrook Bailey, Asian studies educator, dies at age 70; photo (M) ","Jackson Holbrook Bailey, a leading American educator in Asian studies, died on Aug. 2 at his home in Brattleboro, Vt. In addition to teaching at Earlham College in Richmond, Ind., Mr. Bailey produced educational films and documentaries on Japan. Bailey also founded a resource center for audiovisual materials about Asia as well as a production unit to create such materials for classroom use. He collaborated with American and Japanese educators and television producers on various projects and was associated with a Japan-based multimedia institute. He established Earlham's Institute for Education on Japan, directed its Center for Asian Studies and taught Japanese history and culture at Earlham until his retirement in 1994.He extended his work to a consortium of Midwestern colleges as the director of the Center for East Asian Studies within the Great Lakes College Association."
"Rose Hamburger, who became New York Post racing handicapper in Dec on her 105th birthday, dies at age 105; photo (M) ","Rose Hamburger, who spent half a century as a real estate agent before eagerly coming out of a reluctant five-year retirement last December to start a new career-- as a racing handicapper for The New York Post-- died on Tuesday at St. Vincent's Hospital. A longtime resident of Baltimore who spent a good deal of time at the nearby Pimlico Race Course, she attended every Preakness Stakes from 1915 to 1988 and may have been the last person alive to have seen all 11 Triple Crown winners, from Sir Barton in 1919 to Affirmed in 1978, win a Triple Crown race. Not that Mrs. Hamburger ignored the race track. At the age of 85 she got a job as a rental agent for a Manhattan building and transferred her racing interest to Belmont and Aqueduct."
Nuclear Regulatory Commission panel says Northeast Utilities's hostility toward employees who raised safety concerns at its Millstone Point nuclear plants in Connecticut contributed to breakdown in standards that eventually led to their shutdown (M) ,"Northeast Utilities's hostility toward employees who raised safety concerns at its Millstone Point nuclear plants contributed to the breakdown in standards that eventually led to their shutdown by the Nuclear Regulatory Commission, a commission panel reported today.''Top management historically condoned a hostile work environment'' toward whistle-blowers, John N. Hannon, the head of the panel, which is reviewing the utility's dealings with employees, told the utility's executives at a public meeting at Millstone Point. To many residents and Millstone employees, the whistle-blowers have become heroes, and the Nuclear Regulatory Commission has become a villain for not listening to them sooner."
"Gregory Washington, Queens man long suspected of killing his cousin Joann Johnson and her two sons in 1989, is charged with their murders based on evidence from DNA testing, Suffolk County authorities say (M) ","A 31-year-old Queens man long suspected of killing his cousin and her two sons seven years ago was charged with their murders today based on evidence from DNA testing, Suffolk County authorities said. Washington was taken into custody on Tuesday in Manhattan, and was arraigned this afternoon in First District Court in Central Islip on a felony complaint of three charges of second-degree murder. They said Ms. Johnson told Mr. Washington to move out after he threatened and physically abused her. Eric W. Naiburg, a lawyer for Mr. Washington, said that DNA findings were based on vaginal swabs from Ms. Johnson.''"
"Manhattan District Attorney's office vetoes sale of V Ponte &amp; Sons to Mentmore Holding Co; V Ponte, New York City's largest trash-hauler, was indicted last year on charges that it had Mafia ties; prosecutors say that company thought it had found way to outsmart them by selling business and funneling proceeds through subsidiaries to its chief owner, Angelo Ponte (M) ","The company could be worth as much as $ 70 million. Prosecutors said the proposed deal would not only enrich Mr. Ponte but also allow him to collect rent from the company buying him out. The V. Ponte company, the jewel in the Ponte crown, collected $ 50 million in carting fees last year. V. Ponte & amp; Another sticking point, prosecutors said, was National Waste's plan to hire three top executives of the Ponte companies to manage the takeover company. Prosecutors said Mr. Ponte, in his role as president of Owners Maintenance, would be in the same building as the new National Waste company and could influence its operations."
W Safire Op-Ed column outlies strategy Bob Dole should adopt if he hopes to win Presidency (M) ,"Before Bob Dole could take on Bill Clinton, he first had to take control of the Republican Party in convention assembled. Last night Dole prevailed on the platform chairman, Henry Hyde, to include inclusive views. But in Dole's new tax-cut proposal, to offset revenue losses, is his conservative estimate of $ 34 billion from'' spectrum auctions.'' He has also taken on the contingency-fee bar, Clinton's most lavish contributors, to curb the punitive lawsuits that bankrupt small companies and drive up consumer prices. Extremists on both ends of the abortion spectrum are villains. The names I hear are Senators John McCain and Connie Mack, former Illinois Congressman and Defense Secretary Don Rumsfeld, and empower-players Bill Bennett and Jack Kemp."
Small but growing army of child consultants are working for some of biggest companies who market goods and services to children; provide data about what they and peers love and hate in everthing from clothes and jewelry to software and music; graph; photos (M) ,"Meet Leah Mosner, a consultant for the Microsoft Corporation. Children aged 12 to 19 spent $ 109 billion last year, up 7 percent from 1994, according to Teenage Research Unlimited, a marketing group based in Northbrook, Ill. As members of Levi Strauss's three-year-old Trend Advisory Panel, the consultants go shopping with company researchers. A consultant may work once a month or once a year. Nickelodeon employs young consultants through two programs, said Bruce Friend, its vice president for research and planning. Some research firms have begun turning to young consultants, too."
US removes last major roadblock to sale of limited amount of Iraqi oil to pay for emergency civilian needs; UN hopes to put plan into effect within few weeks; UN and Iraqi officials comment (M) ,"The United States today removed the last major roadblock to the sale of Iraqi oil to pay for emergency civilian needs, and United Nations officials said they hoped to put the plan into effect within a few weeks. Iraq's envoy at the United Nations, Nizar Hamdoon, said he foresaw no more obstacles.'' Iraq was offered this plan in April 1995, but did not sign an agreement with the United Nations to proceed until May 20 this year. The plan allows Iraq to sell up to $ 2 billion in oil every six months. Monitors from the United Nations would be stationed around central and southern Iraq, where emergency goods will be distributed by Iraqis."
"Analysis of Presidential candidate Bob Dole's proposal to remake auto insurance system; plan would let car owners save money by limiting liability coverage to medical bills and lost wages and make coverage for 'pain and suffering' optional and paid to injured party by own insurer; trial lawyers and consumer groups oppose plan, which would be of biggest benefit to city dwellers (M) ","The nonpartisan Rand Institute for Civil Justice found that a nationwide auto choice program could reduce the average automobile liability insurance premium by 28 percent, for a saving of $ 221 a car. Auto choice is somewhat different from current'' no fault'' insurance, which many states, including New York, rely on for minor damages. Auto choice attacks the insurance cost problem by giving drivers the option of buying no-frills, loophole-resistant no-fault coverage. In those cases, the current legal system would apply, but pain and suffering payments would come from one's own insurer rather than from the insurer representing the driver who caused the injury."
"National Association of Securities Dealers reportedly agrees, in talks with Securities and Exchange Commission, to spend $100 million over next five years to end abuses by market-makers on Nasdaq stock market; will also hire outside consultant to monitor reform efforts (M) ","The long-awaited agreement came after marathon talks that included the chief executives of top Wall Street firms. The Wall Street Journal printed parts of a proposed settlement yesterday. Market-makers buy and sell stock, dealing both with public investors and each other. The settlement with the S.E.C. would be the second major deal for the association, whose major market-makers earlier settled Justice Department antitrust charges. It is intended to assure that brokers offer their best prices to the public, and to require that a public bid or offer be distributed to all other traders if that price is better than the price being offered by market-makers."
"Chechen rebels overrun Russian troops in Grozny, capital of Chechnya, and take virtual control of city; scores of Russian soldiers are reported dead and hundreds wounded; many civilians are reportedly killed by Russian helicopter gunships, desperately trying to pick off rebels with rockets; assault is humiliation for Pres Boris Yeltsin on eve of his inaugural; his vow to end war in Chechnya during Presidential re-election campaign recalled; map (M) ","Chechen rebels dedicated to humiliating President Boris N. Yeltsin on the eve of his inaugural took virtual control of their republic's ruined capital today, killing scores of Russian soldiers, wounding hundreds more and sending rings of fire spreading across the city. The audacious assault on Grozny, which the Russian Air Force practically leveled in 1995, began on Tuesday and raged throughout the day as Russian helicopter gunships tried desperately to pick off the rebels with rockets. But the rebels' retaliatory assault, which was unleashed not just in Grozny but in several other Chechen cities, seems likely to end soon. ' We now control most of the city of Grozny."
"Constantine Chronis, detective who is accused in racial beating of Shane L Daniels outside Long Island discotheque, resigns from the New York City Police Dept (M) ","A detective who is accused in a racial beating of a young black man outside a Long Island discotheque resigned yesterday from the New York City Police Department. Constantine Chronis, 34, resigned effective immediately as a departmental administrative hearing was under way, according to Marilyn Mode, the Deputy Police Commissioner for public information. Witnesses said that a group that included Mr. Chronis had shouted racial taunts at Hispanic and black men, including Mr. Daniels, and that a man with Mr. Chronis had screamed racial slurs as he beat Mr. Daniels with a metal bar. Investigators say he was the one who beat Mr. Daniels with the bar."
Maureen Dowd Op-Ed column on life in Seattle (M) ,"My chakra is tuned'' and'' My bitter is well hopped.''I checked into a hotel on Lake Washington and ordered some coffee with an impressive bean lineage. ( We have ways of making you hip.)In the cafeteria at the Microsoft campus, everyone is dressed in baggy jeans and shorts and flannel shirts. The CD-ROM tour of Bill Gates's dream house, rising on a hillside on Lake Washington, says it'' typifies the Pacific Northwest's casual style.'' You can shoo out a bossy-boots from room service, but you're going to be with your house a long time."
"Apple Computer Inc scraps plans for major upgrade of its Macintosh operating system software next year; will instead roll out key features of new code on regular, piecemeal basis; chairman Gilbert F Amelio explains shift, Macworld computer conference, Boston (M) ","Apple Computer Inc. said today that it had scrapped plans for a major upgrade of its flagship Macintosh operating system software next year, and would instead roll out key features of the new code on a regular but piecemeal basis from now on. Amelio made the announcement in a speech to the twice-yearly conference, which attracted 50,000 of Apple's most dedicated customers, Under its original plan, Apple was to have released a major revision of its Macintosh operating system, officially called System 8 but informally known as Copland, earlier this year. But Apple had already conceded that System 8 had become so complex that it would not be ready until sometime in 1997. Several important new technologies developed for Copland have already been incorporated in the current operating system,"
"FBI agents shut down and search Miami office of Sabretech Inc, airline maintenance company, in search of information related to crash of Valujet DC-9 in Florida Everglades on May 11, which killed all 110 persons aboard; company handled dozens of oxygen generators carried by plane at time of crash that investigators suspect ignited or fueled fire on board (M) ","F.B.I. agents today shut down and searched the Miami office of an airline maintenance company, looking for information related to the crash of Valujet Flight 592, which plunged into the Everglades on May 11, killing all 110 people aboard. The company, Sabretech was under contract with Valujet. Sabretech workers had handled dozens of oxygen generators that were stored in the plane, a DC-9, and Federal aviation officials suspect that the generators ignited or fueled a fire. The Sabretech office, at Miami International Airport, was shut down today and the company's employees were prevented from entering by officers with the Metro Dade County Police Department. The warrant was sealed by the Federal District Court in Miami, said Wilfredo Fernandez, a spokesman for the United States Attorney here.''"
"America Online computer network crashes for most of day during faulty installation of new system software, leaving six million subscribers, including many small businesses and home-office workers, without key communications services; outage costs information publishers access fees and advertising revenues; underscores increasing importance of electronic mail to modern commerce; photo (M) ","In the most extensive network blackout yet in cyberspace, America Online, the nation's largest operator of an on-line computer network, was out of action yesterday, leaving its six million subscribers, including many small businesses and home-office workers, without electronic mail and other key communications services. And an estimated 15 percent to 20 percent of America Online subscribers have more than one on-line account, meaning that they could easily switch to another service yesterday. So big companies for which electronic commerce is vital were unaffected by the America Online outage. But the investor-advice service Motley Fool, for example, operates its Web site through America Online and so was doubly doomed yesterday. Online anyway.''"
"Divers have not recovered any bodies from wreckage of Trans World Airlines Flight 800 in the last 48 hours, and investigators say they will not be surprised if no more remains are discovered; having found all but 35 of 230 people aboard jetliner, investigators say they can now turn their full attention to recovering wreckage and seeking cause of explosion; photo (M) ","There is no evidence that T.W.A. Flight 800 had a fuel pump problem, but as yet no one knows what caused the plane to explode. Boeing maintains that it would be hard for fuel leaking from a pump to cause an explosion or even to burn in flight. An explosion or fire that began with a bad fuel pump would also require a clogged drain, a source of heat to warm the fuel and a spark, experts said. There is a fuel tank between the wings with a capacity of 12,890 gallons. Even with that tank empty, the plane had enough fuel for the flight to Paris. Normal procedure, according to 747 flight engineers, is to turn on a pump connected to that tank and empty its contents into a wing tank."
"New York Times/CBS News Poll finds Democrats are viewed more favorably than Republicans by voters for first time in four years; finds concerns that contributed to repudiation of Democratic-controlled Congress in 1994 have substantially subsided, and that registered voters trust Democrats more than Republicans by wide margins on several policy fronts; finds that despite lingering qualms about Pres Clinton's character, voters find him far more appealing in several areas than Bob Dole, and are more inclined to favor Democratic candidates for Congress as well; other findings discussed; graphs (M) ","Even with Mr. Clinton's vulnerabilities, the survey made clear that the party is in a more competitive position than Republicans as the convention phase of the campaign gets under way. The Democratic convention opens in Chicago on Aug. 26.Over all, 55 percent of registered voters expressed a favorable opinion of the Democratic Party, while 39 percent were unfavorable. By contrast, 46 percent held a favorable opinion of the Republican Party, and 47 percent unfavorable. Dole's advisers view the convention as a showcase to reintroduce the former Senate majority leader to the American people. The poll found that in advance of the convention, only 22 percent of registered voters held a favorable opinion of Mr. Dole, while 43 percent expressed a favorable view of Mr. Clinton."
"Major international study shows bone marrow transplants can cure sickle cell disease in some children, finding experts say could herald new era in treating inherited blood disorder; researchers report achieving cure in 16 of 22 patients with advanced disease by replacing bone marrow that produces defective red blood cells characteristic of disease, but that two of children died after undergoing transplants; study involved only children under age of 14 who received donated marrow from siblings with highly compatible tissue; disease is family of inherited and previously incurable disorders that affects millions of people worldwide, mostly with ancestors from Africa, Middle East, Mediterranean or India; Dr Keith M Sullivan of Fred Hutchinson Cancer Research Center, lead researcher in study, comments; photo (M) ","A major international study has shown that bone marrow transplants can cure sickle cell disease in some children, a finding that experts say could herald a new era in treating the inherited blood disease. This risk-- along with complications from the operation, including infertility resulting from drugs use to destroy the old, defective bone marrow-- means that the treatment can not be considered for all sickle cell patients, the experts said. Of the survivors, 16 showed no symptoms of sickle cell disease. The study involved patients with advanced symptoms of sickle cell disease, including stroke, lung complications and organ impairment, who had a compatible sibling as a marrow donor. Sickle cell disease describes a group of inherited disorders, including sickle cell anemia and sickle B-thalassemia."
"Experts say NASA's evidence of past life on Mars, found in meteorite thought to be from Mars, is suggestive and exciting, but remains speculative until samples can be collected directly from Mars (M) ","Benoit and his associates have analyzed many meteorites, including stony meteorites called carbonaceous chondrites that contain carbon compounds. He said,'' We find the same polycyclic aromatic hydrocarbons NASA detected in this meteorite-- as well as many other organic compounds-- in meteorites that we know did not come from other planets and which were formed too early in the history of the solar system for life to have come into existence.''Dr. meteorite In places, islands of upthrust rock impede the flow of these streams, forcing them to the surface, along with their cargoes of meteorites. Wind and weather blast away the ice at the surface, exposing rich harvests of meteorites."
"Hernan Siles Zuazo, former Bolivian president, dies at age 83; photo (M) ","Siles, the son of a former President, served as President of his small, landlocked Andean country from 1956 to 1960 and from 1982 to 1985. Although marred by uncontrollable inflation, his second presidency restored democracy to Bolivia after nearly 18 years of military rule. His father led the country from 1926 to 1930.In 1941 Mr. Siles, with Victor Paz Estenssoro, another former President, founded the Nationalist Revolutionary Movement. A half-brother, Luis Adolfo Siles Salinas, also served as Bolivia's President for five months in 1969.Mr. Siles died on Bolivia's Independence Day, exactly 11 years after he stepped down under fire as President."
"Interview with Dr Mira P Brichto, founder and president of R'fa-aye-nu Society, which is trying to fill gaps in Europe's Jewish culture, especially in Poland, Ukraine and other Central and Eastern European nations; photos (M) ","Twenty-four hours earlier she had been in Poland, visiting archives where centuries-old Jewish documents gathered dust and enthusiastically joining in a public ritual that she had arranged to return a Torah scroll to its original home in a Cracow synagogue. Beneath the canopy was not a young couple but a Torah scroll. There the scroll, the handwritten parchment that contains the first five books of the Bible and the most sacred of Jewish ritual objects, was welcomed back to the synagogue to which it had been given in 1904.The procession was a ritual-- Hachnasath Sefer Torah, or Welcoming the Torah Scroll-- that Cracow had not seen since the Nazis devastated the Jewish population of Poland more than half a century ago. The Cardinal of Cracow sent a representative to the Torah ceremony."
"Scientists and NASA officials reaffirm claim of finding strong evidence for past life on Mars and ask skeptics among world's scientists to join them in conducting even more rigorous tests to confirm or disprove it; agency Administrator Daniel S Goldin says possibility of Martian life, however primitive, would prompt thorough review of nation's program of exploring planet; says some of currently planned 10 robotic missions might be re-evaluated and serious thought given to speeding up plans to retrieve Martian rock sample; Vice Pres Al Gore will convene bipartisan summit by end of '96 to consider future of space program in light of finding; Pres Clinton says summit will discuss approach to scientific questions raised by discovery; vows space program will put full intellectual power and technological prowess behind search for further evidence of life on Mars; analysis of meteorite, found in Antarctica, discussed; photo; graph; diagram (M) ","Scientists and space agency officials today reaffirmed their claim of finding strong evidence for past life on Mars and asked skeptics among the world's scientists to join them in conducting even more rigorous tests needed to confirm or disprove it. Clinton pledged that'' the American space program will put its full intellectual power and technological prowess behind the search for further evidence of life on Mars.'' They conceded that their evidence was not conclusive but said it certainly pointed to past microbial life on Mars as the most reasonable and simplest explanation. The rock presumably came from underneath the Martian surface. Current research that led to the supposed discovery of Martian fossil life began two years ago, mainly at the Johnson Space Center."
"United States Naval Academy recommends to Navy Secretary John Dalton that 15 students, including three women, be expelled from Academy for possessing and using illegal drugs (S) ","The United States Naval Academy has recommended to the Secretary of the Navy that 15 students be expelled from the academy for possessing and using illegal drugs. The students-- 12 men and 3 women-- were among 26 midshipmen implicated last fall in what Navy officials described as the worst drug scandal in the academy's history. A spokesman for the academy, Capt. Captain Jurkowsky said.'' Their cases were presented to the academy commandant, Capt. The academy superintendent, Adm. Charles R. Larson, responded to the initial arrests by ordering all 4,000 students to submit to a drug test by urinalysis. Captain Jurkowsky said that despite the number of students implicated in the drug case, the episode did not reflect a deep-seated problem with drug use at the academy or any decline in admission standards."
"Republicans plan upcoming four-day National Convention in San Diego to maximize favorable television exposure; join communications technology to new sophistication about network news, infomercials and entertainment in planning tightly disciplined, fast-paced television variety show; paradox is that Bob Dole, more than any other major-party candidate in recent memory, disdains set pieces of television politics; question remains whether networks will broadcast much of it for them; photos (M) ","Planning even for the networks' commercial breaks, Republicans here have scripted a four-day political television program, which they are calling a convention. For at least two decades, the high points of political conventions have been foregone conclusions, plotted as much for television viewers as for the delegates. If there are any political issues, which there wo n't be in this convention, I'll also have the capacity to do that from here.''Such thorough programming is risky. Convention planners want those screens to function like Trojan television sets: they hope the networks will happily haul the video presentations into living rooms nationwide, so that millions of viewers will watch what the delegates watch."
"Darryl Strawberry had one of most impressive performances of his career on Aug 6, when he hit three straight home runs to lead New York Yankees to 9-2 victory over Chicago White Sox (M) ","For a ballplayer who has 303 career home runs, Darryl Strawberry was quick to insist that he does not seek them out.''I just try to hit the ball as hard as possible,'' Strawberry said yesterday, after one of the most impressive performances of his career. One of those days that will be remembered for a long time. Strawberry has had his share of memorable days. It had been 11 seasons and a day since the first time he hit three home runs in a game."
"Bob Dole tells his senior staff that he is 'very near a final decision' on Vice President, but his campaign aides say timing of announcement is up in air; photo (M) ","The aides acknowledged that just when Mr. Dole would announce his choice depended on whether the Republicans' platform fight over abortion continued to dominate the news. The Dole campaign was doing all it could today to try to resolve the abortion dispute and accommodate the moderates whom it had angered on Monday when it capitulated to conservatives on abortion language in the platform. As the abortion struggle continued in San Diego, Mr. Dole put out the word here that he was nearing his Vice-Presidential selection. The abortion issue poses a problem for Mr. Dole."
"Claire Smith Sports of The Times column contends that New York Yankee fans should acknowledge that George Steinbrenner has changed for better; says they should show appreciation by insisting that come post-season, Steinbrenner come down from his box and into stands without fear of harangues and rude chants, replacing those sentiments with some 'well dones' for Boss who pulled back enough to let his team shine through; photo (M) ","IF there is one overriding theme of the Yankees' magical march toward the post-season, it is one of second chances and new beginnings. Darryl Strawberry and Dwight Gooden epitomize the second chance. Yankee fans should acknowledge that George Steinbrenner has changed, for the better. Overt and ornery interference cost Steinbrenner the ability to sit unharassed in the stands, as does the Colorado owner Jerry McMorris, the Mets co- owner Nelson Doubleday and Pittsburgh's Kevin McClatchy.'' Maybe, too, it's Steinbrenner That peace, denied so many former managers here, is no fluke.''"
"Rep Zach Wamp, Tennessee Republican, refuses to accept contributions from political action committees; his campaign has urged major PACs to sit out contest between Wamp and his Democratic opponent this fall, Chuck Jolly (S) ","Tennessee How to Use PAC's, But Not for MoneyThe Federal Election Commission said this week that political action committees and similar outside groups had poured nearly $ 108 million into the coffers of Congressional candidates so far this election season. In letters mailed to major PAC directors, the Wamp campaign is urging political action committees to sit out the Wamp-Jolly contest. The Jolly campaign listed $ 40,500 in contributions from PAC's and similar groups, second highest among Tennessee candidates who are challenging House incumbents. Ms. Chaffin quit the Senate two years ago to run a losing race against Mr. Huckabee for lieutenant governor."
