abstract,summary
"Death creates no stark, impenetrable wall between the living and the dead in Japan, particularly in rural towns like Omiya, where the dead remain an integral part of the household, offering comfort and counsel to the living; the dead are believed to become Buddhas, and the main place to be with a loved once who has died is in front of the Buddhist altar, which can be found in almost every home in Omiya; photos; map (M) ","Tsujimoto may be dead, but he is certainly not gone. But, well, he did especially love sashimi.''The way the dead still linger, offering comfort and counsel to the living, is an integral part of the pulse of life in small Japanese towns like Omiya ( pronounced OH-me- yuh).What is most striking about the Japanese way of death Suzuki is a bit unusual, even in Omiya, for the degree to which she holds two-way conversations with the dead. There are very few psychiatrists or mental health counselors in Japan.''The dead counsel the living,'' said Dr. Hidehiko Jose, who runs a local family clinic.' He's dead!''''' After the cremation, the dead person's family gathers near the oven, as Minoru Tanaka's family did the other day."
Dave Anderson Sports of The Times article urges New York Giants quarterback Dave Brown and New York Jets quarterback Neil O'Donnell to follow advice of former quarterback Phil Simms in his book on throwing football; photos (M) ,"At making the same mistakes?In addition to reading your playbooks, maybe you should read a timely textbook:'' Phil Simms on Passing: Simms is your common denominator. Your first two seasons with the Giants were Simms's last two there. In his first few years, Simms admits now, he thought there were 13 defenders out there, not just 11. It ca n't move that way when the muscles are tense.''In the years when Jim Fassel, now with the Arizona Cardinals, was Simms's quarterback coach, he had a saying: the ball never lies. Simms writes.'' Over those last three years I never fumbled again. it.''And if you two read Phil Simms's book, maybe you'll learn something to get you through the season better."
"Palestinian policemen who fired on Israeli soldiers in Gaza Strip on Sept 26 appear to have acted from accumulating frustrations over the last two years and the awkward position they face in having to work to protect a peace agreement that is the source of increasingly bitter feelings in the neighborhoods where they live; commanders also point out that the undisciplined, uneducated generation that spent its formative years throwing stones at Israeli soldiers is a difficult one to remake into a conventional police force (M) ","He said he had been shoving through the crowd of hundreds of men, women and children for about 15 minutes when bullets from a nearby Israeli watchtower whizzed into the crowd, wounding two Palestinian men. He accused the Israeli soldiers of violating an agreement not to use live ammunition and to fire warning shots in the air at any Palestinian demonstration. The Israelis have accused Palestinian forces of opening fire first.''We are still a solid police force, but when the streets are burning, it is difficult to maintain order,'' he said."
New York Jets plans to use tight end Kyle Brady to improve moribund offense in game against Washington Redskins; photo (M) ,"And now for something different tonight: Kyle Brady as a part of the Jets' attack. In the Jets' last practice on Friday, Brady held on to everything thrown his way. The Jets had no full-time tight ends coach, so Brady used to call his former coach at Penn State, who even sent him tapes of his good games to help him. Now, Brady not only has Pat Hodgson, imported as the tight ends coach from the Pittsburgh Steelers, but also Dr. William Thierfelder, a sports psychologist.''I started working with him in the off season,'' Brady said.'' He should just react.''But it is n't only catching that Brady must do at tight end."
Improved play of Washington Redskins under coach Norv Turner discussed as team prepares to face New York Jets; photo (M) ,"Now, maybe the Redskins are making another swerve around a new corner. A victory would give Washington a four-game winning streak for the first time in five years and would make its overall record 7- 2 in its last nine games.''We lost four games on the last play of the game last year,'' Turner said.'' We're a young team that needs to work hard and improve.''There are only five players on the current roster who were Redskins before Turner arrived. Under Turner, the team is 4- 0 in domed stadiums.''We are approaching this game with the Jets as if they are undefeated,'' said the Pro Bowl kick returner and third-down specialist Brian Mitchell.' And Brian Mitchell kicks it up."
"Hans Peter Busch, stage director of opera who was associated with Indiana University Opera Theater for 32 years, dies at age 82 (S) ","Hans Peter Busch, a stage director of opera who was associated with the Indiana University Opera Theater for 32 years, died on Sept. 17 at Bloomington Hospital in Indiana. Busch, born in Aachen, Germany, in 1914, was the son of the conductor Fritz Busch. Busch became a United States citizen in 1942, then served in the Army, taking part in the Italian campaign. After the war, he became one of the first directors of the NBC-TV opera theater. In 1948, he joined the faculty of Indiana University, where he directed productions that attracted considerable attention. In 1964, he directed a 200-member cast from Indiana University in a production of'' Turandot'' at the New York World's Fair."
"Joseph Dunn, director in experimental theater, dies at age 63 (S) ","Joseph Dunn, a director in experimental theater, died on Sept. 16 at his home in Hopewell Junction, N.Y. He was 63.The cause was a heart attack, said Jeffrey Allen, a member of Mr. Dunn's theater company. With Irja Koljonen, his companion and collaborator, he founded the 2 Bleecker Street Theater in Manhattan in the late 1960's. Later he renamed his company the American Contemporary Theater and moved to Buffalo. Among his other theater pieces are'' Purge,'''' Calm'' and'' Remains.''In the early 1980's, Mr. Dunn left the theater and later opened a fitness club."
"Leni Wylliams, a modern dancer, teacher and Emmy Award-winning choreographer, is found slain on Sept 13 in his home in Kansas City, Mo; was 35 years old (S) ","Leni Wylliams, a modern dancer, teacher and Emmy Award-winning choreographer, was found slain on Sept. 13 in his home in Kansas City, Mo. A dancer with a warm, engaging stage presence, Mr. Wylliams choreographed for ballet and modern dance companies around the world. Wylliams, whose name was originally Leonard Morrell Williams, was born in Denver. Wylliams also performed with the Netherlands Dance Theater and Pina Bausch. He was the artistic director of several modern dance troupes, among them the Mafata Dance Company. In addition to his mother, Mr. Wylliams is survived by his stepfather, Esau Ollie; his father, Harold Williams Jr., and three sisters, Kimberly M., Dana Y. and Rebecca D. Williams, all of Denver."
"Nicholas Colchester, prominent British financial journalist, dies at age 49 (S) ","Nicholas Colchester, a prominent British financial journalist, died Wednesday in New York. Colchester died of heart failure at the St. Moritz Hotel after an early morning run, said Helen Alexander, managing director of the Economist Intelligence Unit, where Mr. Colchester was editorial director. He had been deputy editor of The Economist magazine and foreign editor of The Financial Times of London. The Economist Intelligence Unit is a sister company of the magazine that provides political and economic analysis. He returned to London in 1977 as financial news editor and became foreign editor in 1980.In 1986 Mr. Colchester joined The Economist, becoming its deputy editor three years later. In 1993 he moved to the Economist Intelligence Unit."
"New York Yankees sell out the 30,186 tickets available to the public for the first two American League playoff games in just 15 minutes; say season-ticket holders took up the majority of the tickets; 200 tickets are reserved for workers of Parks Department, landlord of Yankee Stadium (M) ","It took the Yankees 15 years to win a division title but only 15 minutes to sell out the 30,186 tickets available to the public for the first two playoff games combined. Cerrone said the 15,000 season-ticket holders, whose various option packages allowed them to buy up to two tickets per game, took up the majority of the tickets. Yesterday, Mayor Rudolph W. Giuliani voiced his support for the Parks Department and declined to criticize the Yankees for the way they handled the ticket sales.'' Giuliani, a longtime Yankee fan, will be watching the games from a prime seat.'' I pay for all my tickets,'' he said,'' Another scalper was trying to unload tickets to seats behind the dugout for $ 500 each."
"Gov George E Pataki plans to renew his push for strict time limits on Home Relief, state-financed cash assistance program for the poor; he is concerned that cutbacks in Federal welfare benefits will place significant new strains on New York State's budget; Pataki's previous efforts have died in Democratic-controlled Assembly, but he is confident that Democrats will find it harder to reject the idea now that new Federal welfare law is expected to end Federal benefits for thousands of recipients, many of them immigrants, who are expected to then turn to Home Relief; chart (M) ","Concerned that cutbacks in Federal welfare benefits will place significant new strains on the state budget, Gov. George E. Pataki plans to renew his push for strict time limits on Home Relief, the state-financed cash assistance program for the poor. And state officials predict that many of those people will turn to Home Relief for assistance. Moreover, if the state does not restrict Home Relief, he said, people will flock to New York to enroll in its program after they lose their benefits Under Home Relief's eligibility rules, people who are poor enough to qualify for Federal welfare can generally also qualify for state benefits, state officials said. Home Relief pays the same amount in benefits as the existing Federal welfare program: $ 577 per month for a family of three living in New York City."
"Tony Blair's speeches this month to Trades Union Counsel in Blackpool and later to some 600 bankers in City of London illustrate how profoundly he has moved the Labor Party from the left and advanced his bid to become Britain's next prime minister; he told the trade unionists how 'badly wrong' Labor had been in recent decades, and he offered the bankers a pledge to hold down cost of capital, make the Bank of England more independent, adhere to strict borrowing and spending rules and reduce taxes for small enterprises; photo (M) ","He must call an election by May, and the electioneering begins in earnest this coming week with the opening of the Labor Party conference. Instead, he set them back in their seats with a crisp accounting of what they could not expect from a Labor government. That gaffe undermined the Conservative Party's active campaign to scare people away from Labor and rewarded the peregrinating Mr. Blair with just what he was seeking-- growing acceptance of Labor as a mainstream alternative to the Conservatives. More than a third of the party's members have joined since Mr. Blair became the leader in 1994. One asks the other,'' Is there anything left of Labor?''The other answers,'' The Tories are left of Labor.''"
"Aleksandr I Lebed, security adviser to Pres Boris N Yeltsin, says Yeltsin's illness has left Russia adrift and suggests that he temporarily step down; remarks are a bold challenge to Yeltsin and an apparent attempt to under Prime Minister Viktor S Chernomydrdin, Lebed's rival both within the current power struggle and in the lnger-term contest to succeed Yeltsin (M) ","The not-so-subtle subtext of his remarks has been that the Yeltsin Government has led Russia into a morass and that the nation's problems can be fixed only if Mr. Lebed is given more power. And Mr. Lebed's remarks were an apparent attempt to undermine Mr. Chernomyrdin, who is his rival both within the current power struggle and in the longer-term contest to succeed Mr. Yeltsin. And with Mr. Yeltsin confined to a Kremlin hospital, the 46-year-old Mr. Lebed's strategy for expanding his power is both combative and cunning. In a bid to restrain Mr. Lebed, Mr. Yeltsin recently signed a decree giving Mr. Chernomyrdin control over the most important Government departments. Mr. Yeltsin has not fully embraced the deal, but he has not rejected it either."
Police Commissioner Howard Safir will shift at least 500 New York City police officers to street patrol from desk duty to reverse a recent drop in patrol strength; Mayor Rudolph W Giuliani says move is part of continuing efforts to minimize the number of officers performing administrative duties (M) ,"To reverse a recent drop in patrol strength, the New York City Police Commissioner, Howard Safir, said he planned to shift at least 500 officers to street patrol from desk duty. The move comes after the Mayor's Management Report noted that the Police Department's average daily patrol strength has dipped by 5 percent this year, to 7,865 officers. The Police Department's average response time also fell, to 9.1 minutes this year from 7.7 minutes in 1995.At the same time, overall crime rates have continued their three-year decline. Safir said the drop in patrol strength was caused by the transfers of hundreds of officers to major antidrug initiatives in upper Manhattan and north Brooklyn."
"Joe Clark, well-known disciplinarian brought in to reform Essex County Youth House in Newark, NJ, says he has no regrets about shackling 12 detainees to their beds for over two days; says youths, charged with crimes like murder, rape and assault, had been assaulting other detainees and attacking officers and rioting during church services in the gym; Clark is now under investigation by state for possibly violating regulations, but he says he is unrepentent and undaunted (M) ","JOE CLARK was explaining not apologizing, mind you, but ever so patiently explaining-- why he shackled 12 detainees at the Essex County Youth House to their beds for two and a half days.''Abominable, abominable behavior,'' he said, with that booming voice that seems to come with a bullhorn. Last Sunday, when they rioted during church services in the gym, the director of the youth detention center said that enough was enough. Clark, after several years on the lecture circuit, took the helm at the youth house in August 1995. AND the message to the youths?'' That mission, he said, is the salvation of youth and society."
"Maurice Valency, playwright, author, critic and professor of drama, who is best know for his adaptations of plays by Jean Giraudoux and Friedrich Duerrenmatt, dies at age 93; photo (M) ","Maurice Valency, playwright, author, critic and professor of drama, an erudite man of the theater best known for his adaptations of award-winning plays by Jean Giraudoux and Friedrich Duerrenmatt, died yesterday at his home in Manhattan. He was 93.Allying himself with eloquent European playwrights, Mr. Valency had three Broadway successes in the 1940's and 50's: two by Giraudoux,'' Each was named best foreign play of its season by the New York Drama Critics Circle. Valency was born and educated in New York, graduating from City College and Columbia University. Jared Brown said that'' Duerrenmatt himself later said that the play was improved by Claire's physical transformation'' in the Valency adaptation. Mr. Valency's other books include''"
Israeli military leaders ponder prospect of an armed Palestinian uprising far deadlier than the seven-year intifada after three days of gun battles on West Bank and Gaza Strip; photo (M) ,"When Palestinian gunfire first rang out Wednesday during a stone-throwing clash with Israeli soldiers in the West Bank town of Ramallah, it transformed both sides. Israeli soldiers suddenly found themselves pinned down, no longer confronting civilian unrest, but an opposing military force. In those years it was the Israelis who did the shooting during street clashes, and the gap between Palestinian and Israeli losses was wide. Announcers pay tribute to'' the pure martyrs'' and lionize the Palestinian police as heroes for fighting Israeli soldiers. Palestinian newspapers, no longer under rigorous Israeli censorship, carry banner headlines in words once banned by the Israelis as incendiary.' Waging their battles from inside the Palestinian self-rule zones, they no longer fear arrest by the Israeli Army, which has withdrawn from all Palestinian cities except Hebron."
Difficulties New York Giants face in key game against Minnesota Vikings discussed (M) ,"That day, he sacked Moon twice in the Giants' 24- 20 victory. After dismantling the Green Bay Packers last week, the Vikings may be the hottest team in the National Football League. This is the Giants' last chance at turning the season around. Last season, the Giants were 0- 11 against teams that finished the year.500 or better. This year the Giants are 0- 2 against teams with.500 records. The Giants have traditionally done well against the National Football Conference Central, going 16- 6 against those teams at Giants Stadium since the leagues merged. The Giants have just two ways to win this game."
"Three women vie in mayoral election in San Juan, Puerto Rico: Zaida Hernandez, Speaker of island's House of Representatives and candidate of pro-statehood New Progressive Party, Irma Rodriguez of Puerto Rican Independence Party and Sila M Calderon of the pro-commonwealth Popular Democratic Party; photos (M) ","Zipping in and out of buildings with supporters and musicians in tow, Sila M. Calderon, a mayoral candidate, hugged and kissed Nancy Rivera in a recent dizzying campaign walk around the Luis Llorens Torres housing project here. Zaida Hernandez, 43, the mayoral candidate of the pro-statehood New Progressive Party, is Speaker of Puerto Rico's House of Representatives. The people are better prepared to accept a woman leader than the parties themselves.''Neither Ms. Hernandez nor Ms. Calderon has been above some mud-slinging. Ms. Hernandez accused Ms. Calderon of failing to pay property taxes and Ms. Calderon filed complaints with the island's elections commission alleging that Ms. Hernandez had used her government staff for work on her mayoral campaign."
"Pres Daniel arap Moi appears headed for re-election in Kenya, where the splintered opposition is unable to unite behind a single candidate or agree on an agenda with which to challenge him; some opposition leaders call for constitutional convention, finding current election system heavily stacked in favor of Moi; photo (M) ","Some opposition leaders say they have given up on defeating Mr. Moi under the current election system and instead are calling for a new constitution. The local administrators and police chiefs in Kenya are all members of the governing party who owe their livelihoods to patronage, opposition leaders say. Despite these problems, diplomats say, much of the blame for the lack of a challenge to Mr. Moi lies with the opposition leaders. Two of the three main opposition parties have split as rivals for party leadership have battled for control. There are currently two rival alliances of opposition leaders who have promised to agree on a single candidate. Critics say the opposition leaders are misjudging the voting public."
"Outlook for Wayne Gretzky, hockey great, who joins New York Rangers at age 35, discussed; photo (M) ","During the World Cup, Gretzky played for Team Canada, against Richter and the United States. In the early games, Gretzky was Canada's best player. Of Gretzky's shot, Smith said:'' His shot is n't what it used to be. No other player in the last three decades-- and, probably, ever-- has Gretzky's combination of passing skill and creative imagination. Like a chess champion, Gretzky seems to think many moves ahead. Asked about the checking, Gretzky said:'' I just think the game has changed. Now, he is Gretzky's teammate again. And this is usually the case: conversations about Gretzky become conversations about Messier."
"Football Notebook article; focuses on difficulties Deion Sanders is having filling in for Michael Irvin, suspended for sustance abuse, as Dallas Cowboys receiver; table; photo (M) ","The Dallas Cowboys thought they could offset the loss of Michael Irvin, who was suspended for the first five games of the season for violating the league's substance abuse policy, by using cornerback Deion Sanders at wideout. Deion's a Pro Bowl cornerback, not a Pro Bowl receiver,'' Aikman said. The next week he had 3 for 38 against the Giants. And last week, the Bills held him to 1 for 20. Many of the Cowboys' problems at receiver stem from their inability to develop quality pass catchers beyond their recent first-round picks-- Irvin; Alvin Harper, now with Tampa Bay, and Williams. This year the Cowboys drafted receiver Stepfret Williams in the third round. He has yet to catch a pass in a regular-season game."
"Sixth article on Bob Dole, A Political Life, focuses on the bitter past Dole had to overcome to select Jack Kemp as his Vice Presidential running mate; traces personal, political and doctrinal conflicts, particularly differences on tax policy, going back to early years of the Reagan Administration; Dole's aides see his 15 percent tax-cut proposal, key part of his economic plan, as completely in keeping with long history as a deficit hawk, but others find them hard to reconcile; photos (M) ","Mr. Reagan subsequently made Mr. Kemp's proposal for a 30 percent across-the-board tax cut one of the central features of his Presidential campaign. But Mr. Dole and Mr. Kemp faced off in a far more consequential battle just one year later. Mr. Kemp later said he had told Mr. Regan. Mr. Dole later elaborated.'' Kemp, meanwhile, explicitly tried to focus the contest on his and Mr. Dole's competing economic programs and their implications for the party. This made Mr. Kemp's endorsement, always a prize, seem that much more valuable. All winter, Mr. Dole's aides pressed Mr. Kemp to declare his support.'' Nevertheless, it was at this moment that Mr. Kemp decided to endorse him."
"New York City plans to auction former Bronx Borough Courthouse, which it says would cost $43 million to repair; move angers community advocates in South Bronx who hoped to use the 1914 Beaux-Arts building as a catalyst for neighborhood renewal and have raised nearly $1 million toward that end; map; photo (M) ","All along, they thought city officials wanted the same thing. Now the city, eager to divest itself of an empty courthouse that would cost $ 43 million to repair, is putting the building up for auction on Wednesday. If this were Manhattan,'' he said,'' it would be very different.''While Nos Quedamos sees nothing but promise in the building, the city sees a financial drain. The building has been allowed to fall into massive disrepair. In 1978, the city stopped using the building. It will cost the city too much money to improve the building."
"Connecticut outgrows its 203 area code, and area code 860 is set up for counties other than Fairfield and New Haven; many people are unhappy with the change; map (M) ","860).''I hate the 860 area code,'' she said.'' Even a small state like Connecticut needs to be divided, as fax machines, modems, cellular phones and beepers take up more and more telephone lines-- and eat up more and more telephone numbers. One goes that the telephone company has its headquarters in New Haven.'' We have offices throughout the state,'' said a Southern New England Telephone spokeswoman, Myra N. Simmons. Connecticut was split evenly, so an equal number of customers would be in each area code. Only after Oct. 19 will some new telephone customers be getting numbers that duplicate those in the other area code."
"Federal and California negotiators reach a tentative agreement with Maxxam Corp and its Pacific Lumber Co subsidiary to avert logging in Headwaters Forest, which contains biggest stands of redwoods still in private hands; deal calls for acquiring the property in exchange for other land and cash totaling $380 million (M) ","Federal and state negotiators reached a tentative agreement today with a timber company to avert logging on thousands of acres of ancient redwood forests in the northwestern corner of California, acquiring the property in exchange for other land and cash totaling $ 380 million. The land, also a habitat for coho salmon, marbled murrelets and other species, could have been logged by the company under California regulations. The land is next to the Hurwitz redwood holdings. But if the negotiators can identify government-owned land, such as other forests, in California, these could be swapped for the redwoods without Congressional approval. Some environmental groups had sought to have as much as 60,000 acres of land protected, including smaller redwood groves and other forests that sustain wildlife."
"Harrisburg, Pa, is engaged in controversial effort to create first-rate Civil War museum, to help stoke local economy; Mayor Stephen R Reed's lavish spending plans for museum cause concern; breadth and cost of collection stun critics (M) ","In a speech two weeks earlier, Mr. Deutch said the United States'' stood for a change in the regime in Iraq'' even though Secretary of Defense William J. Perry and Secretary of State Warren Christopher said the goal was to prevent Mr. Hussein from threatening his neighbors. At times Mr. Deutch has also taken a cut-and-run approach to the job. Speculation that Mr. Perry may step down should Mr. Clinton be re-elected has ignited rumors that Mr. Deutch is first in line for the Pentagon job. Boxx, Mr. Deutch's spokesman, said:'' McCurry also played down the significance of Mr. Deutch's other pronouncements on Iraq. The comment on the need to replace Mr. Hussein?'' That's a deduction from our stated policy,'' Mr. McCurry said."
"About 170 European and American relatives of the 230 victims of the crash of Trans World Airlines Flight 800 meet in Paris with Robert T Francis of National Transportation Safety Board, but many find the meeting unenlightening about the cause of the crash; French newspapers and magazines have suggested that American officials are withholding information until after the Presidential election, a charge repeatedly denied by officials involved in the investigation; Francis again denies that American military units exercising in the Atlantic fired an air-to-air missile that could have brought down the plane (M) ","In a closed conference hall that was tense with frustration, about 170 European and American relatives of the 230 victims of the crash of Trans World Airlines Flight 800 met for three hours today with the top American investigator of the disaster. The French families, joined by Italian, Belgian and American relatives of crash victims, then began a closed-door meeting to discuss forming an international association to help press for aggressive investigation of the crash and to represent families in any efforts to seek compensation. But if the French families here today had any such suspicions, they did not express them publicly. Asked by French television reporters whether the families suspected a cover-up, Mr. Cremades said,'' But a French Foreign Ministry official described the inquest as'' window dressing for the families.''"
George Vecsey Sports of The Times article on role experience may play in New York Yankees playoff series against Texas Rangers; photo (M) ,"TO hear Bernie Williams and Tino Martinez tell it, they were so awestruck by their first post-season baseball games last fall that they spent their time in Yankee Stadium and the Kingdome There will be no repeat of last October's classic five-game series. Tino Martinez remembers the times he would run into Don Mattingly at first base, which was frequently, considering that the Yankee captain was hitting.417 in his first post-season series, with his retirement / sabbatical looming ahead of him.''"
"Republicans stand an excellent chance of gaining US Senate seats in the South this November; are expected to prevail in at least three of the four states where Democratic incumbents are retiring: Georgia, Arkansas, Louisiana and Alabama; six Republicans in the South are running for re-election, and four of them seem safe; photos (M) ","When Jesse Helms first ran for the Senate here in 1972, there were only five Republican Senators from the South. Today, 13 Republican Senators, including Mr. Helms, represent the 11 states of the Confederacy. In that 1972 race, Mr. Helms was in the vanguard of one of the biggest political swings in the nation's history: the shift of Southern Congressional seats into Republican hands. Only Florida of the 11 Southern states does not have a Senate race this year. THE SENATECorrection: October 4, 1996, FridayAn article on Sunday about Senate races in Southern states misstated the event that led to the election of Jesse Helms, a Republican, to the Senate from North Carolina in 1972."
"Bob Dole is forced to spend serious time and money campaigning in Florida, whose 25 electoral votes should be his by right but where polls show him trailing Pres Clinton by 5 to 11 percentage points; Clinton has made gains among elderly, Hispanic, female and environmentally minded Floridians, and the strength of the economy continues to work against Dole; Dole's Florida campaign will take away from what he can put out in big swing states like Illinois, Michigan and Ohio (M) ","In Florida, according to several polls, the Republican nominee trails President Clinton by 5 to 11 percentage points. In 1988, the Democratic nominee, Michael S. Dukakis, closed his Florida headquarters in early September, writing the state off. But Mr. Dole runs 20 points weaker among women than among men, 31 points weaker among white women than among white men and 47 points weaker among independent white women than among independent white men, Mr. Joffee said.''For years in this state, we've had white Democratic men-- good ol' boys-- crossing over to vote for Republicans,'' the pollster added.'' Two years ago, many Republican women in that region skipped the governor's race, Mr. Fiedler said. THE STRATEGY-- STATE BY STATE: Florida"
"Onion farmers in Orange County, NY, suffer their biggest loss in memory on account of the cold wet spring and a series of heavy rains during the summer; photo (M) ","Onions in Orange County are a $ 40 million-a-year industry. Grown on 80 family farms, Orange County's onions make up about 10 percent of the nation's yellow cooking onions ('' The most versatile onion there is,'' said Frank J. Dagele, president of the Orange County Vegetable Improvement Association.' That is what most of the family farmers in Orange County are likely to do next year, said Mr. Dagele, who runs a 180-acre onion farm with his two brothers.''Nobody can run a small business with that kind of loss,'' said Mr. Dagele, who estimates that he will throw out 50 to 60 percent of his harvest this year. It can grow onions."
Bob Dole spends a couple of days at his condominium in Miami Beach; aides insist he is working hard to prepare for coming debate with Pres Clinton (M) ,"As Mr. Clinton darts around the country, courting voters in traditional Republican strongholds like Texas, the Republican Presidential nominee said today he was not concerned about the less-than-driven image he is projecting to the nation.''I'm not concerned, no,'' Warfield added that the former Senate majority leader was being briefed by three top advisers-- Sheila Burke, his longtime chief of staff, Jim Cicconi, deputy chief of staff for President George Bush, and Dennis Shea, his deputy chief of staff in the Senate. Mr. Warfield said the restaurant visit would attract news coverage, although he noted that Mr. Dole was planning on only one local interview while here.''Senator Dole has been the toughest road warrior of this campaign so far,'' he contended."
Pres Clinton orders Federal agencies to take steps to deny Government loans to parents who are delinquent in child support and to streamline the system for withholding other payments--like tax refunds--from such parents (M) ,"Delinquent child support is one of the President's favorite themes, part of his'' new Democratic'' credo that the Government should provide opportunity only in exchange for greater responsibility from citizens. At the same time, the President ordered the Treasury Department to streamline and consolidate an existing program under which Federal benefits-- from wages and pensions to tax refunds and consulting fees-- are withheld from those delinquent in child support payments, and then are used to pay the child support. It estimated that more than $ 800 million in other Federal payments are disbursed annually to parents who owe child support."
"Rafael Sosa, 15, is shot to death in Bronx playground by a gunman who robs him of $300; photo (M) ","He took a make-up examination and was to start at Brandeis High School tomorrow, his 19-year-old sister, Bernice, said. On Friday, his mother gave him $ 300 to buy new school clothes and supplies. was excited about going back to school,'' the boy's mother, Gloria Rodriguez, said. Rafael spent much of his time in pick-up basketball games at neighborhood schoolyards or playing third base on a hardball team in Riverbank State Park, said his friend Solin Perez. At 7:15 P.M., as the teen-agers sat on a bench in the Morgan playground on 168th Street and Park Avenue, which sits astride Public School 110, a man carrying a pistol approached and demanded Rafael's money, the police said. Rafael's friend was not injured, the police said."
"Texas Republicans hope to capture both houses of state legislature this November, and their chances are particularly good in the Senate; Alex Penelas, a Cuban-American Democrat, is favored over Arthur E Teele Jr, a black Republican, in the Oct 1 mayoral election in Dade County, Fla; National Republican Campaign Committee charges that Sen Carl Levin of Michigan solicited donations from individuals for the Democratic Senatorial Campaign Committee with the suggestion that a portion of the money would be sent back to him, which the Republicans say is illegal; photos (M) ","Republican Presidential candidates have carried the state in every election since 1976. A victory for Mr. Penelas would make him an up-and-coming star in Democratic politics. At Democratic GiftsThe system is called'' tallying,'' and to some Republicans it is a way for the Democratic Senatorial Campaign Committee to funnel illegally excessive contributions from fat cats to Democratic Senate candidates. A candidate solicits a contribution for the Democratic Senatorial Campaign Committee and tells the donor to have the committee kick back or'' tally'' a portion of the gift to the candidate's campaign. In August 1995, the Democratic Senatorial Campaign Committee promised the Federal Election Commission that it would not earmark any contributions made to it to specific Democratic candidates."
Excerpts from Pres Clinton's radio address announcing new steps to withhold Government funds to deadbeat parents (S) ,"BILL CLINTONSpeaking yesterday to the nation by radio:''Today, I'm issuing a new executive order, designed to crack down even harder on those who refuse to pay their child support. First, I'm ordering Federal agencies to take necessary and legal steps to deny Government loans-- such as small business loans, farm loans, home loans-- to deadbeat parents.''Second, the Government will do more to collect child support itself. We'll create a streamlined computer system that can find out which people who receive Federal payments still owe child support. We'll deduct child support debts from these fees paid to Government consultants and vendors, and the benefits paid to retired Federal employees. The Treasury Department estimates that some $ 800 million in payments go to these deadbeat parents.''POLITICS"
New York City metropolitan area high school football results (M) ,"New JerseyCooper Rego rushed for 116 yards and 3 touchdowns, all in the second quarter, to help ST. His second touchdown, a 14-yard run, was a result of fumble recovery, and an interception led to Rego's third touchdown, a 1-yard dive. Vinny Ciurcio's 1-yard touchdown in the first quarter opened the floodgates for St. Joseph..... Adam Ferreri carried 18 times for 202 yards and 3 touchdowns in the winning effort.... Justin Gonzalez scored two touchdowns as KENT ( 2- 0 ) knocked off TRINITY-PAWLING ( 0- 2 ), 19- 2...."
Excerpt from a radio speech by Bob Dole criticizing Pres Clinton's management of the economy (S) ,"And he wo n't tell you that bankruptcies last year were higher than ever before, and so was consumer debt as people struggle to pay their bills.''He also wo n't tell you that America is experiencing the slowest economic recovery in a century, in large part because of Bill Clinton's tax increase. Nor will he tell you that our trade deficit just jumped 43 percent in one month, reaching a four-year high, and that taxes now account for nearly 40 percent of the average family's household expenses... .''He wo n't talk about the fact that he cut staffing for the drug czar's office by 83 percent. Or the fact that teen-age drug use has increased by 104 percent during his Administration.''POLITICS"
"Baseball Notebook article cites pitchers Pat Hentgen of Toronto Blue Jays and Kevin Brown of Florida Marlins as worthy of Cy Young awards, which will likely go to Andy Pettitte of Yankees and John Smolz of Atlanta Braves; photo (M) ","nearly a run higher, Greg Maddux's 2.74-- and Brown is only the third starter in either league in the last 11 years ( Maddux twice and Roger Clemens were the others ) and the seventh in the last 24 years to have an e.r.a. in the other games was 1.15).Besides being the league's only 20-game winner, Smoltz leads in strikeouts and innings pitched. Smoltz allowed no earned runs in five innings in his last start of the regular season Friday night, lowering his e.r.a. He was the pitcher of the month in July and August, and he's really dominated the league, especially the last half of the season. Gerry Hunsicker, the team's general manager, said.''"
Monica Seles defeats Conchita Martinez and Lindsay Davenport defeats Arantxa Sanchez Vicario to give United States 2-0 lead over Spain in Fed Cup tennis final; photo (M) ,"Suddenly Davenport fired herself up and not only won four consecutive games to capture the set, but also pocketed 10 of the last 11 games like so many lucky chits.''I'm a streaky player,'' said Davenport, who is 0- 5 against Sanchez Vicario in regular tour events. Unlike the garden-variety tennis star, Davenport is an altruist who thrives under team formats.'' Team events are really important for me,'' she said.'' She even received a code violation for uttering what sounded like a four-letter vulgarity after a forehand winner saved a break point for Martinez in the sixth game of the second set, a game in which Seles badly wanted to break and even the set at 3-3.''Never!'' Seles broke Martinez again in the game that ended the 1-hour-25-minute contest."
Federal Election Commission will examine whether some 'issue-oriented' political advertisements that promote the views of private interest groups like Christian Coalition and labor unions violate Federal election laws; advertisements often indicate a preference for particular candidates without explicitly urging people to vote for them; commission fears such ads have crossed the line separating what is protected by free-speech guarantees and electioneering that is regulated by law (M) ,"In a test of free speech against questionable campaign practices, the Federal Election Commission will examine whether some'' issue-oriented'' political advertisements that promote the views of private interest groups violate Federal election laws. And the commission will also be testing the limits of its own authority. They are conducting campaigns for the election or defeat of candidates. Within the commission, there are differences of opinion over the status of these advertisements, but not over their importance. It is not only the First Amendment that is restricting the commission. And the commission is saddled with a structure that maximizes the influence of politics. It came just as the commission was embroiled in a lawsuit against Mr. Gingrich. To some extent, the commission is a political football.''But Ms. Elliott, the chairwoman, is satisfied.''"
