abstract,summary
"Men's Health magazine, publication of Rodale Press, has named Martin Agency to handle its advertising account, with billings estimated at $1 million; account had been handled by Foote, Cone &amp; Belding (S) ","Men's Health magazine, a publication of Rodale Press, has named the Martin Agency in Richmond to handle its account, with billings estimated at $ 1 million. The account had been handled for four years by the Santa Ana, Calif., office of Foote, Cone & amp; Belding, a unit of True North Communications. Jeff Morgan, the publisher of Men's Health in New York, said that Martin had been awarded the account after an informal review. Martin is owned by the Interpublic Group of Companies. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"Carr-Gottstein Foods Co appoints Lawrence Haywood president and chief executive, succeeding Mark R Williams, who becomes vice chairman; Pepsico Inc names Peter M Thompson to newly created position of president and chief operating officer for international operations at its Pepsi-Cola Inc unit; Tenneco promotes Thomas C Hayes, executive director for corporation communications, to special assistant to chairman and chief executive, Dana G Mead; Turner Corp, the construction company, says Alfred T McNeill has resigned as chairman and chief executive (S) ","Intersolv, Rockville, Md., to Mullen Advertising, Wenham, Mass., to handle advertising for the software company, which had been handled by various agencies on a project basis. Billings were estimated at $ 5 million. Emirates Airlines, New York, to Spring, O'Brien & amp; Co., New York, to handle advertising in North America for the international airline of the United Arab Emirates, which had been handled by Keating Communications, New York. Billings were estimated at $ 1 million. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"Mango, new Chicago restaurant, features tropical fruit in many dishes; photo (M) ","Lake Superior whitefish, with mango. Roast lamb chop, with mango. Duck prosciutto, with mango. Mango-and-ricotta tarts, with mango sauce. Mango is a wonderful, exotic fruit that's simple, but it has a lot of complexity,'' Mr. Chiappetti said.'' And mango marries so well with meat and fish. The glass-blown wall sconces, yellow at the top to bright red at the bottom, symbolize mangoes, too. other fruit: apple-and-jicama salad and Philippine pineapple with black pepper, cilantro and bitter cocoa sorbet. There are 17 different types of mango available in Chicago,'' Mr. Chiappetti said.''"
"Confections created by Fran Bigelow, owner of Fran's Chocolates, Seattle, discussed; photo (M) ","Chocolate truffles came first. They returned to Seattle 15 years ago, and Mrs. Bigelow began selling chocolate truffles-- at 35 cents each-- and desserts. Chocolate truffles in assorted flavors are still sold in the company's elegant little shop in Seattle and by mail. The line of confections, which now also includes pastries, brownies studded with Gold Bar bits, ice creams, dessert sauces, hand-dipped fruits and nuts, and new baton- and cigar-shape chocolates, is intensely chocolate, sophisticated and, like most European chocolates, not overly sweet. The chocolates are sold by mail, with prices from $ 9 for five Gold Bars to $ 55 for assorted chocolates, plus shipping."
Lawyers and officials involved in baseball negotiations predict that owners will negotiate agreement with players (M) ,"A week ago today, the baseball owners' labor policy committee authorized its chief negotiator to go to court if necessary to establish that the two sides had reached an impasse in their effort to get a new collective bargaining agreement. Management and union lawyers met late in the day on language issues, but Randy Levine, the owners' chief labor executive, and Donald Fehr, the union head, did not meet. The delay in bargaining stemmed from the view held by some owners on service time players lost during their 1994- 95 strike and litigation that arose from the strike. Marvin Miller, former head of the union, said.'' But would an impasse exist on one issue after 10 days of intensive bargaining? BASEBALL"
"Chicago Cubs defeat New York Mets, 3-2; photo (M) ","It has been a while for Hundley, who is the flexing, attention-getting power man without a hit in this Mets homestand. He was Amaury Telemaco. The Mets did n't get a second hit off him until the eighth inning. Two flyouts later, Cubs Manager Jim Riggleman took him out, wary of letting Telemaco pitch too long. Mets starter Pete Harnisch went a respectable six innings, allowing seven hits and three runs, walking four and striking out five. The Mets could n't keep up.'' TIM BOGAR had a magnetic resonance imaging test on his neck yesterday in an effort to determine the cause of headaches that he has had for the last several weeks."
Sports results; photo ,"Jennifer Capriati, continuing a comeback after leaving the tour because of personal problems, withdrew from the tournament before her opening match because of a strained buttock. Williams, 16, was playing just her third tournament of the year, and she overpowered No. 13 Linda Wild, 6- 1, 6- 2, in the second round. Williams said she is looking forward to her first match with Graf.'' Capriati's injury was bothering her too much to start her first-round match against Miho Saeki of Japan. Making his first ATP tour appearance, the 18-year-old German, a wild card entry in the $ 1 million field, used a strong service game in the second-round victory that took only 56 minutes. ( AP)HOCKEYA Rat BacklashWith the Miami Arena in mind"
New York Yankees relief pitcher John Wetteland injures his right groin muscle while warming up before game against Chicago White Sox; says he expects injury to take 'more than a few days' to heal; photos (M) ,"To Wetteland, his nerve-racking job as the closer for the Yankees is all about preparation. His first pitch in the game is still at least three hours away.''You know that you can control your preparation,'' said Wetteland.' Wetteland strained his right groin muscle before the game, while throwing his first curveball to Mecir. He leads the majors with 38 saves in 42 opportunities, set a record with saves in 24 straight appearances this season and has more saves since 1992 ( 174 ) than any other closer. Wetteland said.'' But Torre will squirm even more if Wetteland's injury is serious. Of the nine times Wetteland has yielded a homer in a game this year, the Yankees have still won seven of the games, with the closer registering six saves."
"Analysis: United, feel-good Republican National Convention in San Diego may make party professionals feel better and may help fund-raisers raise funds, but does not guarantee electoral success; convention 'bounce' is often transitory and very seldom decisive (M) ","Michael Deaver was right when he said the convention was'' bathed in nostalgia'' for Mr. Reagan; the electorate, seeking fresh solutions to the everyday problems of a different time, is much less likely to be. As does this one: the Presidential nominee chosen here will not be Jack Kemp, Ronald Reagan or Colin Powell. Polling done in the days since Mr. Kemp was chosen, some of it as recently as tonight, shows that Mr. Dole has softened up Mr. Clinton's support, as expected, and may even have gained a few points on him. The Democrats will make the case that Mr. Dole's idea would bust the budget."
"After rousing reception by cheering Republican delegates, Gen Colin L Powell moves to distance himself, while Dole campaign aides plot ways to pull him deeper into campaign; says he has no second thoughts about turning down Dole's offer to run on ticket; makes clear he has no intention of spending too much time in fall campaigning on Dole's behalf (M) ","After a rousing reception by cheering Republican delegates, Gen. Colin L. Powell tried to stake out independent ground today, while Bob Dole's senior campaign aides plotted ways to pull General Powell deeper into their camp. campaigning on Mr. Dole's behalf. Among the possibilities, a Dole aide said, was asking Jeane Kirkpatrick, the former United States delegate to the United Nations, to consider accepting in advance the post of Defense Secretary. But the fact that Mr. Dole's aides acknowledged discussing this subject was the latest indication of the campaign's strong interest in General Powell's campaigning abilities. Powell aides said the general said he had told Mr. Dole's campaign that he would agree to make only a limited number of appearances on Mr. Dole's behalf."
Rape victim Jan Licence of Philadelphia addresses Republican National Convention in San Diego; photo (S) ,"One of the most moving moments at the Republican National Convention on Tuesday came when the talk turned to law and order and a rape victim, Jan Licence of Philadelphia, took the stage. She told the delegates, suddenly hushed and transfixed, of the'' terror'' and the'' violation'' and the'' humiliation'' of the 1993 dawn assault, and of the'' living hell'' that followed-- and still follows.''I am a rape survivor,'' said Ms. Licence, who has been one of the few women in the country to break the usual code of privacy about the crime she called'' every woman's worst nightmare.'' There was a moment of silence as she finished. Then the delegates rose to their feet, applauding. THE REPUBLICANS"
"Chicago White Sox defeat New York Yankees, 8-4; photo (M) ","The count to Robin Ventura was 3- 0 and the bases were crammed with White Sox, so David Weathers naturally threw a fastball. Ventura jumped on the fat pitch as voraciously as a bunch of college kids devouring a pizza, sending the ball soaring into the right-field bullpen for a grand slam that helped boost the White Sox to an 8- 4 victory at Comiskey Park. And suddenly the Yankees are searching for the magical play that catapulted them comfortably into first place, searching for the merry days when they popped the grand slams. DAVID CONE, who said he felt soreness in his lower back Tuesday, will pitch a simulated game Friday or Saturday at Yankee Stadium...."
"Latex Resources Inc agrees to acquire control of Alliance Resources PLC of London in $26 million stock swap; Latex would have 72 percent interest in the combined company; Medlogic Global Corp receives major investment from Travelers Insurance Co, unit of Travelers Group, in exchange for stake in the company; further details are not disclosed (S) ","LATEX RESOURCES INC., Tulsa, Okla., agreed to acquire control of Alliance Resources P.L.C. of London in a $ 26 million stock swap. Latex would have a 72 percent interest in the combined company. MEDLOGIC GLOBAL CORP., Colorado Springs, a privately held medical adhesives maker, said it had received a major investment from the Travelers Insurance Co., a unit of the Travelers Group, in exchange for a stake in the company. Further details were not disclosed."
Major league baseball results ,"He did n't allow a run and yielded only one hit in helping Terry Mulholland ( 1- 1 ) get his first victory in his third start for Seattle. Rangers 6, Tigers 2Will Clark's first home run since June 1 snapped a sixth-inning tie and Roger Pavlik ( 13- 6 ) picked up his first victory in a month as host Texas extended its winning streak to five. Twins 6, Athletics 2Matt Lawton's two-run single highlighted a five-run eighth inning that included two Oakland errors as visiting Minnesota overcame Mark McGwire's 42d home run. He was batting.251 with 7 homers and 58 runs batted in for Florida. Wallach drove in two runs, giving him eight r.b.i."
"Sales of single-family homes in New Jersey reached nine-year high in second quarter of 1996, New Jersey Association of Realtors says; about 44,700 homes were sold during period (New Jersey Daily Briefing) (S) ","Sales of single-family homes in New Jersey reached a nine-year high in the second quarter of the year, the New Jersey Association of Realtors said yesterday. About 44,700 homes were sold in April, May and June, the most since the third quarter of 1987 and a 12.6 percent increase over the corresponding period last year. The average price of a home increased to $ 154,000 from $ 146,900. Robert L. Kinniebriew, the president of the association, said that increasing employment and rising consumer confidence were fueling the market. NEW JERSEY DAILY BRIEFING"
Essex County Sheriff's Officers Cyrus Little and Darryle Miller are indicted for allegedly beating man in bar (New Jersey Daily Briefing) (S) ,"Two Essex County sheriff's officers were indicted on assault and conspiracy charges yesterday after prosecutors said they beat a man in a bar and then detained him to keep him from reporting the incident. Ray Weiss, a spokesman for the Essex County Prosecutor, said that Detective Cyrus Little and Investigator Darryle Millar took the man into the bathroom of a bar in Irvington last November and beat him because he objected to their dancing with a friend of his. The man and the female friend, whom prosecutors declined to identify, left to report the incident. But the officers, who were off duty, pulled over the couple's car, handcuffed them and took them in for questioning, Mr. Weiss said. Both officers were suspended without pay yesterday, said the Essex County Sheriff, Armando B. Fontoura."
"Steve Rothman, Democratic Congressional candidate for Ninth District, calls on Port Authority of New York and New Jersey and his Republican opponent, Kathleen A Donovan, former chairwoman of agency, to identify passengers on 1,100 nonemergency Port Authority helicopter flights last year (New Jersey Daily Briefing) (S) ","Steve Rothman, the Democratic Congressional candidate for the Ninth District, yesterday called on the Port Authority of New York and New Jersey and his Republican opponent, a former chairwoman of the agency, to identify the passengers on 1,100 nonemergency Port Authority helicopter flights last year. The cost of the flights, at $ 822 an hour, or about $ 2 million, was reported in The Daily News on Monday. Kathleen A. Donovan, who resigned as chairwoman in November but is still a commissioner, agreed yesterday that the agency should disclose the names. Ms. Donovan was on 17 flights. NEW JERSEY DAILY BRIEFING"
"Edward H Salmon, Board of Public Utilities commissioner who faces removal on ethics charges, can remain on board pending his appeal, State Supreme Court rules (New Jersey Daily Briefing) (S) ","Edward H. Salmon, the Board of Public Utilities commissioner who faces removal on ethics charges, can remain on the board pending his appeal, the State Supreme Court ruled yesterday. The state Commission on Ethical Standards has charged that Mr. Salmon accepted free dinners and had personal relationships with employees of two regulated utilities. NEW JERSEY DAILY BRIEFING"
"Perry Link, Princeton University professor and critic of China's human rights record, is detained at Beijing airport, held overnight and barred from entering country (New Jersey Daily Briefing) (S) ","A Princeton University professor and critic of China's human rights record was detained at the Beijing airport, held overnight and barred from entering the country. Perry Link, a Chinese language and history scholar, said yesterday from his home that he was never told why border officials blocked his entry last Thursday. But Asia Watch, the human rights group of which Mr. Link is a trustee, contends that China keeps a list of foreigners who are not to be allowed in. An official at the Chinese consulate in New York said he did not know about Mr. Link's case. NEW JERSEY DAILY BRIEFING"
Newark police are investigating whether Clifford Hill was connected to string of robberies committed by men posing as Newark police officers (New Jersey Daily Briefing) (S) ,"According to prosecutors, Clifford Hill seemed to have what it takes to be a police officer: pistols, hollow-point bullets, a Newark police uniform, badges, handcuffs and flashing lights and sirens. But Mr. Hill is not a police officer, and the Newark police are investigating whether he was connected to a string of robberies committed by men posing as Newark officers. He was charged yesterday with illegal weapons possession after a search of his apartment. NEW JERSEY DAILY BRIEFING"
"Truck full of spray-on grass seed spills its contents onto Garden State Parkway in Galloway, cloaking road in eerie green fog that causes two-car accident and backs up traffic for close to hour (New Jersey Daily Briefing (S) ","A truck full of spray-on grass seed spilled its contents onto the Garden State Parkway yesterday afternoon, cloaking the road in an eerie green fog that caused a two-car accident and backed up traffic for close to an hour, the state police said. The substance, called Hyperseed, is often sprayed on embankments along highways. ANDY NEWMANNEW JERSEY DAILY BRIEFING"
"Associated Press reports that Amy Carter, 28-year-old daughter of former Pres Jimmy Carter, will marry James Wentzel in Sept (S) ","AMY CARTER, who spent part of her childhood in the White House, will be married next month, The Associated Press reported yesterday. Ms. Carter, the 28-year-old daughter of former President Jimmy Carter, is engaged to JAMES WENTZEL, 26, of Herndon, Va. They met several years ago when they worked at an Atlanta bookstore. They now live in New Orleans, where Ms. Carter is working on a master's degree in art history at Tulane University and Mr. Wentzel is a computer consultant for the University of New Orleans. The wedding will take place next month. NADINE BROZANCHRONICLE"
"Madeleine M Kunin, who fled Switzerland as Nazis swept through Europe, is returning to her native country on Aug 15 as Ambassador from US; Kunin, former Vermont Governor, is leaving her post as Deputy Secretary of Education Dept (S) ","MADELEINE M. KUNIN, who fled Switzerland as the Nazis swept through Europe, is returning to her native country tomorrow as the Ambassador from the United States. Kunin, 62, who was Governor of Vermont from 1985 to 1991, is leaving her post as the Deputy Secretary of the Department of Education. Mrs. Kunin, the mother of four grown children, was divorced a year ago from Dr. Arthur Kunin."
Vignettes of some goings-on at Republican National Convention in San Diego; photo (M) ,"But House Speaker Newt Gingrich featured Mr. Morris in his own smiling fantasy of the Clinton Administration. If I say this, in two months Clinton will be campaigning on it.'' A Clinton SightingThe delegates booed lustily tonight at the first sighting of Mr. Clinton on the hall's giant TV screens. They took a break up on the mezzanine in the Convention Emporium, where dozens of kiosks sold all manner of partisan gimcracks and clothing, from Dole earrings to Hillary Rodham Clinton money, her face imprinted on a $ 3 bill of the'' Feminist States of America.''Out beyond the emporium, a throng of delegates sat and watched an outdoor TV screening from the floor, a sea breeze underlining the sense of al fresco politicking."
Israel Bar-Nir letter disputes Aug 13 article in air travel security (S) ,"To the Editor: Your Aug. 13 front-page article on air travel security overlooks one basic fact that is most probably the real reason for the airlines' grossly negligent attitude. This cap, which stands at $ 75,000, protects the airlines from bearing the full financial burden of any international air disaster like Pan Am Flight 103 or Trans World Airlines Flight 800.In fact, if T.W.A. had to pay only that amount for all passengers killed in this most recent disaster, the sum would be less than the cost of the airplane itself. Another issue is why security should be the responsibility of the airlines. No one would seriously consider assigning the duties of the customs services or the immigration services to the airlines."
Elizabeth Boyle letter comments on lax security at Kennedy International Airport (S) ,"To the Editor: I'm no security expert, but it seemed odd that as my baggage was being screened at Kennedy International Airport before my flight to Singapore, the X-ray machine operator asked me what the'' green blob'' was on her screen. Upon finding out I had a computer, the operator seemed happy and let me pass without even looking in my briefcase. This occurred just two weeks after the explosion of T.W.A. Flight 800.Had this occurred in Singapore, I would have been required to turn on the computer to prove that it worked, and my briefcase would have been subject to a search. J.F.K. has a long way to go before it catches up with other airports in terms of security."
Bob Grizzard letter disputes William Shore's Aug 6 Op-Ed article on welfare reform (S) ,"President Clinton betrays no one by signing the welfare bill. The welfare system evolved in an era when women could not legitimately enter the workplace, a time when many men were maimed and lost the ability to work because the workplace was not safe, and they could not then work because of their acquired disability. While the'' good'' choices in welfare reform are not easy to discern, surely one of them is to ask the parents to contribute their work ( if able ) to the support of their children. The welfare bill is far from perfect, but in all the circumstances, it is the best we can now achieve. Bill Clinton is not perfect either, but he is good."
Kathleen Slocum letter lauds William Shore's Aug 12 Op-Ed article scoring welfare-reform legislation passed by Congress; drawing (S) ,"To the Editor: William Shore's'' Clinton's New ( Double ) Deal'' ( Op-Ed, Aug. 12 ) is one of the most eloquent pieces ever to appear on The Times's opinion page. To further diminish their small store of hope and belief in their fellow mortal creatures' basic decency is a heinous thing to do. Christmas Eve 1992 I worked at a temporary shelter for the homeless in San Diego ( that now seems ironic ), dispensing woolen socks. I handed them a measly pair of socks, and they thanked me and thanked me and said,'' God bless you.'' And surely there is a right way and a wrong way to do it."
Rachelle Marshall disputes William Shore Aug 12 Op-Ed article deploring welfare-reform legislation passed by Congress (S) ,"I consider President Clinton's willingness to sign a bill that virtually repeals welfare a failure of courage and a betrayal of liberalism. Surely children who will suffer as a result of the new welfare bill will be no better off if the Republicans who designed it control both Congress and the Presidency. What purists forget is that voting is not a matter of selecting or rejecting an ideal leader but of choosing between relative evils. There are many ways of translating moral conviction into practice, as Mr. Shore has demonstrated by working for disadvantaged children, but to do so by refusing to vote for a flawed but demonstrably better candidate indicates a misunderstanding of our political system, and is futile besides."
"Republicans meld homespun family images with hardball politics at National Convention in San Diego, as line-up of speakers exploit what leaders believe are Pres Clinton's two biggest vulnerabilities, namely, his character and economic anxieties of middle class; Repr Susan Molinari delivers keynote address; accuses Clinton of shattering promises made four years ago; other speeches by House Speaker Newt Gingrich, Sen Kay Bailey Hutchison, Gov Christine Todd Whitman and handful of other governors noted; all heap scorn and ridicule on Clinton, portraying him as villain who has failed country during four years in office; high points of speeches by Molinari, Gingrich and Hutchison discussed; photos (M) ","But from the beginning of her tersely written speech, Ms. Molinari, who is 38, made it clear that she would hardly be tame in making the case that Mr. Dole would make a better President than Mr. Clinton.'' Mr. Watts declared in a powerful speech the stirred the convention.'' Instead, all three took aim at Mr. Clinton while touting Mr. Dole's agenda for lower taxes and balancing the budget. Rather than lacerate Mr. Clinton, Mrs. Whitman urged Republicans to unite behind Mr. Dole's economic plan and boasted of her drive to cut taxes significantly in New Jersey. As Mr. Dole awaited his nomination on Wednesday, his campaign completed details for the closing two days of the convention."
"Hundreds of Republican Pary members gather at local catering hall in Staten Island, NYC, to watch their Congresswoman Repr Susan Molinari deliver keynote address at Republican National Convention in San Diego; photo (S) ","Staten Island has long been the epicenter of Republican politics in New York City, so hundreds of party members gathered last night at a local catering hall to watch the ascendancy of their Congresswoman, Susan Molinari, to the national spotlight. In a crowd made up largely of the most active members of the Republican Party in Staten Island, the city's least populated borough, it seemed that everyone took personal pride in seeing Ms. Molinari's performance as keynote speaker at the Republican National Convention. Paxon.''For the Republican Party in Staten Island, it just does n't get any better than this,'' said John Fusco, a Republican City Councilman from Staten Island. THE REPUBLICANS: THE HOMETOWN"
Black and Hispanic Republicans are given visible roles at Republican National Convention in San Diego as Republican Party tries to convey image that it is organization in which minorities will be welcome; some black Republicans questions whether efforts are sincere or merely another prop in well-scripted convention; photo (M) ,"There are only half as many black delegates here as there were four years ago. They've got to talk to black and Hispanic communities and, even more important, they have to listen to the black and Hispanic communities and start incorporating some of their concerns.''Some black Republicans Indeed, there is evidence that the Republicans' tenuous hold on its black supporters-- I feel like I'm at the Million White Man March.''In 1994, there were 24 black Republican candidates for Congress. They say that should increase the number of black and Hispanic votes the Republicans will receive. There is no question that this year's convention showcases more black and Hispanic Republicans than any other Republican gathering in recent memory."
"Prosecutors in terrorism trial of Ramzi Ahmed Yousef introduce what they say are bomb-making instructions found in his possession and draft of letter threatening to poison air and drinking water in Philippines; instructions support Government's contention that Yousef and his co-defendants, Abdul Hakim Murad and Wali Khan Amin Shah, hatched elaborate plot in Philippines to place bombs on American jets in Asia (M) ","The instructions, written in Arabic and translated into English by a Government language expert, support the Government's contention that Mr. Yousef and his co- defendants, Abdul Hakim Murad and Wali Khan Amin Shah, hatched an elaborate plot in the Philippines to place bombs on American jets in Asia. Since May, he has been on trial on separate bombing conspiracy charges. The translations were offered in court by Salim Daniel, an Iraqi-born teacher of Arabic at the Government's Defense Language Institute."
Text of proposed law making English official language of Suffolk County ,"Following is the text of the legislative intent section of the proposed law making English the official language of Suffolk County: The Legislature hereby finds that immigrants flocking to America's shores, in search of political and religious freedom, have formed the backbone of America's growth, development and progress. This Legislature further finds that establishing the primacy of English as the official language of Suffolk County will not diminish the ethnic and cultural diversity that flourishes through the preservation of the right of all citizens to learn or continue to use secondary or tertiary languages in their own private settings. This Legislature hereby encourages the learning and/or continued use of other languages in private settings which reflect and strengthen the ethnic identities of various groups within the County of Suffolk."
"Investigators examining wreckage of Trans World Airlines Flight 800 have concluded that center fuel tank caught fire as many as 24 seconds after initial blast that split apart plane, finding that deals serious blow to already remote possibility that mechanical accident caused crash; diagram (M) ","Francis was noncommittal about whether there was tangible evidence that an explosion ripped through the center fuel tank.'' I would not want to say there was an explosion in the center fuel tank,'' he said. The center fuel tank held about 50 gallons of jet fuel at the time of the crash. As the investigators theorized, a fuel tank explosion would have knocked out the plane's electrical system, disabling the flight data recorder and separating the forward area of the plane from the rest. The finding about the center fuel tank came as a surprise even to the investigators who think a bomb exploded on board."
"Mel Taylor, drummer for music group Ventures, dies at age 62 (M) ","Mel Taylor, a drummer for the surf music group the Ventures, one of rock's most popular and prolific instrumental acts, died on Sunday in a hospital in Tarzana, Calif. In the late 1950's, Mel Taylor moved to California, where he joined the house band as a drummer at the Palomino Club in Los Angeles. In 1961, Mr. Taylor sat in with a newly formed group called the Ventures. The band's hits continued, with Mr. Taylor adding diversity, from evocative, jazz-inflected playing to psychedelic minimalism to hammering on the guitar with his drumsticks."
"Binghamton State basketball coach Dick Baldwin retires; Baldwin, 74, coached college basketball for 49 years (S) ","Forty-nine years after he became a college basketball coach, DICK BALDWIN decided yesterday that it was time to retire. Baldwin, who will turn 75 next week, was 879- 290 at Broome County Community College in Binghamton, N.Y., from 1946- 47 until 1986- 87, and 82- 51 the past five seasons at Division III Binghamton State.''I'm in good health, and now is the best time to leave,'' said Baldwin, who will advise his successor, JIM NORRIS.' ' I'm going to enjoy sitting back, relaxing and just watching the game without having to make all the decisions.''He coached Broome County to 10 National Junior College Athletic Association Eastern Regional titles. His 1960- 61 team won all 30 regular-season games and was ranked"
"Sexual harassment suit against Seattle Seahawks owner Ken Behring by his former secretary, Patricia Parker, is settled behind closed doors (S) ","A sexual harassment case against KEN BEHRING, the multimillionaire Seattle Seahawks owner, has been settled behind closed doors and nobody is talking about the terms. The two sides reached an agreement Monday, ending months of legal sparring between attorneys representing Behring and a former employee. The former secretary-48-year-old PATRICIA PARKER, accused Behring of making advances, asking her to pick up his prescription sex-enhancing drugs and requiring she keep waivers on hand for his potential sex partners to sign away their rights to demand money of him.(AP)SPORTS PEOPLE: FOOTBALL"
"Michael Johnson, Olympic 200- and 400-meter winner, will not compete in Zurich's Weltklasse Grand Prix, richest track meet in world (S) ","The richest track meet in the world, loaded with Olympic champions, will have to do without MICHAEL JOHNSON.The Olympic 200- and 400-meter winner will be about the only major star missing today from Zurich's Weltklasse Grand Prix, which has lured an exceptional field with a budget of $ 4.5 million. Johnson, who shattered the world record in the Olympic 200 in 19.32 seconds, has told meet organizers he has an injured hamstring. The void leaves the Olympic runner-up FRANK FREDERICKS of Namibia the favorite in the 200-meter field, and should give the 400-meter silver medalist ROGER BLACK of Britain a chance.''I ca n't control whether Michael is going to run or not going to run,'' said Fredericks, who skipped last week's meet at Monte Carlo, Monaco, because of a leg injury.''"
Simple bench made by Tom Dadich for use of fellow construction workers at Manhattan site bears ironic paper sign calling bench Amish love seat and saying bench is not for sale; photos (S) ,"The bench is the handiwork of Tom Dadich, a 21-year-old general laborer at the project ( his family is from Croatia, not Pennsylvania ). The sign, which elicits grins from passers-by, was written by Scott Collins, the project manager, who knows an antique of tomorrow when he sees one. The construction site is for Cinema Ride, which is to open later this month with three capsules, each with 15 seats, for flight-simulation rides through space, water or even snow. So far, no one has asked to buy the bench-- but then Mr. Dadich might decide to tap into a budding market in authentic New Yorkiana."
Water packs recreational athletes can wear on back or around waist are easier to use and can carry more fluid than sports water bottles; spur frequent sipping important to avoid dehydration during vigorous exercise; photos (M) ,"ROGER FAWCETT began to rethink the sports water bottle after a friend rode in a 100-mile bike ride in Wichita Falls, Tex. The temperature reached 106 degrees that day, and water bottles did not carry enough water or keep it cool. Reaching for a water bottle while pedaling among other riders sometimes meant veering into another cyclist. They are simple in design: a soft plastic bladder filled with water and ice fits inside an insulated nylon carrier, which is strapped on the back or around the waist. Adjustable straps keep the water packs comfortably in place. Experts in sports medicine say 6 to 8 ounces of water should be drunk every 15 minutes during vigorous exercise to avoid dehydration. So with a water bottle you tend not to drink enough.''"
Allan Kozinn reviews recordings of works by classical composers influenced by rock music; photos (M) ,"Rock / Paper / Scissors'' ( Point Music 454 053- 2 ) shows that his technique has advanced considerably. Speech again provides the grist for'' Convertible Debts,'' but the elaboration, for guitar, strings and keyboard, is more intricate than Mr. Johnson's earlier work. Johnson's'' Cold War Suite'' appears on the new Kronos Quartet album,'' Howl, U.S.A.'' ( Nonesuch 79372- 2 ), a collection of works that present a political portrait of America in the 1950's, as seen through a 1990's prism. Mr. Johnson adorns observations by the journalist I. F. Stone with dark, Shostakovichesque quartet music."
Christopher Lehmann-Haupt reviews books Chance by Robert B Parker and Out of Sight by Elmore Leonard; photos (M) ,"By Elmore Leonard 296 pages. When Jack Foley, the celebrity bank robber, breaks out of Florida's Glades Prison one night at the start of Mr. Leonard's latest novel,'' Out of Sight,'' he's in for a surprise. Unreal: the cop and the criminal in embarrassed embrace. Yet Mr. Leonard pulls it off. Other than making a few joking references to the Stockholm syndrome ( the condition in which hostages fall in love with their abductors ), Mr. Leonard plays his romance as little more than sexual attraction. ,'' Foley reflects:'' Mysterious glow movies-- some kind of radioactive material, but what it's doing there is never explained; if it was, Foley missed it."
"Allan Kozinn reviews New York debut concert by Phantasm, viol consort, at Frick Collection (M) ","A viola da gamba player, for example, might work in a Baroque orchestra one week, as a continuo player in a chamber group the next and in a consort of viols the week after that. Listeners, at least, can find some small measure of amusement tracing the players' trails from group to group. Phantasm, a viol consort that brings together musicians from the Amsterdam Baroque Orchestra, Fretwork and other groups, was formed in London two years ago. Yet in their best moments, the players produced a sound of great beauty. The players in Phantasm are Laurence Dreyfus, Wendy Gillespie, Jonathan Manson, Markku Luolajan-Mikkola and Martha McGaughey."
Alan Truscott bridge column; diagrammed deal (M) ,"West doubled, showing diamonds, and Meckstroth reached three no-trump. At this point his only hope was that West had begun with seven diamonds, no club ace, and had not opened three diamonds. The Split Regional Championships continue at the Omni Albany Hotel in Albany and the Brunswick Hilton Hotel in East Brunswick, N.J. Remaining major events are: Today, Stratified Women's Teams ( East Brunswick only ), Stratified Open Teams, Stratified Senior Pairs 1 and 7:30 P.M.Tomorrow, Stratified Women's Pairs ( East Brunswick ), Stratified Open and Senior Pairs, 1 and 7:30 P.M.; Flighted Knockout Teams, 7:30 P.M. and continues; Stratiflighted Open and Stratified Senior Pairs, 1 and 7:30 P.M.Sunday, Stratiflighted Teams and Senior Teams, 11 A.M. and 5:30 P.M.Bridge"
"Popular new book by fashion designer Christian Lacroix and Patrick Mauries satirizes interior design's near past; caricatures of style leaders fuel popularity of book, Styles d'Aujourd'hui (Today's Styles); drawings; photos (M) ","Lacroix, 46, and Patrick Mauries have stepped into the breach with a soft-cover book called'' Styles d'Aujourd'hui'' ('' Today's Styles'' ), for which Mr. Lacroix did the drawings, while Mr. Mauries furnished the text and is the publisher. It is a look that Mr. Mauries defines as'' a magical, totemic style, incorporating various elemental lunar, stellar and sometimes neo-Etruscan symbols.'' Its author was Mr. Lacroix's favorite writer, Philippe Jullian, a writer, illustrator and famously arch French arbiter of taste, with a fatal passion for design. Mr. Lacroix said.' In Mr. Mauries's opinion, this style has'' all the allure of a terminal illness.''Mr."
Ralph Chernoff letter comments on Aug 8 article on discovery of evidence suggesting past existence of life on Mars and pledge by Pres Clinton to put nation's full intellectual power and scientific prowess behind search for further evidence (M) ,"Instead, it squandered billions of dollars and 20 precious years on the unproductive and, as it turned out, disastrous space shuttle. The reason it did so is clear: The shuttle is a manned space program whereas most scientific space missions are not. Just why manned space programs are politically preferable to unmanned ones is not so clear. Whatever the reason, the result is the same: the great question posed by the meteorite found on the Antarctic ice would have been answered years ago but for NASA's shuttle policy. We must first wind up the shuttle program without delay. Second, dump the even more expensive and useless space station boondoggle. Finally, forget about imbecilic schemes, like the one now enshrined in the 1996 Republican platform, for manned missions to Mars."
