abstract,summary
TV Sports column discusses television coverage of New York Giants and New York Jets football games (M) ,"Probably the speed at which a satellite dish can be nailed to your roof and you can activate a'' Sunday Ticket'' subscription to watch all other National Football League games kicking around the universe at 1 and 4 P.M.The 330,000 residential customers who bought'' Sunday Ticket'' last year-- and the estimated 400,000 who will buy it this season-- have found heaven. So Fox assigned Mike Breen, the voice of the Knicks on WFAN Radio, and the newcomer Bill Maas.''It's too early to call this the Toilet Bowl or the Peyton Manning Bowl,'' Breen said, gilding the wilted lily.'' It's a mental game. But there was doubt that there would even be a Game 3, or that there would be the dream matchup."
New York Giants notes (M) ,"An interesting situation has developed with one of the Giants' best young prospects, defensive lineman Jamal Duff, who has raised some eyebrows in the organization by leaving the team to rehabilitate his injured foot in California. Duff has not been with the Giants in more than a month, and received permission from the team to work on his foot with a specialist in California. Jamal decided to do his rehab work elsewhere.''Also, Duff is finishing a degree in graphic design at San Diego State. But Young said he had no problem with it and Giants medical officials will periodically check on Duff. Support for ReevesThe Giants' co- owner, Wellington Mara, re-emphasized his support for Dan Reeves, saying that Reeves was still the man to coach the Giants."
Sports results (S) ,"TRACK AND FIELDBailey Happy in ThirdSecure with his Olympic gold medal and world record, Donovan Bailey of Canada was not all that upset about finishing third in yesterday's season-ending track and field meet in Tokyo.''I'm just glad I was able to be here to participate,'' Bailey said after losing a showdown with Frankie Fredericks of Namibia and Dennis Mitchell at the Toto Super International meet. Fredericks, who finished second to Bailey's gold medal, world-record run in the Olympics, was timed in 10.02 seconds.''"
Giant squash are now in New York City Greenmarkets; squash can be five feet long; photo; recipes (S) ,"THIS is tennerumi time, that brief season when the long green runners of the cucuzze squash-- and the squash itself-- come to market. The traditional tennerumi soup combines chopped tennerumi, water, tomatoes, perhaps onion, garlic and basil, and pasta ( dieters sometimes omit the pasta ). The enormous cucuzze squash, which the tennerumi produces, looks like a bleached, mutant zucchini. In large saucepan, warm 1/2 cup olive oil, add chopped onion. Add zucchini and tennerumi. Add 2 cups water and bouillon."
"Comment on new Elon shopping cart, imported from Greece; lightweight, folding, two-wheeled cart, made of plastic, has mesh bag that can hold about four packed grocery bags, or week's worth of laundry; photo (S) ","THE Elon shopping cart is so perky that some people stop cart pushers on the street to ask where they can buy one. The lightweight, folding, two-wheel cart, made of plastic, has a mesh bag that can hold about four packed grocery bags-- or a week's worth of laundry. Closed, it can be carried like a handbag; opened, it is 35 inches high. Use on pitted sidewalks does n't seem to faze it, perhaps because it is made in Greece, where shoppers know about cobblestone streets. The carts are available in red, blue or gray for $ 29.98 ( plus tax and shipping ) at Zabar's, 2245 Broadway ( 80th Street ). Credit-card orders are accepted, at ( 212 ) 787-2004.SUZANNE HAMLIN"
Metropolitan Diary; drawing (M) ,"SHOO HALE of Sandisfield, Mass., was walking along Central Park West when a city bus came to an unscheduled stop and double-parked, blocking a lane of traffic. How was your first day of school?''The scene: Another bus-- this one serving Long Island City, Queens. The woman still looks puzzled. The little girl rushed to a seat near the window; the mother, nose buried in a paperback book, seated herself elsewhere and insisted her daughter join her. When the bus went past St. Patrick's Cathedral, the woman gathered her makeup paraphernalia in one hand and crossed herself with her free hand."
"Plain and Simple column gives recipe for pork, Mediterranean style (S) ","Pork and potatoes with coriander and wine comes from the Mediterranean. Its richness is beautifully balanced by another Mediterranean-style dish: yogurt with carrots and cucumber. Sauteed Pork and Potatoesin Coriander Wine Sauce3/4 cup dry red wine1 tablespoon ground coriander8 ounces pork tenderloin12 ounces whole onion or 11 ounces chopped ready-cut onion ( 2 1/4 to 2 1/2 cups)2 teaspoons olive oil12 ounces thin-skinned potatoes10 sprigs parsley to yield 2 tablespoons chopped1/4 teaspoon saltFreshly ground black pepper to taste.1. Chop whole onion.4. Season pork and potatoes with salt and pepper. Yogurt With Carrotsand Cucumber3 ounces peeled baby carrots or julienned, ready-cut carrots ( 3/4 cup)1 teaspoon olive oil1 clove garlic1 small Kirby cucumber ( about 3 ounces)1 cup nonfat plain yogurt.1."
Liliane Montevecchi gives one-woman show Back on the Boulevard at Martin Kaufman Theater; Stephen Holden review; photo (M) ,"When Liliane Montevecchi swivels down the aisle of the Martin Kaufman Theater, flashing a saucy Cheshire cat smile, flirting with the audience and singing'' But since Ms. Montevecchi is pushing 60, how could it be otherwise?Her one-woman show,'' Back on the Boulevard,'' presents its star as a living, breathing monument to a fading Parisian music hall tradition and the city in which it flourished. But for those who do n't mind a little chill, Ms. Montevecchi's show is an entertaining evocation of a mythical Parisian nightlife haunted by the ghosts of Toulouse-Lautrec and Edith Piaf. BACK ON THE BOULEVARDSets by Michael Anania; lighting by F. Mitchell Dana; violinist, Michael Nicholas; musical director, Dick Gallagher; general manager, Marshall B. Purdy."
"Jim Crawford and his wife Moie Kimbal, owners of New Morning Farm, organic farm in Hustontown, Pa, truck their produce to northwest Washington, DC, on most Saturday mornings, to sell their farm products; photo (M) ","On most Saturday mornings, two New Morning Farm trucks can be found parked in northwest Washington, with their owners, Jim Crawford and his wife, Moie Kimbal, urging browsers to shop.''Folks, you got to try our pears today,'' Mr. Crawford said one recent morning by the Sheridan School, at 36th Street and Alton Place.' ' It's a neighborhood meeting place, and neighborhood teen-agers man the scales,'' said Eleanor Dunn, a longtime customer. ' Our customers' support illustrates that people want local organic produce,'' Mr. Crawford added.'' Every now and then, New Morning Farm invites customers to visit the farm. New Morning Farm's address is: HCR-71 Box 168-B, Hustontown, Pa., 17229."
"Comment on Bronx Order of Oenological Recidivists, or Boors, wine-tasting club that is nearly 15 years old; club's core of 14 members has grown to 24, and they still gather six times a year to celebrate wine; Arnie Eisen, group's founder and moving spirit, comments (M) ","Eisen's day job is executive vice president of the Bronx Jewish Community Council, an antipoverty agency. We're like hundreds of private, noncommercial wine clubs. So do the wines. Old California wines, pinot noirs, Bordeaux and Portuguese wines lie ahead this winter. An afternoon of Ohio, Pennsylvania and Indiana wines is'' best forgotten,'' Mr. Eisen said. The centerpiece was the wines of Tenuta di Capezzana, elegant long-lived reds from the estate of Count Ugo Contini Bonacossi near Florence.'' Two wines were the day's favorites:"
Max Mayer play The Sleeping Hippo is presented at Theater Row Theater; Wilborn Hampton review (S) ,"In Search of a Life In a Downtown Bar'The Sleeping Hippo' Theater Row It is also the all too apt title of a lumbering, somnolent play by Max Mayer at Theater Row Theater ( 424 West 42d Street, Clinton).The main action revolves around the impending closing of the bar of the title and the efforts of Mary ( Rebecca Creskoff ), apparently the sole bartender, to keep it open. The most interesting character is a hot dog vendor ( also Ms. Somerville).Early on, Mary and Alif devise an amusing game for simulating sex from across a crowded room by using hand codes, much like Even the game cast of talented actors can not generate much enthusiasm in the audience for these self-centered characters."
Dr Andrew M Good letter comments on Sept 15 article on China's endless task to stem centuries of floods (S) ,"To the Editor: Regarding'' China's Endless Task to Stem Centuries of Floods'' ( front page, Sept. 15 ), I just returned from a flood region southwest of Beijing. As a doctor, I was glad to be part of a team delivering $ 2.8 million in medical supplies. The staff and volunteers of Americares are to be commended. Not only was it the first American group on the ground, but it also established a distribution system that insured that relief supplies made it to their destination. I will not soon forget the devastation I saw, or the hope that these Americans brought with them. ANDREW E. GOOD, M.D. Rochester, Minn., Sept. 17, 1996"
Letter from Hollywood film maker Henry Jaglom questioning support of Hollywood entertainment community for Pres Clinton in wake of his decision to sign new welfare-reform law that ends guarantee of cash assistance to poor children (S) ,"To the Editor: On the same day you reported a Hollywood fund-raiser for President Clinton that many of our friends paid $ 12,500 to attend ( front page, Sept. 12 ), another front-page article described how two Clinton aides have resigned in protest over Mr. Clinton's signing of a law that ends the Federal guarantee of cash assistance to poor children. How can we Hollywood liberals do less than those aides? How can we go on supporting a man we were once so enthusiastic about after his dismantling of Franklin D. Roosevelt's legacy?HENRY JAGLOMLos Angeles, Sept. 14, 1996The writer, a film maker, is coordinator of Hollywood Action Coalition."
Kevin M Cathcart letter comments on Sept 15 Week In Review article on civil rights strategies in light of Senate defeat of bill to ban job discrimination against lesbians and gay men (S) ,"To the Editor:''Civil Rights Dance Lesson: The Tiny Step Forward'' ( Week in Review, Sept. 15 ) discusses civil rights strategies in light of the Senate defeat of one bill to ban job discrimination against lesbians and gay men, and passage of another bill attempting to enshrine discrimination against gay couples who might someday marry. As you note, strategic concerns are critical for the lesbian and gay civil rights movement, but they include choosing where as well as what battles are fought. Lambda Legal Defense and Education Fund, as co- counsel in the action that won the landmark Colorado case, as well as co- counsel in the Hawaii equal marriage rights trial, is using the courts and the Constitution to expand and protect our rights."
"Dr Allan Rosenfield letter, commenting on Sept 12 article, says Republican attempts to revive ban on assistance to international birth control efforts that include abortion and abortion counseling are misguided (S) ","To the Editor: Republican attempts to revive a ban on assistance to international birth control efforts that include abortion and abortion counseling are misguided ( news article, Sept. 12 ). Such programs do more than help women and couples avoid unwanted pregnancies. They allow them to plan births and spacing of children, which helps improve the health of women and their children. Reduced funds for these programs will result in more unwanted births and more abortions. Many more women survive but are seriously injured. The United States made a commitment at the International Conference on Population and Development in Cairo in 1994 to increase assistance of efforts to lower high rates of population growth, improve women's reproductive health and empower women to better control their lives."
Betty Duggan letter disputes assertions by Mayor Rudolph Giuliani in Sept 15 article on overcrowding in New York City's schools (S) ,"To the Editor: After reading your Sept. 15 news article reporting that Mayor Rudolph W. Giuliani says that the problem of overcrowding in New York City public schools is overstated, I wonder what the Mayor considers an acceptable level of overcrowding. He says there are between 3,000 and 5,000 children without desks in the public schools. Is this level acceptable to Mr. Giuliani? Would 1,000 children without desks be O.K.?My daughter is one of those children without a desk at Middle School 51 in Brooklyn. She is a serious student who now has to sit on a bookcase in the back of the room, trying to juggle her notebook on her lap to write. Even one child without a desk is too many. BETTY DUGGANBrooklyn, Sept. 15, 1996"
Florence Fabricant Food Notes column (M) ,"Just Like MexicoSu Casa Mexicana, a bakery and food shop at 695 Ninth Avenue ( 48th Street ), would not be out of place in Oaxaca, Mexico. Mesa City, 1059 Third Avenue ( 62d Street ), a sibling of Mesa Grill, is Southwestern. Cha Yen, 1165 Madison Avenue ( 86th Street ), Eric Demarchelier's latest, is Thai. Scratch, 150 Spring Street ( near Wooster Street ), is global. MariaElena's, 133 West 13th Street, and the Armani Cafe, at Emporio Armani, 601 Madison Avenue ( 57th Street ) And for a crayfish festival from Sept. 26 through Oct. 5, Christer's, at 145 West 55th Street, will add crayfish dishes to the regular menu."
"Letter from Bill Stephney, chief executive of Stepsun Music comments on Sept 14 article on death of rap musician Tupac Shakur in drive-by shooting in Los Angeles; says Shakur's death underscores harsher reality that for many African-American males under 35 years of age, violence is rule rather than exception in their lives (M) ","To the Editor: With the death of the rap performer Tupac Shakur ( front page, Sept. 14 ), the result of a drive-by shooting on a Las Vegas street, observations are being made again about the sometimes violent lyrics in hip-hop music and the sometimes violent lives its practitioners lead. As we in the hip-hop community brace for some sort of political attack in this election season, I caution the critics of gangsta rap to chill for a second. Though Mr. Shakur's writings include some troubling imagery, his most compelling works have to do with African-American family struggle. So many songs by young African-American male rappers refer to not having a father around, but nobody seems to be listening."
Tribute to Martha Hill to be held at Juilliard Theater on Sept 30 (S) ,"Dancers from the companies of Jose Limon, Martha Graham and Paul Taylor will perform with dancers and choreographers from the Juilliard School in a tribute to Martha Hill on Sept. 30 at 6:30 P.M. at the Juilliard Theater. Ms. Hill, who died last year, was the founding director of the dance division at Juilliard and a leading figure in modern dance and dance education. A photo exhibition and symposium on Ms. Hill's life are scheduled for that day at the school. All events are free; remaining tickets will be available on a standby basis from 6 P.M. on that day. Information: ( 212 ) 769- 7406."
"Terrence Orr, longtime ballet master at American Ballet Theater, is appointed artistic director of Pittsburgh Ballet Theater (S) ","Terrence Orr, longtime ballet master at American Ballet Theater, has been appointed artistic director of the Pittsburgh Ballet Theater, effective in September next year. Mr. Orr succeeds Patricia Wilde, who announced two years ago that she would retire in 1997.Mr. Orr joined Ballet Theater as a dancer in 1965."
Frank J Prial Wine Talk column on reasonably priced good white wines; sees price of good chardonnay likely to rise about $10 a bottle (M) ,"IN this country, any list of recommended white wines could easily begin and end with chardonnay. The nearest contender among white wines was sauvignon blanc, at 5.4 million cases. More and more producers are buying bulk chardonnay and other wines abroad to be sold under American labels. The grape in these wines is of course chardonnay. More and more Burgundy shippers, mindful of the American predilection for grape names, are adding them to their wine labels. Aligote has more acid, less body and less aging potential than chardonnay, the only other white grape authorized in Burgundy, but it holds admirably as this $ 13 wine shows. Its wines are old-fashioned, too. Wine Talk"
Caryn James reviews new NBC sitcom Men Behaving Badly; photo (M) ,"Like so many new series, this one begins with a pair of roommates. NBC relentlessly showed scenes from this episode, including one in which Jamie runs out of coffee filters and substitutes his undershorts. Mr. Schneider's Jamie will always be brushing his teeth in the car and rinsing with coffee on his way to a job interview. ( Channel 4 in New York)Written by Brown Mandell; directed by James Burrows, Jeff Melman, Tom Cherones, Rod Daniels, Ellen Gittelsohn and Michael Lembeck; Matthew Carlson, Harvey Myman, Marcy Carsey, Tom Werner and Caryn Mandabach, executive producers. Sarah Stretten ), Julia Campbell ( Cherie Miller ), Ron Eldard ( Kevin Paterson ) and Rob Schneider ( Jamie Coleman).TELEVISION REVIEW"
"Demand for doctors making house calls is seen growing around country; in New York City, St Vincent's Hospital and Medical Center in Greenwich Village has seen demand for house calls grow in recent years, as number of elderly people increases, and as their hospital stays decrease as result of insurance restrictions; around country, doctors who did not make house calls now find that they must; experts say it is not only the elderly that are driving doctors to rethink where they practice medicine; it is growing number of AIDS patients as well as children and teen-agers disabled by violence, many of whom want desperately to remain at home (M) ","SEVERAL weeks ago, a Manhattan resident called a doctor And around the country, doctors who did not make house calls are now finding that they must. The return of the house call was the subject of an American Medical Association symposium held in New York last week. Part of the reason why doctors do n't make more house calls is that they're reimbursed at a rate that's below cost,'' he said. The symposium discussed some innovations that are intended to help doctors make more house calls. Next, while the patient remained on the video screen, Ms. Hanson called a second telephone line in her home to demonstrate other components of the system, a digital stethoscope and a digital blood pressure monitor."
"Scientists conclude that dangerous abnormalities in heart rhythm are more likely to occur on Mondays and Fridays than on other days of week; study of patients being treated for heart disease does not explain pattern, but because abnormal heartbeats peak at beginning and end of workweek, researchers suggest that stress and fatigue might play role (M) ","DANGEROUS abnormalities in heart rhythm are more likely to occur on Mondays and Fridays than on other days of the week, scientists have concluded from a study of patients being treated for heart disease. The findings mirrored those already reported for heart attacks and heart-related deaths, which are also more common on Mondays, and in the morning. The implantable devices monitor heart rhythm and, if it goes awry, fire electric shocks to return it to normal. At that rate, the heart can not pump effectively, and both the brain and the heart itself become starved for oxygen. The researchers also found that a type of heart medication called a beta blocker appeared to protect patients from the Monday surge in arrhythmias."
Elahe S Hicks letter lauds Thomas L Friedman's Sept 11 Op-Ed column calling for reappraisal of US policy toward Iran (S) ,"While the scale of human rights violations may have lessened in recent years, the Iranian Constitution and other applied laws do not provide fundamental human rights safeguards. Leaders of minority religious communities remain excluded from political life and face imprisonment or execution. Opposition or independent journalists also face prosecution, imprisonment and corporal punishment for exercising their right to free expression. While there is a need for new thinking on United States policy on Iran, this new thinking should not disregard respect for human rights and the rule of law that would transform the behavior of the Iranian authorities, holding them accountable for their action both to their own people as well as to the international community. 1996The writer is a consultant with Human Rights Watch-Middle East."
"Members of Brazilian samba school lead parade through Lyons, France, as part of Lyons Dance Biennial; photo (M) ","Guy Darmet, the biennial's artistic director, who dreamed up the idea of taking his dance festival to the people, was predictably delighted. Certainly, Mr. Darmet can claim credit for picking Brazilian dance as the theme of this year's biennial. Brazilian dance is very integrated into religious ceremonies, such as the candomble of Bahia. In contrast, Brazil's best known modern dance company, Grupo Corpo, is very much home-grown. What perhaps best characterizes Brazilian dance today is its great sense of freedom. In recognition of the strong ties between popular music and dance, Mr. Darmet has invited two prominent Brazilian singers, Beth Carvalho and Caetano Veloso, to form part of the biennial ( although Mr. Veloso will, in fact."
"Alex Witchel reports on her visit to newly opened Lizzie Borden Bed and Breakfast Museum in Fall River, Mass; recalls still unsolved Lizzie Borden murder case of 1892, in which Lizzie Borden's 70-year-old father and 63-year-old stepmother were killed with ax blows to head; Lizzie Borden, charged with murder, was acquitted in one hour, but Fall River community shunned her for rest of her life; photos (L) ","Borden's stomach.'' and I had n't even set foot inside the newly opened Lizzie Borden Bed and Breakfast Museum yet. Ambivalence is the pull behind the still unsolved Lizzie Borden murder case of 1892. Ms. McGinn crowed. We had reserved the Lizzie and Emma suite ( Emma was her older sister ), which is two adjoining bedrooms next to the guest room where Mrs. Borden had breathed her last. There Have Already Been Two Fatal Head Injuries in This House.'' This man had stayed in the guest room:'' Dear Lizzie, I... Is that Lizzie Borden?'' Inside the guest bedroom, Ms. McGinn had done a remarkable job of recreating the original, so recognizable from crime-scene photographs. Next was Lizzie's-- and my-- bedroom."
Michael A Weiss letter disputes Sept 12 letter on New York City business improvement districts (S) ,"To the Editor: To contend that New York City business improvement districts function'' with virtually no oversight from an outside agency'' ( letter, Sept. 12 ) shows lack of knowledge. Each district has a board of directors whose members must approve the district's annual expenditures. Sitting on each board is the local City Council member, the city comptroller and the commissioner of the Department of Business Services. Every May, each district must submit a report to the Department of Business Services that details the district's activities for the past year and includes a complete financial statement. The contract between a business improvement district and the city is usually for five years and is not automatically renewed. MICHAEL A. WEISSBrooklyn, Sept. 16, 1996Director, Metrotech Business Improvement District"
"Smashing Pumpkins perform at Continental Airlines Arena in East Rutherford, NJ; photo of Billy Corgan, band's lead singer and main songwriter; Jon Pareles review (M) ","The concert was postponed after the band's backup keyboardist, Jonathan Melvoin, died of a heroin overdose and its drummer, Jimmy Chamberlin, was fired for drug problems. With Matt Walker of Filter sitting in on drums, the Smashing Pumpkins are a changed band: full-tilt, unambivalent arena-rockers, walloping one riff after another. The band, with D'Arcy on bass and Dennis Flemion on keyboards, performed amid arty trappings: video screens showing kaleidoscopic images and antique films ( including Georges Melies's 1902'' Voyage to the Moon,'' an early special-effects showcase ) to suggest a combination of psychedelia and science fiction. Opening the concert was Grant Lee Buffalo, a trio led by Grant Lee Phillips. The two bands are to perform tonight at Madison Square Garden."
"The Gospel at Colonus, gospel music program that is touring country, gives its 1,000th performance, at Carnegie Hall; photo; Neil Strauss review (M) ","On Monday night,'' Gospel at Colonus'' was stripped back to its basics for its 1,000th performance in this country and its first foray into yet another cultural institution, Carnegie Hall. Without costumes and scenery, more than 75 members of productions past were reunited onstage for a concert performance of the theater piece. But at the Carnegie Hall reunion, there were also two singers in the roles of his daughters, Antigone ( Isabell Monk and Bernadine Mitchell ) and Ismene ( Jevetta Steele and Shari A. Seals).Because of this layering of parts and the informality of the show, Suspense came not from dramatic tension but from performance tension: the singers' fear that with one day of rehearsals to remind them of their parts, mistakes would happen."
Second of two Jane E Brody columns on living safely with dogs; describes how to choose a dog for your family's safety and sanity; chart compares characteristics of golden retriever and Scottish terrier; drawings (M) ,"MANY dog lovers act on impulse when they acquire canine companions. Does it attack other dogs? Furthermore, dog lovers are often very loyal to a breed, and may choose it despite certain distressing characteristics. Then there is the matter of the sex of the dog. Many dog owners insist that mutts make nicer, less temperamental and physically healthier pets. If you know the parents of the mutt and consider the characteristics of each, you can get a fair idea of the animal's likely behavior as an adult dog. The dog's mother does the former and the mother's human family and the puppy's adoptive family do the latter. It is important for the dog to learn who is boss. You do n't send the dog off to school without you."
Cuban singer Issac Delgado performs at SOB's; Peter Watrous review (M) ,"The singer Issac Delgado spent his second set at S.O.B.'s on Monday night singing three songs. The show was as close to a modern Cuban style as New York has heard, rhythmic, fluid and hard dance music at its best. The club was packed with fans starved to hear the new sounds. When he sang, he sounded as if he'd never strained at anything in his life. Underneath virtually everything he sang was more than just a passing familiarity with older Cuban singers: Mr. Delgado was brought up hearing them sing in his house. Deeper was the sound of Afro-Cuban religious music, and during the chants Mr. Delgado relied on the compact melodies, the bold simple twists that mark the music, for his improvisations. MUSIC REVIEW"
Article on New York Jets preparing for game against New York Giants (M) ,"This is only the second full week that the first unit has been together. Second, the Giants give up more yards than any other defense in the National Football League. ' We had a stretch play in which I had a man to cover, Jumbo Elliott had a man to cover and the tight end had a man to cover. But the line's anchors, Elliott and David Williams, have played one game together. Small wonder, then, that Adrian Murrell, who is starting his first full season as the featured running back, has failed to pick up yardage in the first half when the offense is trying to establish the running game. Said Murrell:'' I still believe in the running game. I hope we can get more consistency in the running game."
"About New York column on reaction of black poet Umar Bin Nassan to lifestyle of gangsta rap musician Tupac Shakur, who died from gunshot wounds in Las Vegas; Hassan, member of group Last Poets, says he is troubled by gangsta rap's nihilism and violence in that it is a waste of black rage (M) ","FORGET about the distinction between old school and new school rap. What's really real is you got to get down in the dirt and develop a responsibility that says you can take care of yourself.''As the village elders of the rap world, the Last Poets are often sought out by eager newcomers. Oyewole is troubled by gangsta rap's nihilism and violence, although he knows the despair that gives birth to it. for the sake of business they'll merge.''Business influences how some of the young rap artists listen to the Last Poets but continue to embrace gangsta lyrics.''They say,' Did the Last Poets sell 60 million?''' There are young people who hold the word sacred.''Despite their criticism of gangsta rap's bleak world view, the Last Poets offer them something others do n't."
"Analysis: decision by Cambodian Government to grant amnesty to top Khmer Rouge dissident Ieng Sary was bid for peace, but has had far-reaching symbolism in nation that has still not come to terms with its brutal past (M) ","No,'' said Ieng Sary, the breakaway Khmer Rouge leader who is implicated in the killings of huge numbers of his fellow Cambodians in the 1970's.' The amnesty left open crucial questions about Mr. Ieng Sary's future in Cambodian society and politics and even his vulnerability to future prosecution. The amnesty made specific mention only of Mr. Ieng Sary's death sentence in absentia in 1979-- along with Mr. Pol Pot-- by a Vietnamese-backed Cambodian court and of a 1994 law that outlawed the Khmer Rouge movement. Despite the evidence against Mr. Ieng Sary and other leaders, independent analysts say there are serious obstacles to any eventual trial of Khmer Rouge leaders."
"Stephen Holden reviews Russ Hexter movie Dadetown, opening at Film Forum; photo of Pete Nagler (M) ","A film that has purported to uncover a complex social reality is in fact a brilliant artistic hoax. You might call'' Dadetown,'' which opens today at the Film Forum, a virtual documentary. As unforeseen traumas unravel the town's snug social fabric, the film makers remain in Dadetown to record the damage. The film's sense of reality is enhanced by what seem to be spontaneous conversations that allow crucial nuts-and-bolts information about the factory and the town's economy to slip through the cracks. Rapid film editing helps blend the story's disparities and clips off most of the loose ends. At the Film Forum, 209 West Houston Street, South Village. This film is not rated."
Play of New York Giants defensive unit in loss to Washington Redskins discussed; photo; chart (M) ,"When the defense is on the field much more than the offense-- and that has happened to the Giants in each game-- it wears down.''We've had so many defensive plays,'' Widmer said,'' the other team is bound to get a lot of yards. But Sunday, when the Washington Redskins embarrassed the Giants, 31- 10, Terry Allen rushed 27 times for 146 yards.''We play a gap-control defense,'' But in the second half, they started running the ball to the weak side and kept making plays. Unless the defense is worn down.''"
Sports transactions (M) ,"BasketballNational Basketball AssociationUTAH JAZZ-- Agreed to terms with G John Stockton on a three-year contract. EDMONTON OILERS-- Agreed to terms with LW Dean McAmmond and D Donald Dufresne on two-year contracts. Named David T. Braine chair of the NCAA special events committee, Charles Gordon and Bob Livingstone chair of the men's and women's golf committee and Mark Kostek chair of the men's and women's track committee. DREXEL-- Named Susan Hermann and Christopher Tolsdorf men's and women's assistant crew coaches. Named Gib Arnold and Wyking Jones men's assistant basketball coaches. volleyball co- coaches, Al Pettway men's assistant soccer coach and Dean Mendes women's assistant basketball coach. Named Jerry Frentsos men's and women's swimming coach and David Armstrong strength and conditioning coach."
"Paul B Guenther, former president of Paine Webber Group, is appointed chmn of New York Philharmonic at board meeting; he succeeds Stephen Stamas; Guenther comments; photo (M) ","Paul B. Guenther, the former president of the Paine Webber Group, was appointed chairman of the New York Philharmonic at a board meeting yesterday, the orchestra announced. So I think of myself as being in charge of the environment.''Although Kurt Masur, the orchestra's music director, and Deborah Borda, its executive director, answer to the Philharmonic's board, the chairman has no direct say on artistic matters and administrative policy. He is on several other boards besides that of the Philharmonic, including those of Fordham University, where he is vice chairman, and the Columbia University Business School. He was appointed chairman after a three-month search by a committee led by J. Carter Bascot. Mr. Guenther said he hoped to smooth over the orchestra's stormy relationship with the board."
Frank Rich Op-Ed column accuses Republican Presidential nominee Bob Dole of pandering to religious right (M) ,"Mr. Sekulow, too, is a Jew-- a'' Jew for Jesus,'' he announced. All it took was a last-minute plea by Mr. Reed on Wednesday, and Mr. Dole flip-flopped, embracing Mr. Robertson on stage at the Washington Hilton on Saturday. How close is Mr. Dole to the religious right? Saturday's happy embrace of Mr. Robertson is, in other words, completely consistent with Mr. Dole's record; it's the five weeks in which he and the Christian Coalition were estranged that were aberrational. Robertson also said it would take a'' miracle from Almighty God'' to elect Mr. Dole. Maybe so, but should that miracle happen, it will be Mr. Robertson, not God, who will be passing judgment on nominees to the Supreme Court."
"Swiss authorities, in decisive measure to allay consumer concerns about safety of Swiss beef, announce plans to to destroy 230,000 head of cattle, which would cut national herd by one eighth (M) ","The cattle disease had spread, particularly among British herds, in the 1980's and the concerns led the European Union to impose a British beef export ban that Britain is still struggling to have overturned. Nonetheless, Germany, Austria and many other countries banned imports of Swiss beef and beef products after it emerged that Swiss herds were a distant second to British herds in incidence of the disease. Switzerland banned British beef imports in March. Swiss officials have acknowledged 223 cases of mad cow disease, compared with Britain's 163,000. European Union officials have ascribed the spread of the disease in Switzerland to infected feed from Britain and have shown less alarm than the Swiss themselves."
"Special screenings for divorced women of new movie The First Wives Club indicate that many ex-wives will enjoy film, as first wives in film movie emerge stronger, more in control and better dressed, with no bitterness; movie features Diane Keaton, Goldie Hawn and Bette Midler; photo (M) ","The other, younger, women ( called'' preschoolers'' in the movie ). You had a group of $ 550-an-hour lawyers trying to destroy a 51-year-old woman's life,'' contended Ms. Rich, a friend. Her first husband married a woman 10 years younger than he, she said, and Mr. Finkelson is now seeing someone much younger, too.'' Ms. Rich said. And Ms. Rich said she had a similar problem: She interviewed 38 lawyers before finding one who would take a case against her husband. -- Ms. Hunt noted that'' a lot of women do not have anyone to fall back on.''But in the end, the first wives find aid in each other.''"
Lawrence J Korb Op-Ed article queries how much US should spend to protect its interests in Persian Gulf; says US is spending at least $50 billion per year to protect its interests in gulf while allies who benefit from US protection make no contribution to security; drawing (M) ,"In addition, there are 10,000 troops on the ground in Saudi Arabia, Kuwait, Bahrain, Qatar and the United Arab Emirates, along with enough equipment for another Army brigade. On various occasions since the gulf war, including this month, the United States has augmented this standing force with a second aircraft carrier, a squadron of stealth fighters and additional air defense groups and bombers. According to Michael O'Hanlon, a military analyst at the Brookings Institution, the total cost of maintaining the United States force in the gulf is at least $ 50 billion per year. But the United States currently imports only about 10 percent of its oil from the Persian Gulf-- some $ 10 billion to $ 15 billion worth, depending on world prices."
"Morgan Stanley Group closes to further investment its Princes Gate Investors II LP, private equity partnership with $800 million in capital; 16 partners, including Morgan Stanley, have contributed $50 million each; Morgan Stanley aide Hartley Rogers discusses plans, interview (M) ","The Morgan Stanley Group is closing to further investment its Princes Gate Investors II L.P., a private equity partnership with $ 800 million in capital. The new partnership had a minimum investment target of $ 500 million, he said. The original Princes Gate Investors L.P., set up early in 1992, put $ 270 million into companies including the Au Bon Pain bakery chain, Barnes & amp; Noble, the Cannondale Corporation, ICG Communications and the General Medical Corporation. With a four-year investment period, the first Princes Gate fund stopped making investments early this year and now has four more years to sell its investments."
Profile of Republican National Committee political advertisement denouncing NJ Democratic Senatorial candidate Representative Robert G Torricelli; photo (M) ,"The Republican National Committee started broadcasting this 30-second commercial on Friday in the New Jersey area, where Representative Robert G. Torricelli, a Democrat, is facing a Republican Congressman, Richard A. Zimmer, for an open Senate seat. Liberal Bob Torricelli missed more votes than any other Congressman in New Jersey. For the largest tax increase in history. Tell liberal Bob Torricelli to stop raising your taxes and balance the budget.''ACCURACY: While Mr. Torricelli did vote for President Clinton's 1993 budget and the tax increases it included, Mr. Torricelli has actually been moderate on taxes, and in 1985 he was one of only 27 Democrats to vote for the Republican's $ 189 billion tax cut. This spot raises four issues-- missed votes, taxes, Congressional pay and spending-- in 30 seconds."
