abstract,summary
"Veterans of defunct Army filmmaking center Astoria, Queens, plan reunion to commemorate 27th anniversary of center's closing; from 1942-1971 center made thousands of training films for Army; Lester Binger, Lt Binger in during World War II, comments on his work at center; photo of Binger in 1930's and today (M) ","It was a plum assignment for Lieutenant Binger, a man who could be misunderstood simply as a film fanatic but who is actually a living archive of the New York cinema, military and civilian.'' The Army film center, housed in what is now the Kaufman Astoria studios, was home to Paramount Pictures from 1920 until the Army took it over in 1942, a month after the attack on Pearl Harbor. The Army was seeking to speed production of training films, depicting topics from the roots of fascism to how to change a hubcap. The Army began contracting out much of its film production."
"Federal Aviation Administration has issued emergency order barring flights by US airlines over Iran because, it said, the Iranian military installed antiaircraft missiles on Iranian-Turkish border this month; other Government officials immediately questioned how long missile site had been in place and why aviation agency announced restrictions now (M) ","The Federal Aviation Administration has issued an emergency order barring flights by United States airlines over Iran because, it said, the Iranian military installed antiaircraft missiles on the Iranian-Turkish border this month. But other Government officials immediately questioned how long the missile site had been in place and why the aviation agency announced the restrictions Before the order, United Airlines had flown a 206-passenger Boeing 767 jet over Iran on its twice-daily London-New Delhi flights. Two American cargo carriers also fly over Iran. We have no problems with Iran,'' a United spokesman said earlier this year.'' The United States has notified foreign governments and the International Civil Aviation Organization in Montreal about the missile site, Administration officials said."
Transactions in various sports ,"Baseball American LeagueAL-- Reduced the suspension of Boston Red Sox pitcher Eric Gunderson from three games to two for his part in a brawl in a game on June 15. National LeagueCINCINNATI REDS-- Signed LHP John Smiley, RHP Jeff Brantley to three-year contracts and RHP Jeff Shaw to a two-year contract. HockeyNational Hockey LeagueDALLAS STARS-- Assigned RW Pat Elynuik, D Dan Keczmer, RW Mark Lawrence and LW Jim Storm to Michigan of the IHL.SoccerNational Professional Soccer LeagueBALTIMORE SPIRIT-- Signed F Brad Smith. PHILADELPHIA KIXX-- Named Chris Branscome director of group sales."
"House and Senate Republicans struggling to salvage bill cracking down on illegal immigration have come to conclusion that what serves their own interests may hurt Bob Dole's Presidential campaign; major sticking point is provision that would allow states to bar illegal immigrant children from public schools; many Republicans now want to drop that provision, fearing a bipartisan filibuster and veto threat from Pres Clinton; while Dole would like to deny Clinton another bill-signing photo opportunity, many legislators come from states with many illegal immigrants, and they are eager to bring bill home to their constituents (M) ","As House and Senate Republicans struggle to salvage a bill cracking down on illegal immigration that President Clinton will sign, they are reluctantly conceding that what serves their own interests may hurt Bob Dole's Presidential campaign. But legislators, particularly those from states with many illegal immigrants, are eager to bring a bill home to their constituents. The overall bill would pass without the provision, but at least proponents of the provision would have a vote to campaign on. But Mr. Dole's strategy of turning Democratic opposition to a popular bill into a Republican campaign issue backfired when many House Republicans decided that they were better off pleasing their constituents by tackling the difficult immigration issue than playing to Mr. Dole's Presidential campaign."
"Japan's Crown Princess Masako, once symbol of new Japanese career woman, has not only virtually vanished from sight, but is also measured by a standard that is thousands of years old: her ability to bear a son; but without a son in sight, people are openly discussing the succession; after Emperor Akihito, the throne goes to Crown Prince, Naruhito, but if he dies without leaving a son, it will go to his younger brother, Prince Akishino; Akishino has only two daughters now; after him, there is no male descendant; Japanese imperial-watchers are debating possibility of seeing Chrysanthemum throne go to a daughter; last female emperor--the title of empress is reserved for emperor's wife--reigned for seen years until 1770; photos (L) ","When she became the Crown Princess, she was the second commoner ever to marry into the imperial family. Then a century ago, the imperial code was changed to forbid a woman from ascending the throne. Many ordinary Japanese blame the Imperial Household Agency for transforming the Crown Princess from a sophisticated, highly educated traveler into a dainty flower who studies poetry and ancient rituals.''Some women were happy having Masako-san enter the family, hoping the imperial system itself might change, The imperial family here is just too boring.''"
"Jesus Velazquez, 67-year-old double amputee, is charged with second-degree murder in shooting of Marcelo Gonzalez, man who was bullying residents of West 83d Street, New York City; shooting, which occurred Sept 10, recalled; neighbors confirm that Gonzalez, 300-pound man with criminal record, regularly robbed Velazquez (M) ","A 67-year-old double amputee was charged with two counts of second- degree murder yesterday in the shooting of a man who was bullying residents of an Upper West Side neighborhood, a spokesman for the Manhattan District Attorney's office said. The amputee, Jesus Velazquez, was indicted by a grand jury in the death of Marcelo Gonzalez, 30, and faces a maximum sentence of 25 years to life in prison, said Wayne Brison, the District Attorney's spokesman. The shooting occurred on the evening of Sept. 10 in front of the Kent Hotel, a single-room-occupancy hotel at 155 West 83d Street, where Mr. Velazquez lived. Mr. Gonzalez lived on West 85th Street. The District Attorney's office maintained that the shooting was not in self-defense.''"
"Loretta Peabody, who died last month, ostensibly of natural causes, has unexpectedly turned up on one of videotapes that Dr Jack Kevorkian routinely records with those whom he is about to help commit suicide; development has led Prosecutor in rural Michigan town of Ionia to seek grand jury investigation of circumstances surrounding Peabody's death, with eye toward new indictment of Kevorkian; Peabody, who had multiple sclerosis, died on Aug 30 at her home (L) ","That development has led the Prosecutor in the rural Michigan county of Ionia to seek a grand jury investigation of the circumstances surrounding the woman's death, with an eye toward a new indictment of Dr. Kevorkian. But on Sept. 6, the police here in Bloomfield Township, a Detroit suburb not far from where Dr. Kevorkian makes his home, raided a hotel room where he was meeting with another prospective suicide. No police or media or medical examiners.''Geoffrey Fieger, Dr. Kevorkian's principal lawyer, said today:'' I had no knowledge of Peabody. Assisted suicide is against the law. But a jury in May refused to convict Dr. Kevorkian in two instances of suicide assistance prosecuted under that ruling."
"Thousands of South Korean troops comb rugged hillsides for third day for survivors from group of North Korean commandos who infiltrated country on Sept 18; but they prove elusive, and authorities warn that most of them are probably disguised in South Korean military uniforms; Defense Ministry estimates that seven commandos remain at large; bodies of 18 others have been recovered; photo (L) ","Thousands of South Korean troops combed rugged hillsides for a third day today for the survivors from a group of North Korean commandos who infiltrated the country on Wednesday. But they proved elusive, and the authorities warned that most of them are probably disguised in South Korean military uniforms. The bodies of 18 others have been recovered since the North Koreans sneaked into South Korean waters in a submarine but had to abandon it on Wednesday morning when it ran aground. Ma Yong Il, the North Korean delegate, responded by accusing South Korea of trying to create difficulties in rapprochement efforts. There has been growing criticism of the South Korean Army's performance in the episode. But American and South Korean officials alike say the evidence casts doubt on that account."
Democrat Mary Landrieu is benefiting from free-for-all US Senate primary that has six conservative Republicans battling each other; Landrieu has managed to stay at the top in most polls this summer (L) ,"Another has gained notoriety by brandishing plastic fetuses as part of the abortion debates in the Louisiana Legislature. Meanwhile, a classic Louisiana sideshow has tripped a seventh major candidate, the State Attorney General, a Democrat who has been accused of engaging in creative campaign spending. As for Mr. Jenkins, he is being shored up by Congressional Republicans and the party's national committee. In addition to Mr. Jenkins, the Republican candidates are Mr. Duke, the former Ku Klux Klan leader; Representative Jimmy Hayes; State Representative Chuck McMains, and Ben Linder, a businessman. Jenkins was the Legislature's fiercest champion of a 1990 state law banning all abortions, later vetoed by Gov. Buddy Roemer. ' I said in my endorsement there are people in Louisiana who perceive Woody Jenkins to be a right-wing extremist."
Pres Clinton announces that he is signing bill to deny Federal benefits to married people of the same sex and to permit states to ignore such marriages sanctioned in other states (L)7 ,"President Clinton announced tonight that he was signing a bill to deny Federal benefits to married people of the same sex and to permit states to ignore such marriages sanctioned in other states. Critics of the measure said the states already had constitutional authority to ignore laws of other states, and argued that recognition of same-sex marriage would promote stable, monogamous homosexual relationships. The bill's provisions barring Federal recognition of same-sex marriages would preclude spousal benefits that are distributed by Government programs like Social Security and veterans services. When it passed the law on same-sex marriage, the Senate defeated by a single vote a measure that for the first time would have banned discrimination against homosexuals in the workplace."
"In-depth interview with Eileen McGann, wife of Dick Morris who resigned as consultant to Pres Clinton following reports he had yearlong affair with prostitute; McGann, an attorney, says she focuses on her law practice and that her professional life has not stopped just because her marriage seems suddenly to have become country's business; McGann also worked in lobbying and politics in New York before she and Morris moved to Connecticut; her photo and photo with Morris (L) ","Here, she is a trial lawyer and occasional lobbyist, not too different in some ways from a lot of other professionals trying to build their careers. Deborah S. Chang, another lawyer, who has worked with her off and on since Ms. McGann graduated from law school, recalls a case of her own in which she represented an inmate who was near death from AIDS and wanted to spend his last few days at home with his children. She seldom mentioned her husband's work to other lawyers. It was, in a tumultuous few weeks, the biggest victory in a high-profile case in Ms. McGann's legal career."
Experts on employee benefits say that Congress's decision to expand health insurance coverage for mentally ill would prompt thousands of businesses to revise their health plans in ways that go far beyond what is required by Congress; employers say they fear that new requirements would substantially increase their costs; but others say costs would be manageable (L) ,"All group health plans offering mental health benefits and serving more than 50 employees would be subject to these requirements in January 1998. But the agency said employers, over all, would offset more than half of this cost by dropping health insurance coverage altogether, by dropping or reducing coverage for mental health services or by dropping other benefits. The requirements will probably increase the demand for health maintenance organizations and other health plans that control costs by managing care, especially mental health care. Hewlett-Packard now has a lifetime limit of $ 1 million on health benefits for any employee or dependent, with a separate limit of $ 300,000 on mental health care. Xerox later imposed limits on mental health benefits to control such costs, Ms. Darling said."
"Nuclear Regulatory Commission says managers at Millstone Point 3 nuclear plant in Waterford, Conn, were fairly good at identifying problems but ineffective at correcting them, report; releases list of deficiences in three reactor systems it inspected in May; says Millstone plant has run with inoperable equipment, equipment more prone to fail than it should be and equipment that was not properly tested; report is another indication that reactor's problems are still deep and that six months after it was closed, it is still months away from reopening (M) ","The Nuclear Regulatory Commission said today that managers at the Millstone Point 3 nuclear plant in Waterford, Conn., were fairly good at identifying problems but ineffective at correcting them. All three Millstone plants are shut, along with Connecticut's fourth nuclear reactor, Connecticut Yankee, in Haddam Neck, because the commission said faulty management practices had raised questions about the reactors' safety."
"Bob Dole has formidable task of selling to the American people his complex, even idiosyncratic view of the world; his many years of experience have contributed to an independence that makes it hard for him to turn to others for counsel; on fundamental foreign policy issues, he and Pres Clinton largely agree (M) ","But it also sheds light on Mr. Dole's complex, even idiosyncratic view of the world and the formidable task of selling it to the American people, particularly in a campaign in which foreign policy has played almost no role so far and will not in the future if Mr. Dole's political managers have their way. Wolfowitz, an Under Secretary of Defense in the Bush Administration and Assistant Secretary of State for Asia in the Reagan Administration, doubles as an adviser on both foreign policy and military issues. Mr. Dole's list of foreign policy advisers numbers more than 200 but there are only a handful to whom he talks regularly. Dole has also enjoyed the luxury of reacting situationally to foreign policy problems rather than trying to solve them."
Roundup of key college football games this weekend; photo (M) ,"1 Nebraska ( 1- 0 ) at No. 17 Arizona State No. 21 Louisiana State ( 1- 0 ) at No. 13 Auburn ( 3-0)So what if Louisiana State gained 601 yards against Houston. . 5 Penn State ( 3- 0 ) vs. Temple ( 16 Kansas State ( 3- 0 ) at Rice ( Oregon ( 3- 0 ) at Washington State ( 1- 1)Ryan Perry-Smith, Oregon's substitute quarterback, passed for 395 yards and two touchdowns against Stanford. Pittsburgh ( 1- 2 ) at No. 7 Ohio State ( 1- 0)''I'm not sure we're not going to have a tough game,'' said Coach John Cooper of Ohio State."
"Op-Ed column by Frank Rich welcomes news that American Film Institute has recovered near-mint print of a 1912 silent movie of Richard III; says this film is a rare photographic record of vanished American theater of the century before, a window on distant past when Americans were united in their passion for Shakespeare (M) ","The first feature-film adaptation ever of a Shakespeare play, this'' Richard III'' is not merely an artifact from the dawn of the movies but a rare photographic record of the vanished American theater of the century before. The forgotten man in this story is the film's star, Frederick Warde. But decades earlier he had been a star of the American theatrical touring circuit in an era when the theater was king. Nor could Warde, who died in 1935, have anticipated Shakespeare's status with the mass American audience in 1996."
"Peter Steinfels (Beliefs) column profiles Marco Politi, Vatican reporter for La Republica, Rome, who writes on Pope John Paul II; says Politi, is co-author with Carl Bernstein, of new biography His Holiness: John Paul II and the Hidden Story of Our Time (M) ","Politi is the Vatican reporter for La Repubblica, a Rome newspaper, and before that for Il Messaggero-- 15 years on the beat, more than a quarter of his life. There are rumors, however, that Mr. Politi is responsible for much of the biography, with Mr. Bernstein concentrating on the long chapter that expands a 1992 Time magazine cover story asserting that Pope John Paul II formed a close working alliance with the C.I.A. to bring down the Communist Government in Poland. Tuesday evening's conversation with Mr. Politi did not focus on these issues, however, but on the Pope's legacy to the church and what would come next. But Mr. Politi believes that the church faces deeper problems than the ones that often divide conservatives and progressives. Mr. Politi added.'"
"Dr Sergei Mironov, head of Kremlin medical center, says Pres Boris N Yeltsin has serious noncardiac medical problems that may complicate his coming heart operation (M) ","President Boris N. Yelstin has serious noncardiac medical problems that may complicate his coming heart operation, the head of the Kremlin medical center acknowledged today. For weeks, physicians have speculated that Mr. Yeltsin may have liver disease and other ailments that could pose problems for his heart operation. He is expected to go to the Cardiology Center in Moscow for his heart operation. In addition to consulting with Dr. DeBakey, Dr. Akchurin plans to visit Germany and consult with two German heart specialists: Dr. Axel Haverich and Dr. Thorsten Wahlers. But the Kremlin is still being stingy with information about the operation itself."
"Editorial says New York's Court of Appeals should take up recent decision by four-judge appellate panel, which found that 15-year-old student should not have been suspended in 1992 for carrying loaded weapon to Bronx high school, since gun was found during illegal search ","The setting this time is a New York City public school. A state appeals court ruled this week that a 15-year-old student should not have been suspended in 1992 for carrying a loaded weapon to a Bronx high school, since the gun was found during an illegal search. The case is important for New York, and for other cities plagued with school violence. Properly carried out, this is a sound standard that gives school security guards ample leeway to conduct reasonable searches. In a recent student search case, New York's Court of Appeals seemed to be leaning toward giving school guards greater leeway to look for weapons, taking into account such things as the need to get guns out of schools and the actual intrusiveness of a given search."
"Editorial urges passage of compromise worked out by Sens Patrick Leahy and Mark Hatfield on important foreign aid program dealing with family planning; they would set aid at $385 million for 1997, and private organizations receiving American Government support would be required to certify that funds would not be used to promote abortion ","The House, driven by American abortion politics, seems ready to undermine programs that have proved effective in reducing population growth abroad. It favors a measure that would reduce international family planning aid to any organization that condones abortion. Clinton's policy conforms with American law, which does not allow Federal funds to be used for abortion. Federal support for international family planning declined sharply this year, and the House proposes to freeze it next year at the same level, $ 356 million. The House would also require a 50 percent cut in funding for any international organization that provides abortions, encourages them or supports more lenient abortion laws in a foreign country. They would set family planning aid at $ 385 million for 1997, but postpone disbursement of funds until February."
Editorial says New York's Jets and Giants have forgotten what it takes to win football games: getting a management team with the sense to pick a superb quarterback and one or two good players&#xFFFD; ,"The press is having a wonderful time with tomorrow's game between the New York Jets and the New York Giants, two allegedly professional football teams with a combined record of 0- 6. But that is hardly enough to compensate for the misery of the 60,000 or so fans who show up week after week at the same stadium in the New Jersey Meadowlands to see their beloved athletes get stomped by people from Washington and ( Heaven forfend! ) The easy answer is to blame New Jersey, the all-purpose excuse for anything that annoys New Yorkers. But there is a problem with the New Jersey theorem. The Jets had one or two great years at the Meadowlands, when Mark Gastineau did his sack dance and Joe Klecko stuffed the run and Wesley Walker outran everyone in sight."
"Editorial says 1991 Truth in Savings Act requires banks to advertise yields on deposit accounts in identical fashion so customers can instantly compare one bank's offering with another; says this important protection for bank customers should be retained in larger bank bill under consideration, and Pres Clinton should warn that he would veto bill that strips consumers of this well-designed protection ","House and Senate negotiators will decide soon whether to gut an important protection for bank customers. The 1991 Truth in Savings Act requires banks to advertise yields on deposit accounts in identical fashion so that customers can instantly compare one bank's offering with another. The provision forces banks to compete honestly for customers by offering attractive interest rates. The proposed rollback is part of a larger bank bill designed to shore up the fund that insures deposits at savings and loan institutions. The high premiums, in turn, are driving many savings institutions to turn themselves into commercial banks, sapping the fund of cash. Banks offer customers a bewildering variety of deposits."
"Metropolitan Transportation Authority officials, speaking on condition of anonymity, refuse to openly contradict New York City Mayor Giuliani's attacks on workfare plan to use thousands of welfare recipients to clean subways and buses; believe that in time Giuliani will agree to it; Giuliani has tied issue to others such as distribution of surplus MTA money that he says favors suburbs over then city; argues city must receive something in return for the workers (M ","They said that the program would result in a much cleaner transit system and that the Mayor could take much of the credit for that because the welfare workers would be supplied by the city. M.T.A. officials'' want us to give them lots of New York City welfare workers to help with the subway,'' he said yesterday on his radio show.'' So what's the problem?''The proposed contract with transit workers, which would run through the end of 1999, would allow the M.T.A. to eliminate up to 500 cleaning jobs through attrition and promotion of workers, while bringing in thousands of welfare workers to clean. Honestly, how can you replace working people with people on welfare?'' The city benefits, but the workers wo n't."
"Federal health officials propose new guidelines for transplants of animal organs and tissues into humans, in response to concerns about their potential for causing outbreaks of new and previously known diseases; Dr David A Kessler, head of Food and Drug Administration, says guidelines seek to protect public health while not impeding promising research efforts to find new ways to alleviate shortage of human donor organs and tissues; about 3,000 Americans die each year because they cannot receive transplant in time (M) ","Federal health officials yesterday proposed new guidelines for transplants of animal organs and tissues into humans, responding to concerns about their potential for causing outbreaks of new and previously known diseases. The need for the guidelines reflects recent the successes with human transplants. About 48,000 Americans are on waiting lists for human organ transplants and about 3,000 die each year because they can not receive a transplant in time. The guidelines for the use of animal tissues in humans, which is known as xenotransplantation, will cover all forms of xenotransplants, including cells, tissues and organs. Health officials also call for preserving serums, white blood cells and other biological samples from the source animal and transplant recipient for potential public health investigations."
"Pernell Whitaker retains his World Boxing Council welterweight championship with unanimous 12-round decision over Wilfredo Rivera, James L Knight Center, Miami (M) ","It was a rematch, but for Pernell Whitaker, it was redemption. Retaining his World Boxing Council welterweight championship with a solid performance, Whitaker won a unanimous 12-round decision over Wilfredo Rivera tonight at the James L. Knight Center. The three judges scored the fight 115- 113, 115- 111 and 113- 112, all in favor of Whitaker. And when Rivera left himself open, Whitaker took advantage. Whitaker opened a cut under Rivera's eye in the fourth round when the challenger walked into a crisp left hand. There was controversy in the fifth round, when Rivera was awarded a knockdown, although it appeared that Whitaker tripped. Flooring Darroll Wilson with a short, rising left hook, Tua captured the W.B.C. international heavyweight championship with a first-round knockout just before the bell."
"Turkey, determined to crack down on Turkish Kurds who are waging a guerrilla war from camps in northern Iraq, is urging Iraq's Pres Saddam Hussein to impose his authority there; this Turkish policy, which Foreign Minister Tansu Ciller describes in interview in Istanbul, marks departure from policy of US, which seeks to limit Hussein's power; Ciller insists that Turkey, a NATO ally, will continue allowing American planes enforcing 'no flight' zone in northern Iraq to operate from a base in Turkey; but emerging policy differences suggest that relations between two nations may be entering new and possibly difficult phase in wake of power shifts in northern Iraq; map (L) ","Determined to crack down on Turkish Kurds who are waging a guerrilla war from camps in northern Iraq, Turkey is urging President Saddam Hussein of Iraq to impose his authority there. Ciller insisted that Turkey, a NATO ally, would continue allowing American planes enforcing the'' no flight'' zone in northern Iraq to operate from a base in Turkey. Ciller did not say whether Turkey wants Mr. Hussein to send his own troops into northern Iraq to crush Turkish Kurds who are fighting a separatist war from bases there. Ciller's comments today underlined a fundamental difference between Turkish and American goals in Iraq."
"Assistant US Attorney Robert J Cleary discloses that Theodore J Kaczynski, accused of being the Unabomber, kept detailed journals in his Montana cabin with entries the likes of 'I mailed that bomb,' and 'I sent that bomb,' pre-trial hearing, Sacramento, Calif; Cleary says journals, along with typewriter found in Kaczynski's cabin after he was arrested, will constitute 'the backbone of the Government's case'; public disclosure in court about potentially damaging material in journals startles and disturbs defense lawyers; Kaczynski's lawyer Quin Denvir says defense will try to challenge their admissibility as evidence (L) ","Denvir said the defense, which already had access to the journals and knew their contents, would try to challenge their admissibility as evidence because Federal agents turned them up in a search of Mr. Kaczynski's cabin.'' But Mr. Cleary indicated that the journals would add power to his case because they amounted to handwritten confessions. Cleary brought up the journals-- causing heads in the courtroom audience to jerk up attentively-- as the prosecution and the defense wrangled over when Mr. Kaczynski's trial should begin. This is not a circumstantial case,'' he said.''"
"Interviews with four dozen voters at their homes in two contested cities--York, Pa, and Raleigh, NC, suggest that the reason Pres Clinton leads Bob Dole in national polls is that he means more things to more people; as a general rule, the more committed or liberal the Democrat, the greater affection for Clinton; independent voters, whom Clinton has labored to woo, sound almost surprised, even embarrassed, at their support for him; comments by prospective voters Frances and Sam Saltman, Pamela Swengel, Betsy and Mike Buckingham and Michael Whitaker; photos (L) ","Bill Clinton is a force for change, and he is a guardian against change. Both offered the same reason for turning to Mr. Clinton. I think Clinton did it,'' she said. Finally, he said Mr. Clinton seemed unlikely to change the Medicare and Social Security systems-- but, he added, Mr. Dole is not talking about doing that either. As she rocked in their porch swing, Mr. Buckingham's wife, Betsy, who is also a Republican, said she would nonetheless vote for Mr. Clinton.'' Pennsylvania is favoring Mr. Clinton. And while recent polling shows Mr. Dole opening a lead in North Carolina, the Clinton campaign hopes to make him work for the state. Bob Dole's a crotchety old man, but Bill Clinton's a buffoon.''POLITICS: THE VOTERS"
"Dr Kenneth S Warren, former director of health sciences at Rockefeller Foundation and prominent researcher of tropical diseases, dies at age 67 (M) ","Dr. Kenneth S. Warren, a former director of health sciences at the Rockefeller Foundation and a prominent researcher of tropical diseases, died on Wednesday at his home in Dobbs Ferry, N.Y. Warren was born in Brooklyn on June 11, 1929, and graduated from Harvard College and Harvard Medical School. In 1977, Dr. Warren joined the Rockefeller Foundation in New York City as the director of health sciences, a position he held for 10 years. He spent an additional year at the foundation as associate vice president for molecular biology and information sciences. He later worked for the Maxwell Communications Corporation as director of science from 1989 to 1992."
"William C Rhoden (Sports of the Times) column on New York Yankee pitcher Dwight Gooden's resilient career, which went from his heroic comeback from two-year layoff in which he dealt with his drug addiction, to no-hitter he pitched in May, to poor outings of late; says larger concern is what will happen to him after pennant is won or lost; photo (M) ","DWIGHT Gooden last night offered an assessment of yet another significant outing on his comeback trail.''Something to build on,'' he said.''A couple pitches It was a dramatic improvement over his last outing on Sept. 10, when he was knocked out in the first inning for the first time in his career. Gooden's performance marked yet another dramatic arc in a resilient career. The process seemed to come full circle last May when Gooden pitched his first no-hitter. But in his last start, Gooden lasted two-thirds of an inning, his shortest outing in the major leagues, giving up four runs to Detroit. Dock spent last week in New York."
"Bridge column describes recent 'impossible' game won by Leonard Harmon, long-retired winner of many tournaments and titles; diagramed deal (M)&#xFFFD; ","From 1958 to 1966, Leonard Harmon, the executive, and Ivar Stakgold, the professor, twice represented the United States in world championship play and won four major national titles, the Vanderbilt Teams, the Spingold Teams, the Board-a-Match Teams and the Open Pairs. He then ruffed a club, ruffed a spade and drew trumps. West had to make two discards, and threw a heart and a club. He was trying to preserve a matching length in dummy's hearts, but the club discard was fatal. This was the ending:$(DIAGRAM$)On the last trump, West and North gave up hearts and East threw a club. The play of the ace and another club then brought home the game by endplaying East."
"Boston Red Sox baseball team, 16 games out of first place and 13 games under .500 at beginning of July, has turned itself around, going 33-14 since then and is now back in pennant race; photo of game in which Boston defeated New York Yankees in Bronx (M) ","That was the case in the seventh inning last night at Yankee Stadium, when second baseman Mariano Duncan took too long to flip a throw on what seemed like a sure double play. Boston's John Valentin admitted that with the delay, he'' slid late'' to break up the double play, upending Yankee shortstop Derek Jeter in the process. Jeter's throw to first went wide and the go-ahead run scored.''The hero of the game is John Valentin,'' said Tim Wakefield, Boston's starter. Boston helped itself by making a handful of quality acquisitions around the middle of the season, including Jeff Frye, Lee Tinsley and Darren Bragg."
"Epic Design Technology Inc, Sunnyvale, Calif, to acquire Cida Technology, also based in Sunnyvale, for $3.75 million in cash and 810,000 Epic Design shares; Textron Inc, Providence, RI, acquires Bunton Co for undisclosed terms; Rhone-Poulenc Inc, Princeton, NJ, to close down manufacturing activities at its factory in Dayton, NJ, in April 1997, affecting 42 jobs; Urban Shopping Centers Inc, Chicago, says its retail division lost nine property management contracts that accounts for about 4 percent of company's total annual revenue (S) ","EPIC DESIGN TECHNOLOGY INC., Sunnyvale, Calif., which develops simulation and analysis software tools, agreed to acquire Cida Technology, also based in Sunnyvale, a developer of layout verification tools, for $ 3.75 million in cash and 810,000 Epic Design shares, worth $ 18.9 million at yesterday's closing price. TEXTRON INC., Providence, R.I., an industrial and financial services conglomerate, acquired Bunton Co., a maker of commercial lawn care equipment, for an undisclosed amount. URBAN SHOPPING CENTERS INC., Chicago, a real estate investment trust, said its retail division lost nine property management contracts that accounted for about 4 percent of the company's total annual revenue."
"Ocean County, NJ, Prosecutor's Office will review incident in which two 16-year-old soccer players from Pinelands High School, Little Egg Harbor, were place in juvenile detention center after fight at soccer match; two youths are accused of kicking opponent from another high school so hard that he required 16 stitches in his face (New Jersey Daily Briefing) (S) ","The Ocean County Prosecutor's office will review an incident in which two 16-year-old soccer players from Pinelands High School in Little Egg Harbor were placed in a juvenile detention center overnight after a fight at a soccer match, officials said yesterday. The two teen-agers were accused of kicking a 17-year-old opponent from Manchester Township High School so hard that he required 16 stitches in the face, said Police Chief Thomas McCallum of Manchester. Their parents and Pinelands school officials complained to prosecutors that the police treated the boys too harshly by jailing them. The Prosecutor's office said it would help police investigate the incident, said John Doran, a senior assistant prosecutor. Chief McCallum said his officers behaved properly, but added,'' If I was a parent, I would react the same way.''NEW JERSEY DAILY BRIEFING"
"NJ Labor Department reports unemployment rate in state remained at 6.1 percent in August for fourth straight month, but is still one percentage point above national rate (New Jersey Daily Briefing) (S) ","The unemployment rate in New Jersey remained at 6.1 percent in August for the fourth straight month, but still remained one percentage point above the national rate, the state Department of Labor said yesterday. The private sector gained 5,400 new jobs, said Kevin Smith, a spokesman for the department, but that gain was partially offset by the loss of 2,900 government jobs, he said. NEW JERSEY DAILY BRIEFING"
"Tony Frazier is convicted in killing of Sandra McKnight in carjacking incident outside her home, East Orange, NJ, in 1994; second man, Alonzo Hill, was earlier sentenced to five consecutive life terms for his participation in murder (New Jersey Daily Briefing) (S) ","An 18-year-old man was convicted yesterday of firing the bullet that killed a clothing-store owner after a July 1994 carjacking outside her East Orange home. The authorities said Tony Frazier of Newark and two accomplices grabbed Sandra McKnight in her driveway while she was loading groceries and took her on a four-hour ride before killing her. Mr. Frazier was the second man to be found guilty in the murder of Mrs. McKnight, an owner of Heaven on Earth, a men's clothing store in Newark. The other man, Alonzo Hill, was sentenced in May to five consecutive life terms. A third man believed to have been involved in the crime was shot and killed by police during a similar carjacking in August 1994.NEW JERSEY DAILY BRIEFING"
"Passaic County, NJ, jury convicts 17-year-old Corey Miller in robbery-murder of Rutgers University student Cindy Del Carmen Villalba (New Jersey Daily Briefing) (S) ","Cindy Del Carmen Villalba, a senior at Rutgers University, had just returned from a six-week trip to Costa Rica and was out for the evening with a friend when, prosecutors say, a 17-year-old youth leaned into their car and demanded money. When the students said they had none, the youth, Corey Miller, of Teaneck, fired a shot that struck Ms. Villalba in the heart. Yesterday, a Passaic County jury convicted Mr. Miller of the murder, said William Purdy, an assistant prosecutor. NEW JERSEY DAILY BRIEFING"
New Jersey Transportation Department says road crews working at night will be given extra protective gear to make tham more visible from the side; move comes in response to death on August 8 of private contractor who was killed by car alongside Palisades Interstate Parkway (New Jersey Daily Briefing) (S) ,"Road crews working at night will be given extra protective gear to make them more visible from the side, the Department of Transportation said yesterday. The move came in response to the death on Aug. 8 of a private contractor who was killed by a car as he crouched alongside the Palisades Interstate Parkway. An investigation found that the contractor, Richard Sabat of Brick Township, was leaning into traffic and apparently could not be seen by the driver, said John Dourgarian, a spokesman for the department. Mr. Sabat's death brought renewed protests against the department's decision to perform nonemergency maintenance work at night by the Communications Workers of America local that represents maintenance workers. NEW JERSEY DAILY BRIEFING"
New Jersey Assembly committee approves legislation that would forbid country clubs from granting special privileges to men (New Jersey Daily Briefing) (S) ,"At some country clubs, women are barred from teeing off during certain hours and are kept out of all-male grills. Legislation that would forbid clubs from granting special privileges to men was approved Thursday by the Assembly Judiciary Committee and will be taken up by the full Assembly, The Associated Press reported yesterday. NEW JERSEY DAILY BRIEFING"
"Elizabeth Dole to make her first campaign stop on behalf of her husband, Bob Dole, in New Jersey since Republican National Convention when she attends rally at Paramus Mall today; Pres Clinton to attend rally in Monmouth County on Tuesday (New Jersey Daily Beiefing) (S) ","The candidates ( or their surrogates ) keep coming. Elizabeth Dole will make her first campaign stop in New Jersey since the Republican National Convention when she attends a rally at the Paramus Mall this afternoon. And on Tuesday, President Clinton is scheduled to attend a rally in Monmouth County. The site has not been selected, said Kathy Ellis, a spokeswoman for the Democratic State Committee. TERRY PRISTINNEW JERSEY DAILY BRIEFING"
