abstract,summary
Dave Anderson Sports of The Times column on problems besetting New York Jets after their loss to New York Giants; photo (M) ,"The numbers are 3 and 24, meaning that in Rich Kotite's last 27 games as the coach of the Jets and earlier as the coach of the Philadelphia Eagles, his record is 3 victories and 24 losses. Somehow the Jets will probably win a game or two or three, but maybe not. But with $ 73.7 million invested this season in a new quarterback, two new tackles and two new wide receivers, the Jets could n't even score a touchdown. But the Jets have fallen apart around him. He watched the game, then departed.''To observe Yom Kippur,'' a Jet official explained. But then the Jets must do what they've done too often: search for a new coach."
Roundup of college football results (M) ,"It was past 1:30 in the morning, at the end of Tennessee's somber Saturday night, and Florida Gator fans were still up, watching television screens in disbelief as they watched what was happening in Arizona. Some of the Gator fans had traveled to Sun Devil Stadium for the Fiesta Bowl last January and suffered through the 62- 24 Nebraska victory over Florida that set a standard for dominance. Florida will meet a dramatically improved Louisiana State team on Oct. 12. Florida State, the most passionate Gator opponent, will be waiting in Tallahassee on Nov. 30, and the Southeastern Conference championship game comes just one week later. Florida State will have to deal with North Carolina on Saturday and play at undefeated Miami on Oct. 12 before the Gators come to town."
"Editorial says accord on security and justice that Guatemalan Government and guerrillas signed last week is long-sought achievement; says challenge now is to carry out accords in full, in spite of expected challenges from wealthy landowners who will lose some of their powers, and soldiers and police cashiered in bold anti-corruption purges; says United States should make sure United Nations has financing and support to stay until its work is done ","The accord on security and justice that representatives of Guatemala's Government and guerrillas signed last week is a long-sought achievement. It was responsible for the near-genocidal slaughter of Guatemala's Mayan majority. Mayan women attend school for an average of 1.4 years, and one in ten Mayan infants dies in its first year. The series of peace accords signed since March 1994 cover human rights, Mayan rights, social welfare and land ownership and set up a Commission on Clarification to deal with past abuses. The peace accords have already brought concrete results. These include serious land reform and new, more inclusive, political structures. As a result, elections were held last year that put Mayan politicians into the Assembly for the first time."
"Echelon Corp's Lonworks technology has potential to become the standard in control networks monitoring the home as it has already for those in industrial plants, commercial buildings and transportation systems; each part of its network contains a Neuron chip that can be separately programmed to perform virtually any kind of control task on its own; some 2,500 companies are manufacturing and selling Lonworks products, which are guaranteed to work together, no matter who manufactured them; drawing (M) ","The Echelon Corporation, started in 1988 by an Apple Computer co- founder, A. C. Markkula, and still privately held, says that its technology is already the de facto standard for industrial'' control networks,'' as they are known. Many companies are already selling control-network products for the'' smart home,'' where digital technology is used to control security systems, heating and air-conditioning and sprinklers. What is unique about Echelon's technology is that its control networks are distributed: each part of the network contains enough intelligence to operate without being told what to do. For all that, though, the effort to make Lonworks a standard in the home is somewhat risky for Echelon, which so far has made only small inroads into the consumer market."
"Presidential campaigns and their political parties bicker over how best to divide limited financial assets in crucial last full month of campaign; on Republican side, aides to Bob Dole claim party officials are diverting excessive proportion of available money to helping House and Senate candidates because they fear Dole will lose; on Democratic side, with Pres Clinton comfortably ahead in polls, many advisers to Democratic Congressional candidates criticize White House for not freeing up more resources to help them; parties have amassed over $100 million this year to spend on Presidential contenders and other candidates on the ballot; Presidential candidate may not want his party to spend heavily in state where he is well ahead or behind, yet such help could make difference for House candidates in state (M) ","Some top aides to Bob Dole, the Republican nominee, say they are concerned that Republican Party officials are diverting an excessive proportion of available money to helping House and Senate candidates because they fear that Mr. Dole will lose. But not all spending helps all candidates equally. The Dole campaign has no such control over how much help it receives from the Republican Party, whose attention is divided between winning the White House and hanging on to Congress. Congressional officials said the White House should free up more money to help Congressional candidates in Kansas and Alabama, where Mr. Clinton is not seriously competing, but where there are important House races."
Anthony Tommasini reviews New York City Opera production of HMS Pinafore; photo (M) ,"A result is productions that either treat these audacious works like jolly anachronisms, or else load them up with razzle-dazzle Broadway staging that could not be more inappropriate. It is straightforward and stylish work. James Billings, a veteran Gilbert and Sullivan performer, makes a solid debut as director. Ideally, this music wants vocalists who can project words with the clarity of the best Broadway singers, yet who have the requisite vocal culture that this sophisticated music demands. Not surprisingly, the cast members with the least operatic-sounding voices-- Mr. Billings and the earthy mezzo-soprano Diana Daniele, who sang Little Buttercup-- had the clearest diction. If anything, his work was almost too reverent. That said, he brought stylistic understanding and sympathy to his work, which could be said of this entire production."
"Op-Ed column by William Safire claims Pres Clinton swung to the right, embracing welfare reform, then swung to left, raising minimum wage, with no thought about what happens when you push welfare recipients into labor force and, at same time, make it more expensive for employers to hire them; says matter of family leave is also wrong-headed; claims ultimate decisions about hours and wages must be made between workers and managers, not by meddling politically sensitive politicians (M) ","First, move left to repay heavy-spending union labor by raising the minimum wage. That stole the G.O.P.'s big issue. Worst of all, it would signal that if re-elected, Clinton would promptly bring back the era of big government. What's one big advantage these potential workers offer prospective employers? When combined with welfare reform's work requirement, making cheap labor more expensive is public-policy stupidity. If one worker takes full advantage of his entitlement of family leave time, and another shows up for work every day, which one is likelier to get ahead?The worker who is on the job regularly will do better ( and be a better provider ) than the one who takes full advantage of the new entitlement to stay home."
"Naming a new Internet-based company or product becomes a tricky and competitive affair after hundreds of names are registered using 'net,' 'power' and 'link'; corporate naming follows certain patterns and strategies; graph (M) ","But for many high-tech developers these days, naming a new company or product is an exercise in patience as much as marketing and creativity. ' You've got a lot of people vying for the same names.''Like baby names, high-tech names follow the fashion of the times. Meet someone named Judy and you can almost bet she was born in the 1950's, along with Judy Jetson and thousands of other Judys. Corporate naming follows certain patterns, naming specialists like Mr. Meyer say. Apple itself was named to represent something'' healthy, fresh and natural,'' and because Mr. Jobs was fond of health foods. Eventually, Marimba took its name from the dance.' Polese also led the team that came up with the name Java while leading that project at Sun Microsystems."
"Editorial supports experiment with year-round public schools in New York City to relieve intolerable overcrowding; says inconvenience to parents must take back seat to fact that children are not getting adequate education when they are packed into classrooms, or taught in hallways ","The idea of year-round public schools is suddenly getting attention in New York City. Putting children on a staggered schedule over 12 months would allow each school to handle up to 25 percent more students. Money now targeted for new buildings could be used instead for repairs, computers and new science labs. The C.B.C. paints a tempting vision of a New York City in which all the schools are in a good state of repair, with plenty of classroom space and up-to-date technology. The district that agrees to try the year-round school experiment should also be targeted for fast-track building repairs and technological updating. Some new schools will still have to be built, and the existing ones must be repaired at a rate faster than present funding allows. But experimenting with year-round schools must be part of the mix."
John J O'Connor reviews season premieres of the CBS program Murphy Brown and The Jeff Foxworthy Show on NBC; photo (M) ,"Furthermore, Kay's new assignments for news stories are pretty wonderful. The comedy needs more of a confrontational focus.''The Jeff Foxworthy Show'' has not only a new network but a new setting. Mr. Anderson, Maxine Lapiduss, Brad Grey and Bernie Brillstein, executive producers; Sandy Wernick, executive consultant; Linda Day, director; Steven Schott, producer; John Pardee and Joey Murphy, supervising producers; Richard Shidner, Jason Ward and David Garrett, story editors; Tony Porter, editor."
"Editorial notes Bob Dole has begun attacking Pres Clinton on drugs and crime; says Dole's legislative record on gun control undercuts his campaign effort to depict himself as tough on crime, while Clinton has solid record on guns; says as for drugs, both Clinton and Dole can rightfully accuse each other of ignoring the problem until fairly recently ","The Republican candidate's poor gun-control record makes it unlikely that he can reclaim the crime issue for his own. That was before the upsurge in drug use among teen-agers. These attacks, however, are not so much about drugs as about Mr. Dole's attempts to invigorate the character issue. Clinton's solid record on guns includes standing up to the gun lobby to help enact the assault weapons ban and the Brady bill, which requires a waiting period for handgun purchases. As the Senate's Republican leader, Mr. Dole was in a position to help but instead voted against the Brady bill and opposed the assault weapons ban. Lately, he has withdrawn his support for repealing the ban on assault weapons, but he has not matched Mr. Clinton's unequivocal pledge to veto repeal legislation."
"Brief excerpt from Bob Dole address at rally in Grayslake, Ill (S) ","BOB DOLESpeaking at a rally in Grayslake, Ill., That was the day Bill Clinton told Congress and the American people that the Federal Government should be in charge of heath care, that the Federal Government should take over health care. It would have created 50 brand new Federal bureaucracies, countless new laws and Federal penalties, and put one-seventh of the U.S. economy under Government control. So do n't forget this liberal in the White House who now talks like a moderate or conservative or Republican.''Maybe worst of all, the Clinton plan gave the Federal Government a role in nearly every health-care decision currently made by you and your doctor. And for the privilege of having the Government get between you and your doctor, they would have imposed a total of 17 new taxes on American workers."
"Bob Dole, campigning in Illinois, notes three-year anniversary of introduction of Pres Clinton's failed health-care overhaul measure, calling it symptom of Clinton's 'liberal agenda'; Elizabeth Dole comes to front of her husband's Presidential campaign for first time in five weeks as Dole aides continue to worry about his lagging standing with women in voter polls; photo (M) ","Bob Dole noted the three-year anniversary of the introduction of President Clinton's failed health-care overhaul measure today by denouncing it as a symptom of the President's'' liberal agenda.'' He ridiculed'' Liberal Bill Clinton'' as an advocate of higher taxes and bigger government. Mr. Dole stopped and smiled.'' In the spot on the lectern where the White House hangs the Presidential seal for Mr. Clinton, Mr. Dole's campaign hung a circle with the word'' TAXES,'' and a red line through it. Mr. Dole turned completely against the proposal. Still, in attacking Mr. Clinton as a liberal, Mr. Dole is attempting something that Mr. Bush sought to do, without success, in 1992."
Newspaper begin undertaking cooperative ventures to reduce production and distribution costs in face of competition for vital advertising dollars; cartoon (M) ,"NEWSPAPER people like to consider themselves as among the most competitive of people, even if their scoops seldom make their papers any richer. Because of this threat, newspaper business managers have begun to huddle together in joint cooperative ventures that would have been unthinkable a decade or two ago. Since 1990, Knight-Ridder and the Times Mirror Corporation, which owns Newsday and The Los Angeles Times, among other papers, have pooled their national advertising sales efforts in a joint venture with several other independent newspapers called Newspapers First. USA Today tried to interest The Wall Street Journal in building joint printing plants around the country for the two national newspapers in the 1980's."
"Fujitsu Ltd patents a technology for plasma-display panels that it believes overcomes the hardware hurdle that has obstructed production of large flat-screen television and computers; Isaac Blonder patents stereoscopic television system that creates three-dimensional images using two cameras, one high-definition and one analog (M) ","The patent uses plasma gas to create images on glass. Most thin screens-- like those used for laptop computers and personal notebooks-- currently rely on liquid crystal displays. Semiconductor transistors alter electrical charges in the crystal coating on a screen In recent years, patents issued for flat-screen display technology have surged. But Japanese companies dominate the flat-screen industry, though plasma technology was developed 25 years ago at I.B.M. Some manufacturers are already working on crystal-plasma hybrid screens. Isaac Blonder won a patent for a stereoscopic television system that creates 3-D images similar to the 1950's movie fad. The two images are projected onto one television screen."
Alternate-side street-cleaning regulations are suspended in New York City today because of Yom Kippur (S) ,"Because of Yom Kippur, alternate-side street-cleaning regulations are suspended in New York City today. Other regulations remain in effect."
John J O'Connor reviews NBC television program Mr. Rhodes; photo (M) ,"In that show, Mr. Rhodes, son of a Vietnam veteran, visited the Southeast Asian country for a genially wacky tour of reconciliation. Nikki is the daughter of the founder of the school and was once the object of Mr. Rhodes's romance fantasies. Amanda is already gushing to Mr. Rhodes that'' I'm worshiping you from afar.'' And then there are the students, dressed properly in their blue blazers but seen by Mr. Rhodes as suburban white teen-agers in search of a gangsta attitude. That leads to a mention of John Lee Hooker and the confession that Mr. Rhodes has 32 of his albums. Rhodes.''But Mr. Rhodes looks justifiably confident as he flippantly pursues his serious purpose. Executive producers and creators are Mr. Noah, Mark Brazill and Jennifer Heath."
"Unidentified 13-year-old boy from France admits painting swastikas along nature trail in Mamaroneck this summer, but investigators said they do not believe he is responsible for several other incidents of anti-Semitic vandalism over last 8 months (S) ","A 13-year-old boy from France has admitted to painting swastikas along a nature trail in Mamaroneck this summer, the police said. The boy, whose name was not released, surrendered at the Mamaroneck police headquarters on Saturday, the police said. The police described the boy as a former Mamaroneck resident who lives with his family in Manhattan and whose father works in the French consulate. Correction: October 5, 1996, SaturdayA brief article on Sept. 23 about a boy accused of painting swastikas on a nature trail in Mamaroneck, N.Y., referred incorrectly in some editions to his father's employer. The police did not specifically identify the family. According to the French Consulate General in New York, the father is not an employee of the consulate."
Article discusses problems besetting New York Yankees middle relief pitchers (M) ,"The most vital pair, of course, will be his prized set-up man, Mariano Rivera, and the Yankees' stopper, John Wetteland, integral players in the Yankees' 4- 3 victory over Boston yesterday. Rivera- Wetteland is such a good combination, it is easily a two-headed Yankees' m.v.p. Torre's easiest decisions when it comes to calling out heavy armament in the late innings. Not when the unheralded rookie Ramiro Mendoza pitched six good innings yesterday, enabling Rivera and Wetteland to play their roles to perfection with three scoreless innings. Magic, as in Rivera's one-on-one confrontation with Boston's Mo Vaughn with two out in the eighth and the potential tying run on third."
Article discusses New York Giants victory over New York Jets; photo (M) ,"A post-game news conference to talk about a victory was an unfamiliar situation for Giants quarterback Dave Brown. It's a brave new world for me.''But there was Brown, standing there, saying all the right things following the Giants' 13- 6 victory over the hapless Jets. That was the best Giants offensive line performance in a long time and probably since I've been here,'' he said. Brown said people would look at the Giants victory and say, so what? The Giants opened with four straight running plays by Rodney Hampton, who gained 81 of the team's 91 yards rushing on 27 carries. There was a swing pass to Hampton."
"Carolina Panthers defeat San Francisco 49ers, 23-7; photo (M) ","San Francisco ( 2- 1 ) entered the game averaging 30 points an outing.''Anytime you beat a team like the San Francisco 49ers, it's a special feeling,'' Capers said.'' Following Kasay's first field goal and another ineffective series by San Francisco, Beuerlein drove the Panthers 69 yards in nine plays, culminating in a 7-yard touchdown toss to Wall at the back of the end zone. The 49ers trailed, 17- 7.Kasay answered with a 35-yard field goal, but San Francisco responded with its longest sustained drive, moving to a fourth down at the Carolina 22-yard line with three seconds left in the third quarter. San Francisco mounted one more threat, marching from its 31-yard line to a first-and-goal at Carolina's 9."
Federal Aviation Administration is considering whether to create central record of bomb-detection tests run on nation's aircraft after recent discovery that bomb-detection test could explain traces of explosive materials found in wreckage of Trans World Airlines Flight 800 (S) ,"The Federal Aviation Administration is considering whether to create a central record of bomb-detection tests run on the nation's aircraft, after the recent discovery that a bomb-detection test could explain the traces of explosive materials found in the wreckage of Trans World Airlines Flight 800.Federal investigators said they learned last week that the Boeing 747 was used in a test of bomb-sniffing dogs on June 10. The plane's records did not show any type of bomb-detection test. The F.B.I. discovered the test after checking records of local law enforcement agencies in locations where the plane had stopped. Records in St. Louis showed that the police there had used the 747 to test a bomb-sniffing dog. Mr. Brenner said about 7,000 such tests were done last year, with records kept by law enforcement agencies at the airports."
"New York Yankees defeat Boston Red Sox, 4-3; photo (M) ","A day game seemed like a night game because the weather was cool and the lights were on before the first pitch. Voila, game over. That's how you win championships.''It was not an ordinary day for the 32,422 fans at Yankee Stadium, who, unlike the ticket holders for the second game, at least saw some action. It was an extraordinary day for Jeter and Raines, who combined for five hits and four runs. The nifty hit gave Raines a.467 average in his last six games with five homers and nine runs batted in. With Rivera in the game, Torre needed one run, so Wade Boggs, the five-time batting champion, bunted."
"Rank-and-file members of Mexico's governing political party start raucous revolt against party leadership, to everyone's surprise; members reject party's top-down decision-making methods and major positions taken by their highest elected official, Pres Ernesto Zedillo; members move to assure for themselves a greater share of political posts and power; photo (M) ","The rank-and-file members of Mexico's governing political party surprised the country this weekend by starting a raucous revolt against the party leadership. Instead, the members moved to assure for themselves a greater share of the political posts and power the party controls. More than a party, the PRI has been the political system of Mexico. Zedillo began to shake up the party after it carried him to a surprisingly strong victory in 1994. The assembly adopted its first code of political ethics, requiring clean conduct of officials within the party and those in public office. Party members blame Mr. Zedillo for failing to solve the murder."
Pres Boris N Yeltsin's surgeon says Yeltsin is so ill that his planned heart operation may be delayed as long two months (S) ,"President Boris N. Yelstin is so ill that his planned heart operation may be delayed as long two months, his surgeon said today. Asked when an operation might take place, Dr. Akchurin said,'' Within one and a half or two months.'' Yeltsin previously suggested that the operation might be performed in September, and Russian officials had talked of September or early October. Explaining the reasons for a delay, Dr. Akchurin said Mr. Yeltsin's heart had been damaged by heart disease and previous heart attacks and might not be strong enough to undergo an early operation.''The earlier operation in this particular situation involves higher risk,'' Dr. Akchurin said. He said a number of measures would be taken to improve the general condition of Mr. Yeltsin's heart before a bypass operation was conducted."
Recent New York Yankees success seen linked to play of Tim Raines and Derek Jeter (M) ,"That's the happening trend for the Yankees. Raines and Jeter are taking the Yankees back to the way they used to play, back when their style was to hit and run and steal and win before August dragged them down. Once you steal a couple, you just want to continue to run.''The Yankees' pedestrian days seem over. now.''Right now, he and Jeter are providing the perfect jab for the Yankees, both with leadoff skills placed at the beginning and the end of the batting order. higher.''In doing so, he has put some unexpected zip into the Yankees' offense. With Raines at the top of the order, the Yankees have found themselves a run-producing combination."
"Residents and environmental officials of New Canaan, Conn, are fighting plans by James G Lucchesi and Thomas J Watson 3d to subdivide largest remaining parcel of undisturbed forest in town; subdivision, which involved millions of dollars but only half a dozen homes, involves 40 acres of water company land that has long been buffer to New Canaan Reservoir; photo; map (M) ","They have contracted to buy 40 acres of water company land that has long been a buffer to the New Canaan Reservoir, in a valley below the high crown of Oenoke Ridge. In addition, the property is inaccessible, a slice of woods surrounded by the water company land and private property. Several years ago, the State Department of Public Utility Control ordered the New Canaan Water Company, since bought by the Bridgeport Hydraulic Company, to sell the land to reduce its debt. But it is because of the price of land in New Canaan that Mr. Lucchesi agreed to buy the property, after several other developers passed. There is not much vacant land left in New Canaan for more Rolls-Royces-- particularly land protected forever on one side by a reservoir."
"Bob Dole's conduct on issue of merger of two railroads to create nation's largest railroad has drawn criticism from some who oppose him and the merger; Dole announced on Senate floor last March that he would play no further role in issue, because he had received contributions from both Union Pacific and Southern Pacific railroads; but four months earlier, Dole helped smooth way for merger by voting to kill amendment that would have delayed or even derailed deal by subjecting it to stricter antitrust scrutiny, and refusing to meet with or listen to opponents of deal; watchdog groups see this as stark example of how big campaign contributors can come between voters and their elected officials (M) ","In his brief Senate speech Mr. Dole said there were'' concerns regarding the effects of the merger.'' Mr. Dole said.'' That Mr. Dole had so publicly bowed out of an issue of such concern to a sizable group of constituents infuriated some residents of farm towns of western Kansas. And she said Mr. Dole's decision to bow out of the issue reflected in part a deep division within Kansas over the merits of the merger. As a result, the merger was supported by rail-worker unions. Not long after the railroads announced their merger plan on Aug. 3, 1995, Mr. Lewis met with Mr. Dole for the first of their two discussions about the deal, Gary Schuster, a spokesman for Union Pacific, said recently."
"Pope John Paul II winds up trip to France that was test of his health and his popular appeal; many are surprised by his stamina despite busy schedule; major anti-Pope demonstration held in Paris, sponsored by leftist and anti-clerical groups, draws only 5,000 people, while Pope's appearance in Rheims draws crowd of more than 200,000; photo (M) ","The Pope's trip to France and his plan to commemorate Clovis's baptism prompted a monthlong debate about the role of the Catholic Church in French history and society. Jean-Marie Cardinal Lustiger, Archbishop of Paris, said at a news conference today.'' Cardinal Lustiger said.'' There is no fear in the face of the void.''Pierre Cardinal Eyt, Archbishop of Bordeaux, also noted the Pope's view of his health problems, saying,'' At other stops, the Pope appealed for greater compassion for those marginalized by modern society, including the poor, invalids and immigrants from developing countries."
"Parker L Payson, producer of Great American Speeches video, says candidates for the modern Presidency have everything to say, rather than something, and they try saying it every day, often the same way, sooner or later everywhere; says viewers should not expect anything new during scheduled Clinton-Dole debates next month (M) ","In the other corner is Bob Dole, one of the most taciturn candidates of modern times, a speaker of such modest oratorical habits that he made big campaign news by hiring a novelist to reach for compelling heights in his behalf, and by taking lessons at the teleprompter, as if it were a newfangled flying machine.''Surely everybody in America knows Bill Clinton is the greatest debater since Benjamin Disraeli,'' said John Buckley, Mr. Dole's spokesman, strategic as a boxing manager at the oratorical art of poor-mouthing his candidate.' Buchanan, a political scientist, monitors news coverage of the campaign and found that electronic journalists overwhelmed the candidates at the party conventions, occupying 12 times more air time than the speaking candidates. ' POLITICS: POLITICAL MEMO"
"United Nations prepares for visit by Pres Clinton; both major parties in United States have attacked United Nations, but there is mounting evidence that American public takes much more generous, international view; Madeleine K Albright, chief American delegate to UN, claims average Americans understand that foreign relations impinge on their daily lives now in way that cold war issues did not (M) ","How alienated from the United Nations are the American people? That question is on many minds here as the United Nations prepares for a visit on Tuesday by President Clinton. But while American political candidates are distancing themselves from the United Nations, there is mounting evidence that the American public takes a much more generous, international view. He said that New York would lose jobs and revenue if the United Nations Development Program left the city, perhaps for Bonn, which is wooing it. Instead, they wanted greater involvement in the United Nations, including in peacekeeping operations, and more spending on foreign aid. These and other researchers' polls have also shown that Americans would support a standing United Nations peacekeeping force and taxes on arms transfers to pay for operations."
"Three-day Government-sponsored conference aimed at attracting investors to new free-trade zone in North Korea gives foreigners rare glimpse into North Korean life; two towns in new zone, Rajin and Sonbong, had been spruced up for visitors, but people there cannot speak freely, and any foreigner leaving conference site is followed by security agents; foreigners are struck by the silence--the lack of hustle and bustle found in other Asian countries; photo; map (M) ","But here people do n't say a thing.''The three-day Government-sponsored conference gave foreigners a rare glimpse into North Korean life. There were virtually no cars except for those here for the conference and, as in other parts of North Korea, no swarms of bicycles like those found in other Asian countries. The Great Leader Kim Il Sung is with us forever.'' Sonbong is the arrival port for the heavy fuel oil that is being supplied by the United States and other countries under a 1994 agreement to compensate North Korea for stopping its suspected nuclear weapons program. This fuel oil now accounts for more than half of the oil used at the power plant."
"City Search Inc, which produces community-based on-line information services for the World Wide Web, places placed management teams in Austin, Tex, and Salt Lake City in preparation for starting local services in those cities by the end of the year; plans new version of City Search/Metrobeat in New York City (M) ","City Search Inc., which produces community-based on-line information services for the World Wide Web, plans to announce today that it has placed management teams in Austin, Tex., and Salt Lake City in preparation for starting local services in those cities by the end of the year. City Search is also announcing that a new version of City Search/ Metrobeat in New York City will begin by the end of the month, to give users more capabilities for personalizing the on-line guide to New York activities. City Search started its local on-line service in the Raleigh, Durham, and Chapel Hill area of North Carolina in May and has added Pasadena, New York and San Francisco."
Bill Clinton could become only third Democrat in this century to win re-election as President; but many Democrats say they cannot describe a second Clinton term; how Clinton tackles problems could depend on Congress he has to work with (M) ,"In some cases, he has proposed tax incentives instead of spending programs to foster social goals, offering tax cuts, for example, as an incentive for obtaining higher education. Clinton has been far less specific about how he would grapple with what many analysts consider to be the serious policy questions: what programs to trim or eliminate to balance the budget, how to insure that there will be jobs for the millions forced off welfare, and what to do about impending crises in the Social Security and Medicare systems as the nation's population ages. Some liberal Democrats are mobilizing to cut military spending to free resources for domestic programs. Some officials say they believe that the national security adviser, Anthony Lake, may also move on."
Clifford J Levy column comments on hostile exchanges between Mayor Rudolph Giuliani of New York and city Comptroller Alan G Hevesi and between Gov George Pataki and state Comptroller H Carl McCall; says that in both cases the executive suspects that his financial overseer wants his job (M) ,"The Mayor, it seemed, was simply fed up with City Comptroller Alan G. Hevesi. The roots of the tradition, however, lie in the structure of both the city and state government. City comptrollers have used their positions as springboards more than their state counterparts in recent decades. Abraham D. Beame served as City Comptroller before becoming Mayor, and his successor as Comptroller, Harrison J. Goldin, challenged Mayor Edward I. Koch in the 1989 Democratic primary. Mr. McCall stopped Mr. Pataki from shifting some state jobs from Democratic areas to Republican ones. Mayor David N. Dinkins and City Comptroller Elizabeth Holtzman, both Democrats, did not clash often. And we enjoy talking about the current administration and the problems between the Comptroller and the Mayor."
"Defense Sec William J Perry says Iraq is 'backing off' from its recent military threats and that as a result, United States could decide as early as next week to remove one of two aircraft carriers now in Persian Gulf; but says additional 3,500 American ground troops being sent to Kuwait would remain there for several months, since Iraq could resume its threats to neighbors in gulf at moment's notice (M) ","Defense Secretary William J. Perry said today that Iraq was'' backing off'' from its recent military threats and that as a result, the United States could decide as early as next week to remove one of the two aircraft carriers now in the Persian Gulf. The United States responded to the Iraqi incursion by attacking Iraqi air defense sites in southern Iraq, near its border with Kuwait and Saudi Arabia, and expanding a so-called no-flight zone in the south. We continue to conduct the Operation Southern Watch flights over southern Iraq. Under Operation Southern Watch, jet fighters from the United States, Britain and France patrol southern Iraq to enforce the no-flight zone."
"Rwandan women who were brutally raped during Hutu-Tutsi ethnic war in 1994 struggle to care for children fathered by their tormentors, often the same men who killed women's entire families; Human Rights Watch estimates that there are 2,000 to 5,000 unwanted children born of rape during civil war and mass killings; some women resorted to back-alley abortions, others abandoned babies or gave them away to orphanages, a few resorted to infanticide; those who kept their children face battery of new troubles, including rejection of their family and friends; many have become outcasts in their own communities and find it nearly impossible to support their families on their own; photo; map (M) ","It is not the child's fault. ' I am happy She was the only member of her family to escape the massacres in Butare. Her Tutsi neighbors have not been kind to her, she said. It's a big problem for me,'' she said,'' because everyone knows I had a child from the interhamwe. She was 16 when she was raped. The family does n't want the child because it's a child of a militiaman.''She sometimes cries for days about her predicament.'' ' If you do n't want to die, show me how the Tutsi women are.' I said,' I'm miserable now. All my people are dead."
Busing students from an overcrowded intermediate school in Cypress Hills section of Brooklyn to an underutilized school in nearby East New York causes unease among parents because of perception that East New York is a risky and undesirable place to send their children; parents acknowledge that their children have had few difficulties socially or academically at the East New York school; experience in this single Brooklyn district suggests that more widespread busing to balance students with available classrooms in the city would be more complicated than it seems; photo (M) ,"A Brooklyn school district decided to make a dent in the overcrowding of one intermediate school by busing sixth graders to an undercrowded school in the same district. Even with these concerns, parents acknowledge that their children have had few difficulties socially or academically at the East New York school. New York City already buses some 159,000 children to school each day. And they have moved other sixth-grade classes to undercrowded schools. A nearby elementary school, Public School 190, has classes with only 20 to 22 children. Officials bus about 320 children to other schools. About 140 are sixth graders, who board a bus at 7 a.m. bound for Intermediate School 218 in East New York and are dropped off by bus at the Cypress Hills school at the end of the day."
"Louisiana's peculiar open primary system has all candidates running at once, with top two moving into runoff; analysts say this tends to produce candidates at the extremes; on Sept 21, Republican State Rep Woody Jenkins, a conservative Republican, surged to top in race for Senate; he will face Mary Landrieu, a centrist Democrat, in November runoff; photo (M) ","A classic Louisiana battle of sharp differences shaped up here in the wake of Saturday's Senate primary vote, which saw a conservative Republican and a centrist Democrat win places in the November runoff. With nearly complete returns, Mr. Jenkins had 26 percent of the vote to Ms. Landrieu's 21 percent. Ms. Landrieu and Mr. Jenkins now face each other in the election in November. In the November vote, two factors will be critical, Louisiana analysts say: Mr. Foster's involvement, and the vote of his fellow Acadians.''"
"Ross Perot intensifies his criticism of Commission on Presidential Debates for refusing to allow him to participate in Presidential debates; his 30-second television advertisement ends with message 'let Ross speak'; Clinton and Dole negotiators set first debate for Hartford on Oct 6; second debate will be on Oct 16 in San Diego, in 'town hall' format; 90-minute debate between Vice Pres Al Gore and Jack Kemp will be held Oct 9 in St Petersburg, Fla (M) ","Perot, the Reform Party Presidential candidate, on the NBC program'' Meet the Press,'' asserted that polls showed that most Americans wanted him in the debates.'' His renewed attack on the commission yesterday came shortly after negotiators for President Clinton and Bob Dole agreed on Saturday night to hold two 90-minute Presidential debates in October. The Clinton and Dole negotiators set the first Presidential debate for Hartford on Oct. 6, where the President and Mr. Dole will have a single moderator between them. From the outset Mr. Dole sought one-on-one debates with Mr. Clinton, and his campaign firmly opposed Mr. Perot's inclusion."
"Time, Newsweek and US News &amp; World Report are giving less coverage to foreign news, primarily because there has been a gradual but significant lessening of interest in matters overseas since Vietnam and even more so since the end of cold war; editors say Americans have become more concerned about other issues, like the economy, technology and culture; photo (M) ","It ran 11 in 1995.U.S. News has run no international covers this year and ran six in 1995.Time and Newsweek featured the Russian elections on their covers-- Time twice and Newsweek once. The American news weeklies are thinking very much of international stories as being an extension of domestic,'' said Bill Hammett, editor of The Economist, based in London, which covers international news extensively in each weekly issue.'' Week in and week out, international news has been a bit less urgent,'' said Walter Isaacson, managing editor of Time magazine. The poorest-selling covers of the year are always those on international news,'' Mr. Zuckerman said. All of this being said, magazine editors insist they remain committed to foreign news."
"Internet is being enlisted to help radio reinvent itself; Internet can free radio from its regional and technological confines and can add visual dimension to radio advertising; Dallas-based Audionet carries broadcasts of 85 stations; Mark Cuban, founder, comments; photo (M) ","Some broadcast industry executives are betting that the Internet will help radio reinvent itself and solve the medium's biggest shortcomings. Up until now, radio's audience has always been regional, limited by the power of a station's signal and transmitter. Of course, like radio, Audionet faces its own tough market. Last week, Audionet sold minority stakes to Motorola Inc. and Premiere Radio Networks Inc. for $ 9 million. In addition, its site will also have links to as many of its 1,900 client stations as actually build Internet sites. So, in other words, KSFO's experience shows a radio site under the best possible scenario."
