abstract,summary
Stephen Holden reviews film Entertaining Angels: The Dorothy Day Story (M)t ,"'' Entertaining Angels: The Dorothy Day Story'' is the kind of old-fashioned Hollywood biography that underlines each dramatic turning point as it churns along on its predictable path toward sudsy deification. Later, her common-law husband, Forster Batterham ( Lenny Von Dohlen ), by whom she has a daughter, angrily refuses to marry her. The Dorothy Day Story'' is rated PG-13 ( Parents strongly cautioned ). This film is rated PG-13.WITH: Moira Kelly ( Dorothy Day ), Martin Sheen ( Peter Maurin ), Boyd Kestner ( Lionel ), Lenny Von Dohlen ( Forster ) and James Lancaster ( Eugene O'Neill).FILM REVIEW"
"Eric Asimov reviews The Commonwealth Brewing Company, brewpub in Rockefeller Center, NYC (L) ","And if the appeal is n't good beer, it certainly is n't good food. Of course, this brewpub is not a typical corner bar, unless every corner bar is in Rockefeller Center. Upstairs is smoke free, though the pulsing music can become annoyingly loud. Obatzda ( $ 5.95 ), a traditional garlicky German cheese dip made of brie, cream cheese and beer, comes with bread and crisp pretzel chips. A busy burger ( $ 9.95 ), with cheese, onions, mushrooms and bacon, and rich beef goulash ( $ 11.95 ) are much better. That can be good. obatzda, shrimp-and-clam chowder, Moroccan-spiced salmon, baby back ribs, hamburger, beef goulash."
Article on apple-picking activities for children at orchards in upstate New York (M) ,"Apple Picking Montgomery Place Orchard River Road Annandale-on-Hudson, N.Y. ( 914 ) 758- 6338 Drive two hours to pick apples off trees? The 50-acre orchard offers popular apple varieties-- Macintosh, Cortland, Empire and Red Delicious-- but more pungent than the ones you get in the supermarket. The apples and pears you pick are $ 8 a half-bushel ( 25 pounds ); at the farm stand, a half-bushel costs $ 10. Picking Mr. Apples This orchard, not as far north as Montgomery Place, could fall on the other end of the apple-picking spectrum. Delicious and Winesap apple varieties should be ready to pick this weekend."
"Inside Art column: Joseph Cornell Foundation has been busy parceling out its legacy, much to consternation of New York State Attorney General's office; sicne 1994, Attorney General's staff has been pursuing lawsuit against the foundation, saying that it has failed to fulfill the philanthropic wishes of artist Cornell, who died in 1972; building at 420 West Broadway in SoHo section of Manhattan, which is home to art galleries set up by Leo Castelli, Ileana Sonnabend and Charles Cowles, is not being sold to developer as rumored; photo (L) ","One that has, however, the Museum of Contemporary Art in Los Angeles, has been given 6 boxes and 15 collages, worth just under $ 1 million. But museums are not great purchasers of art. What we wanted is what every artist wants, for his art to be seen in museums all over the country. Yes, there's been action. When I closed my Mercer Street gallery exactly two years ago, I said I would return,'' he said.'' Paolo Baldacci, who for five years had a gallery in the Fuller Building, at 41 East 57th Street, is opening two spaces in Chelsea. ( Sotheby's London operations are just down the street, on New Bond Street.)Inside Art"
Lawrence Van Gelder reviews documentary film The Leopard Son (S) ,"For those who prefer the real thing rather than animated coming-of-age stories about animals, today brings a beautifully photographed account called'' The Leopard Son.''Filmed principally by the naturalist Hugo Van Lawick and narrated by John Gielgud, this documentary follows a leopard through the early years of his life in the Serengeti National Park and Ngorongoro Crater Conservation Area in Tanzania. The story itself is simple and straightforward: the leopard cub, whose home is in a tree, is raised by his mother. THE LEOPARD SONDirected by Hugo Van Lawick; written by Michael Olmert; directors of photography, Mr. Van Lawick and Matthew Aeberhard; edited by Mark Fletcher and Gerrit Netten; music by Stewart Copeland; produced by Mr. Van Lawick and Tim Cowling; released by Discovery Channel Pictures."
"Roberta Smith reviews art exhibit, A Child Called Abroad, Juan Munoz's installation at Dia Center for the Arts, in Chelsea, NYC; photo (L)+ ","Mr. Munoz, who is 43 and lives in Madrid, is known for using cast figurative sculptures and dramatic architectural spaces to create a sense of alienation, spectacle and enigma. There Mr. Munoz has built a series of stage-set spaces for the viewer to walk through, populating them with nearly life-size male figures on whom one can spy or eavesdrop. Also brought to mind are the ambiguous figures of Robert Longo, the slow-moving tableaux of Robert Wilson's early performance work, Scott Burton's lesser-known performance pieces-- even slower-- from the mid-1970's and Jannis Kounellis's tasteful industrial look. The gray walls give way to white spaces, little courtyards or interior rooms where the figures sit, mulling things over in isolation, in pairs or, in one case, in a group of five."
"John J O'Connor reviews John Woo's Once a Thief, presented on Fox (M) ","Who is John Woo? He's the Hong Kong action-movie director whose more recent mainstream films include'' Hard Target'' with Jean-Claude Van Damme and the hit'' Broken Arrow'' with John Travolta and Christian Slater.'' John Woo's Once a Thief,'' his first television project, can be seen on Sunday night on Fox. One, Michael ( Michael Wong ), is his biological son; the others, the non-Asian Mac ( Ivan Sergei ) and Li Ann ( Sandrine Holt ) are adopted. JOHN WOO'S ONCE Sandrine Holt ( Li Ann Tsei ), Ivan Sergei ( Mac Ramsey ), Nicholas Lea ( Victor Mansfield ), Robert Ito ( the Godfather ), Michael Wong ( Michael Tang ) and Jennifer Dale ( the Director).TV WEEKEND"
"Cinema as Weapon: Ritwik Ghatak's Unknown Masterworks is being presented by Film Society of Lincoln Center, beginning Sept 28 through Oct 11, as sidebar to New York Film Festival; photo (M) ","Watching'' Pathetic Fallacy,'' the movie that established the Bengali film maker Ritwik Ghatak as one of the greatest South Asian directors, you can feel cinematic echoes that run all the way from Charlie Chaplin to'' The Bicycle Thief.'' On one level, the film is a laugh-out-loud comedy of naive anthropopathism. Ritwik Ghatak's Unknown Masterworks,'' which the Film Society of Lincoln Center is presenting, beginning tomorrow, as a sidebar to the New York Film Festival. Ghatak was born in 1925 in what is now Dhaka, Bangladesh, and worked in the theater before turning to film. Ritwik Ghatak's Unknown Masterworks'' will be shown tomorrow through Oct. 11 at the Walter Reade Theater, 165 West 65th Street, Manhattan."
Ben Brantley reviews National Theater of Greece's production of Elektra at City Center; performance by Lydia Koniordou assessed; photo (L)&#xFFFD; ,"GRIEF walks in circles in the National Theater of Greece's hypnotic interpretation of Sophocles''' Elektra.'' The play may end with the redressing of the past wrongs that have enslaved and embittered Elektra. More than any of the great plays of the classical Greek theater,'' Elektra'' is an anatomy of a single emotion. Elektra insists on it.'' Fortunately, mourning does indeed become this Elektra. Actually, once the real action takes over in'' Elektra,'' the production loses its grip. At City Center, 131 West 55th Street, Manhattan. With: Lydia Koniordou ( Elektra ), Miltos Dimoulis ( Orestes ), Aspasia Papathanasiou ( Clytemnestra ), Tania Papadopoulou ( Chrysothemis ), Stefanos Kyriakidis ( Aegisthus ) and Alexandros Mylonas ( Tutor).THEATER REVIEW"
"Grace Glueck reviews exhibits of photographs by Richard Misrach at Curt Marcus Gallery and Robert Mann Gallery, NYC; photo (L) ","In 1988, near a nuclear test site in Nevada, he found two Playboy magazines used for target practice. Shown at the Curt Marcus Gallery, Mr. Misrach's big, blown-up photographs of the attacked magazine pages come across, however, more as gruesome tabloid shockers than metaphors for the death of culture. Mr. Misrach originally took these photographs without reference to the Playboy project, intending to'' explore the European art tradition and its relation to the geography and indigenous culture of the American West.''"
Franklyn D Holzman letter rebus Jonathan Rauch's Sept 25 Op-Ed article on US defense spending ,"To the Editor: In'' Tooth Fairy Defense Budgets'' ( Op-Ed, Sept. 25 ), Jonathan Rauch argues strongly against President Clinton's and Bob Dole's budget proposals because, after adjustment for inflation, they both imply cuts in future United States military spending. Is $ 260 billion enough to meet our current military needs? Certainly, this country has the greatest military superiority of any nation in modern times. Another factor that is largely ignored by Mr. Rauch is that the United States has many important needs, currently unmet, that could be financed by reductions in military expenditures; to put this another way, increases in military spending lead to cuts in nonmilitary expenditures."
To the Editor: David Cole letter fears immigration bill will give INS unwarranted power to deport aliens ,"To the Editor: Representative Lamar Smith ( letter, Sept. 25 ) accuses Anthony Lewis of exaggerating the court-stripping effects of the pending immigration bill. In fact, Mr. Lewis understated the effects of the legislation. One provision of the bill, for example, misleadingly labeled'' exclusive jurisdiction,'' would in fact bar any court from hearing any challenge to decisions by the Immigration and Naturalization Service to commence and adjudicate proceedings. The courts have enjoined the I.N.S. from proceeding, finding that the agency selectively enforced the deportation laws against my clients in retaliation for their peaceful, First Amendment-protected activities-- like distributing literature, holding demonstrations and raising money for humanitarian aid. The'' exclusive jurisdiction'' provision seeks to strip judicial authority to review even such blatantly unconstitutional violations."
Stephen Holden reviews film Glory Daze; photo (M) ,"When it comes to academics, well, one art student's senior project is a crude metal sculpture of a hand clutching a compact disk. Dennis ( French Stewart ), a perpetual student, hides behind a mask of cheerful sarcasm. There is a ghastly graduation lunch at which Jack's father ( Spalding Gray ) dismisses his son's art as'' arranging garbage into little lines.'' GLORY DAZEWritten and directed by Rich Wilkes; director of photography, Christopher Taylor; edited by Richard Candib; music by Lia Vollack; production designer, Alfred Sole; produced by Aaron M. Weinberg, William R. Woodward and Chris Moore; released by Seventh Art Releasing."
Stephen Holden reviews film Two Days in the Valley; photo (L) ,"Danny Aiello ( Dosmo Pizzo ), Greg Cruttwell ( Allan Hopper ), James Spader ( Lee Woods ), Teri Hatcher ( Becky Foxx ), Charlize Theron ( Helga ), Jeff Daniels ( Alvin ), Eric Stoltz ( Wes ), Glenne Headly ( Susan ), Paul Mazursky ( Teddy Peppers ), Louise Fletcher ( Evelyn ), Marsha Mason ( Audrey ), Keith Carradine ( Detective Creighton ) and Austin Pendleton ( Ralph).FILM REVIEWCorrection: September 28, 1996, SaturdayA review in Weekend yesterday about'' Two Days in the Valley,'' a comic film noir on life in the San Fernando Valley, misidentified the female character in the cemetery."
Patricia MacDonald letter on Sept 24 article about prehistoric rock art found in Australia ,"To the Editor:''In Australia, Signs of Artists Who Predate Homo Sapiens'' ( front page, Sept. 21 ) and a photographic layout ( Science Times, Sept. 24 ) describe rock art that may have been made by people some 75,000 years ago. These circular engravings, or cupules, are not confined to'' a remote site in northwestern Australia.'' Ancient Rock Paintings of North-West Australia,'' writes:''Examples of cupules may vary from a solitary example, usually found in heavy but portable slabs, to concentrations numbering thousands.''I have recorded variations of Pecked Cupules across the width of northern Australia, from the granite areas of the Pilbara in Western Australia, to the limestone areas of Chillagoe in far north Queensland, and extending south in only rare scattered instances.''"
Avner Gidron letter enumerates Turkey's human rights violations ,"To the Editor: Foreign Minister Klaus Kinkel of Germany says that the European Parliament's passage of a resolution asserting that human rights in Turkey had deteriorated was'' completely wrong'' ( news article, Sept. 25).Yet, Turkey does not measure up to minimal standards of press freedom, a basic human right. For the third consecutive year, Turkey holds more journalists in prison than any other country-- 51 at the beginning of this year. Prime Minister Necmettin Erbakan should fulfill the campaign promise of his pro-Islamic Welfare Party to ease restrictions on political freedoms. By seeking legal reforms and an amnesty for imprisoned journalists, he would go a long way toward achieving what avowedly secular regimes in Turkey have failed to deliver: genuine freedom of the press."
Janet Maslin reviews film Extreme Measures; photo (L) ,"So Mr. Grant takes some getting used to in'' Extreme Measures,'' Michael Apted's brooding new medical thriller. Brisk and unsettling,'' Extreme Measures'' finds Dr. Guy Luthan ( Mr. Grant ) stumbling onto an ominous medical mystery. Dr. Luthan's superior at the hospital even delivers this classic warning:'' And it's fitting that when Guy is sabotaged and brought before a hospital disciplinary board, his chief interrogator is played by David Cronenberg, who showed his own weird flair for medical mystery in directing'' Hugh Grant ( Dr. Guy Luthan ), Gene Hackman ( Dr. Lawrence Myrick ), Sarah Jessica Parker ( Jodie Trammel ), David Morse ( Frank Hare ), Bill Nunn ( Burke ), David Cronenberg ( Lawyer ) and John Toles-Bey ( Bobby).FILM REVIEW"
Malcolm W Browne reviews film Cosmic Voyage at American Museum of Natural History; photo (M) ,"Exploiting to the maximum an IMAX screen four stories high and a surround-sound speaker system that could stun a stadium full of people,'' Cosmic Voyage,'' which opened last week at the American Museum of Natural History, is strong on computer-simulated fireworks: the thunderous blast of the big bang creation event, the shattering explosion of a supernova, a roaring race-track ride for a proton as it speeds through a giant particle accelerator. Another supercomputer spent six weeks recreating the condensation of galaxies after the Big Bang. Financial backers of the film included the Motorola Foundation, the Smithsonian Institution's National Air and Space Museum in Washington, the National Science Foundation and the Toronto-based IMAX Corporation."
"Amy M Spindler reviews exhibit, Two by Two, at Costume Institute of Metropolitan Museum of Art, NYC; show deals with women's and men's fashions from 18th century to 1970's; photo (L) ","Sometimes, as with French court dress from 1730, the men's clothes ape the women's, struggling to take up as much space and flaunt as much ornamentation. At other times, the austere men's clothes, like those from 1868, ridicule the frivolity of women's lacy, voluminous dress. Because women were so powerful in court, men's dress mimicked feminine decorative touches. Inspired by the breakdown of classes after the French Revolution, men and women dressed to defy conventions the court had set. As men became successful in business and finance, women adopted elements of their dress, just as men borrowed from women's dress in the French court. It sets forth the contemporary notion of men and women dressing alike."
"Margarett Loke reviews Eyewitness 1996, an exhibition of best photojournalism of 1995, as selected by World Press Photo Foundation, at World Financial Center, NYC; photo (L)` ","'' Eyewitness 1996,'' an exhibition of the best photojournalism of 1995, as selected by the World Press Photo Foundation, does n't pull its punches when it comes to pictures of war and carnage or freak accidents. Taking the top prize for spot news is a head-on shot of a heavily overloaded truck in East Java taken at the precise moment it keeled over. In what could be a surrealistic companion image, a man balances a tray holding a juicy suckling pig on his head; counterpoint is supplied by two children to one side of him and, on the other side, a girl standing on a concrete ledge inside her Hula-Hoop."
"Harvey P Mallement letter criticizes Russell Baker's Sept 25 column, saying that capitalism or Wall Street has created nation that does much to solve problems of human misfortune ","To the Editor: In Russell Baker's Sept. 24 column on the end of the era of big government, he writes that'' shrewd bottom-line guys will find a way to convert human misfortune into good numbers for Wall Street.'' Capitalism, or Wall Street as Mr. Baker calls it, has created a nation that has done more to solve the problems of human misfortune than any other nation in history. Problem-solving companies ( financed by capitalists ) have been created that have expanded the human potential, increased our longevity and enriched the daily experience of millions by virtue of the freedom provided by the free-market economic system we often carelessly take for granted. It is time for people like Mr. Baker to understand that Wall Street is really America's Main Street."
"Eve Oishi letter recalls Spiro Agnew's vicious attacks on Japanese-Americans in 1968, contradicting William Safire's recollection of 'cheery' comment (S) ","To the Editor: William Safire's Sept. 19 column eulogizing Spiro Agnew refers to an incident during the 1968 Presidential campaign when Mr. Agnew'' saluted'' a Japanese-American reporter with a'' cheery' How's the fat Jap?''' Mr. Safire says the comment was'' unfairly blown up as a racial slur'' by the liberal news media. Any person who grew up in America during World War II, as Mr. Agnew and Mr. Safire did, could not have been ignorant of the ways in which the word'' Jap'' was used to mark Japanese-Americans as targets of racial hatred and bigotry."
"Janet Maslin reviews Mike Leigh's film Secrets and Lies, which opens New York Film Festival; photo (L) ","THE secrets that bring such immediacy to Mike Leigh's tender and wrenching new film are not confined to the screen. It opens the 34th New York Film Festival tonight on a note of rare heart and soul. When they began rehearsing this film's climactic, one-of-a-kind birthday party sequence, some of Mr. Leigh's actors experienced an extra jolt of surprise. The racial difference between Cynthia and Hortense could have been the entire focus of a lesser film. Secrets and Lies'' is a much gentler film than'' Naked.'' Leigh expertly introduces the film's other characters, all of whose paths will eventually intersect. The film establishes this as effortlessly as it captures a closeness between Maurice and Cynthia that transcends all strain."
Letter by William G Myers 3d of National Cattlemen's Assn on Sept 24 Science Times article on 'sky islands' of Southwestern US mountains; says cattlemen are justly proud to be active environmentalists (S) ,"To the Editor: Your Sept. 24 Science Times article on mountaintop'' sky islands'' describes an alliance forged between ranchers and environmentalists to preserve areas of the Southwest. The National Cattlemen's Beef Association and the Public Lands Council have followed the work of this alliance, the Malpai Borderlands Group, and supported it financially. Those contributions on behalf of ranchers belie your almost offhand remark that the Malpai rancher is'' a different sort of cattleman-- a cowboy environmentalist.''Cattlemen are justly proud that they are not environmental activists, but rather active environmentalists. As ranchers quietly work in concert with the environment, they have little time to beat back the misconception fostered by professional environmentalists that they abuse natural resources. Your article illustrates what a few determined ranchers can do and are doing for the environment."
"Roberta Smith reviews exhibit of art of Martin Kersels at Jay Gorney Modern Art, NYC (S) ","Martin Kersels Jay Gorney Modern Art 100 Greene Street SoHo In a sense, Mr. Kersels seems intent on filtering various aspects of recent art or popular culture through the distinguishing characteristics of his size and appearance. Reliving the task-oriented fixations of early Performance Art, he has himself photographed tossing various male and female friends into the air. ( Muffled screams emanating from this science-project-like piece lead one to expect a teensy figure inside.)On the popular front, he sings hit tunes a cappella as part of a kinetic sculpture, and restages on videotape the final scene of the movie'' King Kong'' as if to suggest that big guys can be especially lonely."
"Schedule of films to be shown at New York Film Festival, which closes on Oct 13; festival is presented by Film Society of Lincoln Center ","The 34th New York Film Festival opens tonight with screenings of'' Secrets and Lies,'' directed by Mike Leigh, and closes on Oct. 13 with'' 8 P.M.; 8:30 P.M. at Avery Fisher Hall. 6 P.M. Sold out.''SLING BLADE'' ( United States ), directed by Billy Bob Thornton. ( United States ), directed by Nick Gomez. 11 A.M.''SUZANNE FARRELL: ELUSIVE MUSE'' ( United States ), directed by Anne Belle and Deborah Dickson. VOICE LIKE EGYPT'' ( United States ), directed by Michal Goldman. 6 P.M. Sold out.''SUBURBIA'' ( United States ), directed by Richard Linklater. 2 P.M. Sold out.''MANDELA'' ( United States ), directed by Jo Menell and Angus Gibson. LARRY FLYNT'' ( United States ), directed by Milos Forman."
"Producers of musical Chicago want to move Broadway production from Richard Rodgers Theater to Shubert Theater, which will be available after Oct 13 closing of musical Big; Chicago opens on Nov 14 at the Rodgers but must vacate on Feb 9 to make way for Andrew Lloyd Webber musical Steel Pier; City Center's Encores! revival-in-concert series announces new season: Promises, Promises, Sweet Adeline and The Boys From Syracuse; David Hare play Skylight sold $120,000 in tickets after reviews came out last week and advance for limited run, scheduled through Christmas, is nearing $1 million; Roundabout Theater Company has named Scott Elliott as associate artist; Joseph Papp Public Theater has hired Brian Kulick as artistic associate; Dodger Productions has entered into agreement with Tina Landau to work on future productions; The Cocoanuts, the Marx Brothers musical, is closing on Sept 29; producer Raymond J Greenwald blames closing on his Groucho, Michael McGrath, who is leaving the show for role in Once Upon a Mattress on Broadway; Vincent D'Onofrio has been cast as Hoss in Signature Theater Company's production of Sam Shepard play Tooth of Crime; photo (On Stage, and Off column) (L) ","The Shubert Theater, an architectural gem on West 44th Street that constitutes a Broadway flagship of sorts for the Shubert theater chain, is in play.'' The list of British theater people with shows is impressive. Thirtysomething DirectorsThere's a talent rush on for young directors. The Joseph Papp Public Theater has hired Brian Kulick ( director of the well-received'' Timon of Athens'' in Central Park in August ) as artistic associate. Though Frank Ferrante had agreed to take over as Groucho, Mr. Greenwald said he could not persuade Mr. McGrath to postpone a vacation and stay with the show until Mr. Ferrante's arrival on Oct. 11.Stanley Brechner, artistic director of the American Jewish Theater, said of Mr. McGrath,''"
Comment on some gimmicks New York City real-estate brokers employ in their efforts to get more listings of properties for sale (M) ,"Customers abound in a rising real estate market, but what brokers really need are listings, or properties for sale. How about dropping thousands of Ping-Pong balls printed, naturally, with your company's logo, from a helicopter onto a Pocahontas concert in Central Park-- an idea recently considered by Clark P. Halstead, head of the real estate company that bears his name.''The lawyers nixed the idea,'' Mr. Halstead said.'' According to some of his competitors, he almost invented the idea of gimmicks for New York City real estate.'' After a while, you start to just throw them in the garbage,'' said Frederick Warburg Peters, president of Ashforth Warburg Real Estate. To Find Out Your Real Estate's I.Q. About Real Estate"
"Holland Cotter reviews exhibit Guardians of the Sacred Word at Barbara Mathes Gallery, NYC; show offers 30 wooden covers made for manuscript containers in Tibet between 12th and 15th centuries; photo (L)&#xFFFD; ","In the Himalayan kingdoms of Tibet and Nepal, new monasteries had sprung up, and the Indian tradition of copying and illuminating manuscripts had been given new life. The bright spark of that tradition comes alive in'' Guardians of the Sacred Word'' at the Barbara Mathes Gallery, a resplendent surprise of a show that offers 30 wooden covers made for manuscript containers in Tibet between the 12th and 15th centuries. Hand-copied books enjoyed a privileged role in Buddhist life. A close look from piece to piece reveals a charmed menagerie of swans and lions and sea creatures, their features often merging to produce new forms. Such images on manuscript covers were surely meant to be auspicious and protective, though in time that protection was sorely tested."
"Russian Defense Min Igor N Rodionov say NATO should abandon plans to accept new members, warning that expanded military alliance would sharply change geopolitical situation in Europe; arrives in Norway for meetings with NATO defense ministers (S) ","General Rodionov's tone during private meetings with NATO counterparts today was described as cordial.''He was n't making any threats about what they would or would n't do,'' said a senior Defense Department official.'' But France has insisted on a European commander, warning that it would not rejoin NATO's military alliance without an American concession on that and other issues involving a more visible leadership role for the European members of NATO."
"Ordinary Russians say daily struggle to buy food, clothing and other necessities eclipses their interest in Pres Yeltsin's health; public long accustomed to doddering Soviet leaders finds subject more amusing than troubling, even though Yeltsin represents stability (S) ","As the news swept across the city today that President Boris N. Yeltsin's health is better than originally believed, Western diplomats sighed with relief, the stock market rallied and the Kremlin shrugged off Communist calls for the President's resignation. Stock market prices fell sharply after Mr. Yeltsin's heart surgeon, Renat S. Akchurin, said late last week that the President had apparently suffered a previously unreported heart attack, or other serious heart problem, in late June and might not be strong enough for an operation. Today, stock trading surged on Wednesday's news that Mr. Yeltsin's health was improved and that he would undergo heart surgery in six to eight weeks. they like him or not, Mr. Yeltsin still represents stability to many people."
"Svetlana Masterkova to run in Discover Card Mile on Fifth Avenue, NYC, tomorrow (M) ","Tomorrow, she will run in the Discover Card Mile on Fifth Avenue. She and her husband, Assiat Saitov, a professional bicycle racer, decided to start a family. stores.''When she learned that there were no stores on the race course between 82d and 62d Streets, she turned to Plan B.'' TRACKThe 21 races on Fifth Avenue will be run from 10:30 A.M. to 2:47 P.M., ending with two elite races. Other women scheduled to run are THERESE KIESL of Austria, REGINA JACOBS of Oakland, Calif., CARLA SACRAMENTO of Portugal and the defending champion, SINEAD DELAHUNTY of Ireland. The men's race has FERMIN CACHO and ISAAC VICIOSA, the defending champion, both of Spain, STEPHEN KIPKORIR and the 18-year-old SHADRAK LAGAT of Kenya and MARCUS O'SULLIVAN of Ireland."
"Eugene de Kock, who commanded South African police unit during apartheid era, testifies that one of South Africa's most notorious spies, Craig Williamson, was involved in assassination of Swedish Prime Min Olof Palme in 1986; murder of Palme on Stockholm street is yet unsolved; de Kock speaks during sentencing hearing on his conviction for murders and other offenses; says slaying was work of Operation Long Reach, secret program to harass and silence opponents of apartheid Government; Williamson reported has applied for amnesty for many of his admitted activities (S) ","The commander of an apartheid-era police hit squad testified today that one of South Africa's most notorious spies had been involved in the assassination of Prime Minister Olof Palme of Sweden more than 10 years ago. Williamson has told reporters that Long Reach specialized in intelligence gathering, doing things like recruiting Ugandans to spy on A.N.C. students in Tanzania, using Ghanaians and Malawians to recruit spies in London and using Britons to recruit spies in African countries. In 1987 Mr. Williamson left Long Reach to take up a position as a National Party member of South Africa's now defunct President's Council, a prestigious advisory body."
Lawrence Van Gelder reviews film Curdled; photo (M)D ,"Little wonder that 20 years later, as a resident of Miami, depicted as a city of 50,000 violent crimes a year, Gabriela leaps at a chance to go to work for the Post-Forensic Cleaning Service, which tidies up at crime scenes. Gabriela has been spending her idle hours chewing bubble gum while clipping out newspaper stories about hideous crimes and watching television movies where guillotined heads sputter a few last mots, so it seems only logical that she turn her preoccupation into an occupation. Jones mixes allure and ditsy charm as Gabriela. This film is rated R.WITH: William Baldwin ( Paul Guell ), Angela Jones ( Gabriela ), Bruce Ramsay ( Eduardo ), Barry Corbin ( Lodger ) and Mel Gorham ( Elena).FILM REVIEW"
"Bob Herbert Op-Ed column says that to see glimpse of something positive happening in lives of blacks it is better to go where Louis Farrakhan and Benjamin Chavis are not; describes program run by Sharon Dove and Joseph Stewart in Harlem, to keep desperately poor children safe and improve their academic performance (S) ","I took the A train to central Harlem. They run a program on West 144th Street that is designed to keep the neighborhood's desperately poor youngsters safe, to strengthen the bonds between them and their parents, to improve their academic performance, to familiarize them with the world of computers, to divert them from the dangers of drugs and premature pregnancies and to prepare them for the world of work. It is an alternative to the streets for youngsters 5 to 19 years of age and their parents.''We want to help children, of course,'' said Mr. Dove.'' But you ca n't just work with a child in a vacuum. We tell the parents we want you in here.''The youngsters publish a newspaper called'' Harlem Overheard.''"
Preview of New York Jets' game against Washington Redskins (M) ,"So today they made a move that could jump-start the team Sunday night at Washington. The Jets' kick-return team, the poorest in the National Football League, is affecting the offense. It ranks last in the league in field position. They rank among the bottom half-dozen teams in kickoff coverage, punt coverage and punt retuns. Last year's 3- 13 team, though, did considerably better. The special teams have committed 12 penalties, an outlandish 8 against the Colts. The penalties, said Rose, have deflated the team's poor return averages and inflated the opposition's but'' it will even out,'' he said. Every morning, the special teams players march in at 8 o'clock. That's what we're missing.''It's always something on losing teams."
United States Fed Cup team is bolstered this year with addition of Monica Seles (M) ,"She's major for us to win, and the best thing is, she's turned out to be a great team player. Since a surprised Seles stumbled away from Atlanta without a medal, and completed the year's four-stop Grand Slam calendar with just a single title, at the Australian Open, this Fed Cup finale holds enhanced importance. Also, she will probably undergo shoulder surgery next month, so the Fed Cup could be her final event of the 1996 season."
"A M Rosenthal Op-Ed column on shooting war between Arab and Jew on West Bank; indicts governments, politicians and journalists who immediately find Israelis guilty and uphold right of Palestinian gunfighters to kill anyone whose government offends them; wonders if that principle would also apply in Jordan or France; asks if archeological tunnel in Jerusalem is as grave an affront to Islam as desecration of Jewish sites during Jordanian occupation, when Jews were barred altogether; notes that Yasir Arafat agreed to new gate in January, but now incites Arabs to kill (S) ","The condemnations of Israel and support for Palestinian gunfighters uphold the right of any group with a grievance to kill civilians, police and soldiers of a government that offends them by its action, or existence. Almost every Arab government rules despite its people, not because of them. Morally and politically these governments have given their domestic dissidents the right to kill them. If the U.S. warns Israel against creating'' new issues'' by opening another gate, the various American militia have the right to use guns if Washington orders provocative new taxes or regulations. Are the condemners saying Israel had no legal right to open a second gate to a tunnel in its own capital? Yasir Arafat and Israel's Labor Government agreed to the new gate in January."
Letter by Salvadoran Amb Ana Cristina Sol on Sept 13 editorial; says peace process and democracy will not be slowed down by changes in political leadership ,"To the Editor: Your Sept. 13 editorial'' Thunder on El Salvador's Right'' expresses concern that recent changes within our country's ruling conservative party threaten the peace process and democracy. The process will not be slowed down or derailed because of occasional changes in political-party leadership or other temporary circumstances, which can not alter that El Salvador is now ruled by its voters. Similarly, we will not tolerate abuses by either right or left extremists. We have achieved success in implementing peace, strengthening democratic institutions and reunifying the people. It would be a mistake to believe that this could somehow be imperiled by the departure of the United Nations or threats from extremists. ANA CRISTINA SOLAmbassador of El Salvador Washington, Sept. 19, 1996"
"Elizabeth Hubbard, who for 12 years has appeared in CBS soap opera As the World Turns, visits Bosnia for second time, returning during elections this month to serve as poll monitor for Women's Commission for Refugee Women and Children (S) ","ELIZABETH HUBBARD is accustomed to being recognized wherever she goes in the United States. After all, for 12 years she has played the scheming and powerful Lucinda Walsh on the CBS soap opera'' As the World Turns.'' She returned to Bosnia during the elections this month to be a poll monitor for the Women's Commission for Refugee Women and Children.''I was wearing my humanitarian hat and did n't expect anyone to recognize me, but some of the servicemen did,'' she said yesterday in a telephone interview.''"
"Randall Short, staff writer at New York magazine, dies at 41 (S) ","Randall Short, a staff writer at New York magazine, was found dead Wednesday in his Manhattan apartment. He was 41.He was diabetic and had a history of heart trouble, said Susan Chicoine, a friend. Short wrote features and small articles in the Cue section of New York. He had written a column called'' Critical Consensus'' for The New York Observer and contributed articles and reviews to Mirabella, Vogue, Elle and other magazines. For several years he was a contributing editor for Spy magazine. He also wrote reviews for The New York Times Book Review, specializing in fiction. He was born in Portsmouth, Va., graduated from the University of Virginia and also attended Cornell University."
"Treasury prices advance for fourth consecutive session; price of 30-year Treasury bond rises 17/32, to 98 11/32; graphs (M) ","Treasury prices advanced for a fourth consecutive session yesterday, bolstered by a durable goods report that pointed to a slowing economy. The price of the 30-year Treasury bond rose 17/32, to 9811/32. Bond prices were also bolstered by a Treasury five-year-note auction. But prices were chiefly supported by a report showing orders for durable goods fell 3.1 percent in August, after rising a revised 1.4 percent in July. Without transportation, the durables orders were down 1.6 percent. While the July report had raised worries that the economy was strengthening, yesterday's Commerce Department report dispelled fears.''Although durable goods orders tend to be erratic, the signs of a manufacturing slowdown are emerging,'' said Kenneth J. McCarthy, head of the Economic Intelligence Company."
